title,author,description,isbn13,categoryId,categoryName
바람공방의 페어아일 니팅 - 기초부터 스틱 기법까지 페어아일의 모든 것,"바람공방 (지은이), 배혜영 (옮긴이)","뜨개의 대가, 바람공방이 작품 예시를 통해 페어아일 뜨는 법을 차근차근 알려준다. 작품을 만드는 모든 과정을 사진과 자세한 설명으로 알려준 후, 배운 기법으로 뜰 수 있는 작품들을 소개한다.",9791193712436.0,53568,국내도서>건강/취미>공예>뜨개질/퀼트/십자수/바느질
구움과자의 기술 - 당신의 5년을 절약해 줄,"정용현, 강현지 (지은이)",구움과자로 많은 사랑을 받고 있는 ‘과자방’에서 실제로 판매했거나 판매중인 과자 가운데 소비자들의 검증을 거친 제품을 엄선해 실은 책이다. 그러나 단순히 숫자로 익히는 레시피 북은 아니다. 이름 그대로 매일 생산하는 제품을 균일하게 만들 수 있는 ‘기술’에 관한 책이다.,9791186519905.0,53481,국내도서>요리/살림>제과제빵
따뜻한 여사의 5분 컷 전자레인지 레시피 100 - 버튼 한 번으로 끝내는 요리,김수림 (지은이),"저자는 일과 육아, 살림을 병행하기 위해 최대한 본인이 편안해질 수 있는 효율적인 전자레인지 요리법을 찾았다. 그리고 그 노하우를 그녀의 첫 번째 책 《따뜻한 여사의 5분 컷 전자레인지 레시피 100》에 녹여 냈다.",9791160322293.0,53472,국내도서>요리/살림>생활요리
"이윤경 요리 - 생각 한 알, 계절 한 스푼, 요리 한 그릇",이윤경 (지은이),"도쿄의 한 와인바에서 내추럴 와인의 생명력 넘치는 에너지에 빠져들었고, 현재 서울 한남동에서 와인바를 운영하며 와인을 소개하고 그에 어울리는 요리는 만들고 있는 이윤경 작가의 레시피북.",9791198656865.0,53472,국내도서>요리/살림>생활요리
홈·브런치,"스기쿠보 아키마사 (지은이), 임지인 (옮긴이)","도쿄를 넘어 전 세계인의 입맛을 사로잡은 10평 남짓한 작은 빵집, 베이커리 ‘365일’의 시그니처 브런치 레시피북. 누구나 손쉽게 ‘365일’의 브런치를 만들 수 있도록 간단한 토스트부터 빵과 함께할 때 가장 맛있는 달걀 요리, 다양한 재료를 넣은 샌드위치와 타르틴 등을 소개한다.",9788968332784.0,53472,국내도서>요리/살림>생활요리
뿐이 토핑 이유식 - 최신 이유식 지침을 반영한 세상 쉽고 맛있는 레시피 253,"정주희 (지은이), 이수진 (감수)","희야 작가는 첫째 튼이를 위해서 죽 이유식(밥솥 이유식)을, 이른둥이 뿐이를 위해서 토핑 이유식, 자기주도이유식까지 모두 만들어봤다. 또한 미국 소아과학회, WHO 자료, 해외 논문 등을 찾아보면서 변경된 이유식 지침에 대해서도 열심히 조사하고 공부했다. 그 모든 경험과 지식, 노하우를 이 책에 담았다.",9791168222724.0,53477,국내도서>요리/살림>이유식
전기밥솥 레시피,"호시노 나나코 (지은이), 이진숙 (옮긴이)","버튼만 눌렀는데 일품요리 완성. 다양한 일상 요리에서부터 전문 일품요리, 인기 디저트까지 전기밥솥으로 71가지의 다양한 요리를 즐겨보자.",9791188601547.0,53491,국내도서>요리/살림>나라별 요리>일본요리
종이접기 매니아를 위한 Origami PRO : 신화 종이접기편,"김진우, 박종우, 장용익, 이인섭, 맹형규, 정재일, 한지우, 유태용 (지은이)","신화 속 동물과 존재들을 생동감 넘치는 종이접기로 표현한 작품들이다. 수록된 각 작품은 신화적 인물을 형상화하여, 한 장의 종이로 신화 속 상징을 재현하는 특별한 경험을 선사한다. 이 작품들은 (사)한국종이접기협회의 수석창작위원인 김진우, 박종우, 장용익, 이인섭, 맹형규, 정재일, 한지우, 유태용 작가들이 참여하여 완성되었다.",9788997772148.0,53571,국내도서>건강/취미>공예>종이접기/종이공예
"밥 챙겨 먹어요, 오늘도 행복하세요 - 15만 팔로워 올타임 레전드 마포농수산쎈타의 사계절 마음 편한 밥술친구 레시피",마포농수산쎈타 (지은이),"출간 하루 만에 5천 부 돌파, 2주 만에 1만 부 돌파라는 대기록을 세운 요리책계의 혁명 『밥 챙겨 먹어요, 행복하세요』의 두 번째 레시피북이 출간되었다. ‘순두부열라면’ 창시자이자 트위터(현 엑스) 15만 팔로워가 열광 중인 자타공인 레시피 전도사 ‘마포농수산쎈타’가 우리의 사계절 입맛을 책임지러 돌아왔다.",9791171712533.0,53472,국내도서>요리/살림>생활요리
홀썸의 집밥 예찬 - 매일의 건강 집밥이 불러온 놀라운 일상의 기적,홀썸모먼트 (지은이),"유수 대학 논문과 책, 강의를 통해 얻은 건강 지식과 저자가 일상에서 쌓아온 다양한 경험을 바탕으로 직접 개발하고 실천 중인 레시피를 개발했다. 최대한 가공식품의 사용을 피하고, 누구나 손쉽게 따라 만들 수 있는 건강한 집밥 레시피를 꾸준히 개발하여 모두 소개했다.",9791130653044.0,53472,국내도서>요리/살림>생활요리
저속노화 식사법 - 노년내과 의사가 알려주는 기적의 식단 혁명,정희원 (지은이),"일명 ‘저속노화 선생님’, 서울아산병원 노년내과 의사 정희원의 『저속노화 식사법』이 테이스트북스에서 출간되었다. 만성질환을 예방하는 지중해식 식단과 고혈압을 예방하는 대시(DASH) 식단 요소의 장점만을 합친 MIND 식사법을 저속노화 식사로 제안한다.",9791141606862.0,53556,국내도서>건강/취미>건강정보>음식과 건강
내 몸 혁명 - 뱃살과 질병 없이 살려면 숫자보다 몸을 바꿔라,박용우 (지은이),"박용우 박사의 건강 라이프코칭이 한 권의 책으로 묶였다. 대사이상체중을 건강체중으로 되돌리는 방법을 비롯해 망가진 몸을 근본적으로 변화시키는 4주간의 프로그램, 살찌지 않는 건강한 몸을 위한 건강관리 노하우 등이 담겨 있다.",9791198553317.0,53514,국내도서>건강/취미>다이어트
3분만 바라보면 눈이 젊어진다 - 노벨상으로 증명된 ‘가보르 아이’ 업그레이드 완전판,"히라마쓰 루이 (지은이), 김윤희 (옮긴이)","일본을 넘어 한국에서도 ‘가보르 아이’ 열풍을 불러왔던 《3분만 바라보면 눈이 좋아진다》의 업그레이드 버전이 드디어 출간되었다. 디지털 세상에서 현대인이 놓쳐서 안 될 유일무이 시력 개선법을 소개한다.
",9791165349837.0,53543,국내도서>건강/취미>질병치료와 예방>눈/코/입/귀
바람공방의 페어아일 니팅 - 기초부터 스틱 기법까지 페어아일의 모든 것,"바람공방 (지은이), 배혜영 (옮긴이)","뜨개의 대가, 바람공방이 작품 예시를 통해 페어아일 뜨는 법을 차근차근 알려준다. 작품을 만드는 모든 과정을 사진과 자세한 설명으로 알려준 후, 배운 기법으로 뜰 수 있는 작품들을 소개한다.",9791193712436.0,53568,국내도서>건강/취미>공예>뜨개질/퀼트/십자수/바느질
해독 혁명 - 질병 없는 몸을 위한 5단계 독소 해방,닥터 라이블리(최지영) (지은이),"피부과 전문의이자 미국 IFM 기능의학 인증의인 저자가 제안하는 체내 독소 배출 솔루션을 담고 있다. 먼저 저자는 우리 몸에 내재되어 있는 간, 담즙, 위, 장내세균, 세포로 이어지는 우리 몸에서 일어나는 독소 배출의 경로를 설명하며 독소들이 우리 몸의 어떤 부분에서 어떻게 처리되어 어디를 통해 나가는지 보여준다.",9788901285146.0,53562,국내도서>건강/취미>건강정보>건강에세이/건강정보
The Champion 2024-2025 : 유럽축구 가이드북,"송영주, 김현민, 이건, 김정용, 김민곤, 김영훈 (지은이), 한준희 (감수)",국내 최고ㆍ최강의 유럽축구 가이드북 《The Champion》은 유럽 축구의 중심에서 활약하는 선수들을 조명하며 꾸준히 한국 선수들의 성장을 지켜봐 왔다. 이번 《The Champion 2024-2025》에서는 유럽 리그의 불꽃 튀는 이적 소식과 다양한 선수 정보들을 담아 더욱 풍부하고 정확한 정보를 제공하고 있다.,9791155719954.0,54708,국내도서>건강/취미>구기>축구
"질병 해방 - 치매, 암, 당뇨, 심장병과 노화를 피하고 건강하게 오래 사는 법","피터 아티아, 빌 기퍼드 (지은이), 이한음 (옮긴이)","출간 1주 만에 13만 부, 12개월 만에 150만 부를 돌파하며 아마존과 《뉴욕타임스》 모두에서 종합 베스트셀러 1위에 오르는 전례가 드문 기록을 세운 화제작, 피터 아티아 박사의 《질병 해방》이 마침내 한국에 출간되었다. 《뉴욕타임스매거진》의 표현대로 “폭주하는(타의 추종을 불허하는) 베스트셀러”가 되어 지금도 아마존과 《뉴욕타임스》에서 1년 넘게 베스트셀러 행진을 이어가며 센세이션을 불러일으키고 있다.",9791193528129.0,51378,국내도서>인문학>교양 인문학
내장비만 - 국민 주치의 이왕림 박사의 34년 비만 해독 연구 결정판,이왕림 (지은이),하버드 의대와 뉴욕 의대에서 세포면역학과 해독학을 연구하며 국내 의료계에 해독과 항노화를 최초로 소개하고 ‘내장비만’을 최초로 명명한 최고 권위자 이왕림 박사. 그는 내장지방에서 대한 인식이 낮던 20년 전 내장지방의 위험성을 대중적으로 알리기 위해 다년간의 연구와 임상 치료 경험을 집대성해 『내장비만』을 펴냈다.,9791193506684.0,55182,국내도서>건강/취미>건강정보>기타
느리게 나이 드는 습관 - 노년내과 의사가 알려주는 감속노화 실천법,정희원 (지은이),"서울아산병원 노년내과 전문의가 작심하고 전하는 감속노화 실천법. 생애 주기에 따라 생활의 요소를 조절해 노화 속도를 느리게 만들고 내재역량을 강화할 수 있는 구체적인 방법을 이야기한다. 누구나 아프지 않고 건강하게, 또래보다 느리게 나이 들 수 있다.",9791193080146.0,53562,국내도서>건강/취미>건강정보>건강에세이/건강정보
백년 허리 2 : 치료편 - 내 허리 사용 설명서,정선근 (지은이),"서울대 의대 재활의학과 정선근 교수의 스테디셀러인 백년허리1 진단편에 이은 실제적인 치료 방법을 제시하고 있는 백년허리2 치료편이다. 치료편에서 저자는 허리 통증에서 벗어날 수 있는 방법을 정확히, 구체적으로, 누구나 따라할 수 있도록 설명하고 있다.",9791197437311.0,53550,국내도서>건강/취미>질병치료와 예방>허리/디스크/척추/통증
불변의 법칙 - 절대 변하지 않는 것들에 대한 23가지 이야기,"모건 하우절 (지은이), 이수경 (옮긴이)","《돈의 심리학》의 저자 모건 하우절이 3년 만에 세상에 내놓은 신작.‘절대 변하지 않는 것들에 대한 23가지 이야기’를 전한다. 이번 책은 돈과 투자 영역은 물론이고, 인간의 본성과 세상의 이치에 관한 이야기를 두루 다루어 한층 더 다층적이고 복합적인 메시지를 담아냈다는 평가를 받는다.",9791198517425.0,3065,국내도서>경제경영>경제학/경제일반>경제이야기
돈의 심리학 (30만 부 기념 스페셜 에디션) - 당신은 왜 부자가 되지 못했는가,"모건 하우절 (지은이), 이지연 (옮긴이)",월스트리트저널에서 10년 넘게 금융과 투자에 대한 글을 써온 칼럼니스트이자 콜라보레이티브 펀드 파트너로 활동중인 모건 하우절의 첫 책이다. 출간 즉시 아마존 투자 분야 1위를 차지했고 개인 투자자부터 전문 컨설턴트까지 극찬 세례를 받으며 명실상부 ‘2020 아마존 최고의 금융도서’로 평가받는다.,9791191056372.0,2225,국내도서>경제경영>재테크/투자>재테크/투자 일반
THE MONEY BOOK 더 머니북 - 잘 살아갈 우리를 위한 금융생활 안내서,토스 (지은이),"돈이 행복의 필수 조건이라고 여기면서도, 막상 돈을 잘 모르는 사람들. 《더 머니북》은 이 사람들을 위해 만들어졌다. 사용자들에게 자주 받아온 “금융교육은 어디서 받나요?”라는 질문에 토스가 내놓는 답이자, ‘누구나 편리하고 평등하게 금융하는 세상 만들기’라는 진심을 말하는 시작점이다.",9791198686114.0,8587,국내도서>경제경영>경제학/경제일반>화폐/금융/재정
대한경제부흥회 - 우리는 왜 돈을 못 버는가,"이광수, 박시동, 안진걸 (지은이)","나는 감히 따라 할 수 없을 것 같은 경제 조언은 다 버려라. 우리에게 전혀 도움이 되지 않는 잘못된 경제 정책은 다 바꾸자. 실전형, 생계형 경제 초고수들이 말하는 전 국민 인생 살리기 프로젝트가 여기에 있다. 
부동산계의 유시민 이광수, 경제 허준 박시동, 민생 전문 안진걸. 경제 채널 섭외 순위 1위를 달리며 대한민국을 휩쓸고 있는 차세대 경제평론가 3인방이 당하기만 하는 국민들을 위해 두 팔 걷고 나섰다.",9791191521382.0,2225,국내도서>경제경영>재테크/투자>재테크/투자 일반
스토리 설계자 - 고객의 욕망을 꿰뚫는 31가지 카피라이팅 과학,"짐 에드워즈 (지은이), 신솔잎 (옮긴이)","“상품이 이토록 훌륭한데 왜 이렇게 안 팔릴까?” 사업을 하는 사람이 가장 불안해지는 순간은 상품에 대한 확신이 매출로 이어지지 않을 때다. 문제의 근본은 품질도 가격도 아닌 바로 ‘세일즈 카피라이팅!’ 이를 단숨에 해결해줄 책이 나왔다. 『마케팅 설계자』를 쓴 러셀 브런슨과 함께 사업가 수천 명을 도우며 상품, 코칭, 소프트웨어를 판매하여 수천만 달러 매출을 올린 짐 에드워즈의 신간 『스토리 설계자』다.",9791155817629.0,268,국내도서>경제경영>마케팅/세일즈>광고/홍보/PR
매직 스플릿 - 자산과 현금흐름이 동시에 불어나는 새로운 투자 시스템,박성현 (지은이),"100억대 자산가이자 베스트셀러 작가 박성현의 신간 『매직 스플릿』이 출간되었다. 매직 스플릿은 자산과 현금흐름이 동시에 불어나는 새로운 투자 시스템으로, 가치투자와 단기투자의 단점을 보완하고 장점을 강화해 수익을 극대화한 투자법이다.",9791192445830.0,174,국내도서>경제경영>재테크/투자>주식/펀드
"더 골 1 The Goal - 당신의 목표는 무엇인가?, 30주년 기념 개정판 번역본","엘리 골드렛 (지은이), 강승덕, 김일운, 김효 (옮긴이)","출간 이후 30년 동안 35개국에서 1000만 부 이상 판매라는 경이적인 기록을 갖고 있는 경제경영의 고전, 『더 골1』의 2019년 최신 개정판. 2015년 개정판을 또다시 개정?출간한 것으로 미국에서 30주년 기념 개정판으로 출간한 원본을 기준으로 내용을 수정?보완하였으며 카이스트 정재승 교수의 해제가 추가되었다.",9791157685301.0,2173,국내도서>경제경영>기업 경영>경영전략/혁신
EBS 다큐프라임 자본주의,EBS 자본주의 제작팀 (지은이),"지금 자본주의는 기로에 놓여 있다. 이대로 갈 것인가, 새로운 길을 모색할 것인가. 약 250년에 걸쳐 우리 사회를 지배했으며 현재 위기를 겪고 있는 ‘자본주의’를 쉽게 풀어낸 방송, [EBS 다큐프라임 &lt;자본주의&gt; 5부작]이 책으로 출간됐다.",9788957365793.0,8586,국내도서>경제경영>경제학/경제일반>경제이론/경제사상
"돈의 속성 (300쇄 리커버 에디션, 양장) - 최상위 부자가 말하는 돈에 대한 모든 것",김승호 (지은이),"초판 발행 후, 경제경영 필도서로 자리매김한 『돈의 속성』  200쇄 기념 개정증보판이다. 200쇄에 맞춰 코로나19로 바뀐 경제상황과 돈에 관한 김승호 회장의 추가 메시지를 담았다.",9791188331796.0,2225,국내도서>경제경영>재테크/투자>재테크/투자 일반
"배당투자, 나는 50에 은퇴했다 - 평생 월 1,000만 원씩 받아내는 ‘배당주’ 입장권",쭈압(정영주) (지은이),"저자의 투자 이유를 듣고 5분 만에 끝내는 종목분석법, 금액·상황별 포트폴리오, 리밸런싱과 매매전략, 세금에서 탈출하는 절세전략만 따라오면, 3,000만 원으로 15억 원을 만든 쭈압처럼 파이어의 고지에 오를 수 있다. 이제는 당신의 차례다.",9791191378573.0,2225,국내도서>경제경영>재테크/투자>재테크/투자 일반
만화로 읽는 수능 고전시가,이가영 (지은이),"‘문학’ 분야에서 학생들이 가장 어려워하는 고전시가를 만화로 쉽고 재미있게 그려 낸 책으로, 현직 국어 교사이자 네이버 유명 웹툰 &lt;고시생툰&gt;의 작가인 저자는 유쾌하고 코믹한 만화를 통해 어렵고 딱딱한 고전시가를 누구보다 이해하기 쉽게 설명해 준다.",9788963916453.0,77131,국내도서>고등학교참고서>고등-자습서>국어
MAPL 마플시너지 내신문제집 수학(하) (2024년용) - 2015 개정 교육과정,임정선 (지은이),"내신과 수능, 당신의 일등급이 이 교재의 철학! 강력한 개념이 끝나면 이젠 문제 풀이다! 학교 교과서를 유형별 단원별로 정리한 학교 내신의 완벽 대비서.",9788994845586.0,131522,국내도서>고등학교참고서>고등-문제집>수학영역
EBS 수능완성 영어영역 영어 (2024년) - 2025학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),"수능 연계의 완성 'EBS 수능완성'. 테마편·실전편 구성으로 수능을 최종적으로 대비하는 수능 필수 교재로, 최신 수능 트렌드를 총망라한 핵심 개념 정리와 출제 가능 유형을 완벽 공략한다.",9788954784467.0,77121,국내도서>고등학교참고서>수능대비>영어영역
EBS 수능완성 국어영역 독서·문학·화법과 작문 (2024년) - 2025학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),"수능 연계의 완성 'EBS 수능완성'. 테마편·실전편 구성으로 수능을 최종적으로 대비하는 수능 필수 교재로, 최신 수능 트렌드를 총망라한 핵심 개념 정리와 출제 가능 유형을 완벽 공략한다.",9788954784443.0,77119,국내도서>고등학교참고서>수능대비>국어영역
EBS 수능특강 국어영역 독서 (2024년) - 2025학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),"최신 수능 경향을 충실히 반영한 2025학년도 수능 대비 종합 개념서. 교육과정과 최신 수능을 반영한 핵심 내용 제시, 수능 시험을 대비하는 학생이라면 꼭 봐야 할 교재이다.",9788954781602.0,77119,국내도서>고등학교참고서>수능대비>국어영역
신사고 쎈 고등 수학 (하) (2024년) - 2015 개정 교육과정,"홍범준, 김의석, 김형정, 김형균, 김윤희, 신사고수학콘텐츠연구회 (지은이)","전국 고등학교 내신 기출 문제와 평가원.수능 기출 문제는 물론 수많은 기본서, 내신서, 수능서까지 분석하여 모든 수학 문제를 수집, 분류하여 강력한 유형 그물을 만들었기 때문에 쎈 한 권만으로도 충분한 문제 연습이 가능하다.",9788928347407.0,131522,국내도서>고등학교참고서>고등-문제집>수학영역
EBS 수능완성 국어영역 독서·문학·언어와 매체 (2024년) - 2025학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),"수능 연계의 완성 'EBS 수능완성'. 테마편·실전편 구성으로 수능을 최종적으로 대비하는 수능 필수 교재로, 최신 수능 트렌드를 총망라한 핵심 개념 정리와 출제 가능 유형을 완벽 공략한다.",9788954784450.0,77119,국내도서>고등학교참고서>수능대비>국어영역
EBS 수능완성 수학영역 수학 1.수학 2.미적분 (2024년) - 2025학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),"수능 연계의 완성 'EBS 수능완성'. 유형편·실전편 구성으로 수능을 최종적으로 대비하는 수능 필수 교재로, 최신 수능 트렌드를 총망라한 핵심 개념 정리와 출제 가능 유형을 완벽 공략한다.",9788954784481.0,77120,국내도서>고등학교참고서>수능대비>수학영역
EBS 수능특강 국어영역 문학 (2024년) - 2025학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),"최신 수능 경향을 충실히 반영한 2025학년도 수능 대비 종합 개념서. 교육과정과 최신 수능을 반영한 핵심 내용 제시, 수능 시험을 대비하는 학생이라면 꼭 봐야 할 교재이다.",9788954781596.0,77119,국내도서>고등학교참고서>수능대비>국어영역
EBS 수능특강 수학영역 수학 2 (2024년) - 2025학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),"최신 수능 경향을 충실히 반영한 2025학년도 수능 대비 종합 개념서. 교육과정과 최신 수능을 반영한 핵심 내용 제시, 수능 시험을 대비하는 학생이라면 꼭 봐야 할 교재이다.",9788954781671.0,77120,국내도서>고등학교참고서>수능대비>수학영역
면도날,"서머싯 몸 (지은이), 안진환 (옮긴이)","&lt;인간의 굴레에서&gt; &lt;달과 6펜스&gt;와 함께 서머싯 몸의 대표적인 장편소설로, 1930년대 유럽을 배경으로 꿋꿋이 자신만의 길을 개척하는 한 젊은이의 구도적 여정을 그린다. 날카로운 면도날을 넘어서는 것처럼 고되고 험난한 구도의 길을 선택한 한 젊은이를 통해 삶이 무엇인지에 대한 본원적인 질문을 던진다.",9788937462146.0,50919,국내도서>소설/시/희곡>영미소설
데미안 (오리지널 초판본 표지디자인) - 최신 원전 완역본,"헤르만 헤세 (지은이), 이미영 (옮긴이), 김선형 (해설)",헤르만 헤세의 ‘영혼의 전기’로 소개되는 《데미안》은 깊이 있는 정신분석과 자기 탐구로 가시밭 같은 자아 성찰의 길을 섬세하게 그려낸 그의 대표작이다. 이 책을 1919년 오리지널 초판본의 우아한 표지로 다시 만나보자.,9791187011590.0,50922,국내도서>소설/시/희곡>독일소설
인간 실격,"다자이 오사무 (지은이), 김춘미 (옮긴이)","자살 미수와 약물 중독, 39세의 젊은 나이에 자살로 생을 마감한 다자이 오사무의 작품 <인간 실격>이 출간됐다. 오직 순수함만을 갈망하는 한 젊은이가 파멸해가는 과정이 그려진다. 뉴욕 타임스는 '인간의 나약함을 드러내는 데 있어 다자이보다 뛰어난 작가는 드물다'고 평했다.",9788937461033.0,50996,국내도서>소설/시/희곡>일본소설>1950년대 이전 일본소설
데미안,"헤르만 헤세 (지은이), 전영애 (옮긴이)",2차 세계대전 중 많은 독일 젊은이들이 전장에 나가면서 군복 주머니 속에 품고 갔던 책. 어른이 되기 위해 보이지 않는 껍질을 깨고 고통스런 현실의 세계로 나서는 젊은이들을 그렸다. 지금까지도 젊은이들에게 '통과의례'처럼 읽히고 있는 명작을 새로 옮겼다.,9788937460449.0,50922,국내도서>소설/시/희곡>독일소설
싯다르타,"헤르만 헤세 (지은이), 박병덕 (옮긴이)","헤르만 헤세의 1922년 작품으로 싯다르타(부처)의 생애를 소설화 했다. 동서양의 세계관,종교관을 자기 체험 속에 융화시킨 작품으로, 내면으로의 길을 지향하는 작가의 영혼이 투영되어 있다.",9788937460586.0,50922,국내도서>소설/시/희곡>독일소설
자유로부터의 도피,"에리히 프롬 (지은이), 김석희 (옮긴이)","&lt;소유냐, 존재냐&gt;, &lt;사랑의 기술&gt; 등을 통해, 수많은 독자를 확보하고 있는 철학자이자 심리학자 에리히 프롬의 주저가 번역가 김석희의 정확하고 유려한 번역으로 새로 태어났다.",9791160804751.0,51516,국내도서>인문학>심리학/정신분석학>정신분석학
