title,author,description,isbn13,categoryId,categoryName
수레바퀴 아래서 (오리지널 초판본 표지디자인) - 최신 원전 완역본,"헤르만 헤세 (지은이), 박지희 (옮긴이), 김선형 (해설)",성적 위주의 교육 속에서 경쟁에 지쳐 자신을 잃어버린 모든 이들에게 공감과 위로를 전하는 &lt;수레바퀴 아래서&gt;는 헤르만 헤세 자신의 청소년기를 반영한 자전적 소설이다. 이제 &lt;수레바퀴 아래서&gt;를 1906년 오리지널 초판본 표지로 만나 보자.,9791187011606.0,50922,국내도서>소설/시/희곡>독일소설
1984,"조지 오웰 (지은이), 정회성 (옮긴이)","민음사에서 조지 오웰 탄생 100주년을 맞아 그의 대표작 <1984>를 새롭게 펴냈다. <1984>는 널리 알려진 바와 같이 전체주의를 비판하는 디스토피아 소설로, 날카로운 풍자와 정치적 함의로 유명하다. '절대 권력은 절대 부패한다'는 명언을 탁월하게 형상화한 작품.",9788937460777.0,50919,국내도서>소설/시/희곡>영미소설
어린 왕자,"앙투안 드 생텍쥐페리 (지은이), 황현산 (옮긴이)","전 세계인들의 사랑을 받은 가장 아름다운 이야기, 생텍쥐페리의 &lt;어린 왕자&gt;가 문학 평론가 황현산의 번역으로 열린책들에서 출간되었다. 황현산은 이 작품을 새롭게 번역하면서 생텍쥐페리의 진솔한 문체를 고스란히 살려 내기 위해 심혈을 기울였다.",9788932917245.0,50921,국내도서>소설/시/희곡>프랑스소설
동물농장,"조지 오웰 (지은이), 도정일 (옮긴이)",1945년에 간행된 조지 오웰의 대표작. 어떤 농장의 동물들이 늙은 돼지 메이저의 부추김에 빠져 농장주의 압제에 대항해 반란을 일으켜 인간의 착취가 없는 '모든 동물이 평등한 이상사회'를 건설한다. 그러나 돼지들이 지도자가 되어 다시 동물들을 압박하기 시작하는데...,9788937460050.0,50919,국내도서>소설/시/희곡>영미소설
찬란한 멸종 - 거꾸로 읽는 유쾌한 지구의 역사,이정모 (지은이),"JTBC &lt;차이나는 클라스&gt;, tvN &lt;어쩌다 어른&gt; 등의 방송과 유튜브 채널에서 ‘지구의 역사’와 ‘인류 대멸종’을 주제로 강의해 누적 조회 수 1100만 회 이상을 기록하며 화제를 모았던 이정모 저자가 『찬란한 멸종』을 통해 멸종으로 보는 46억 년 지구의 역사를 본격적으로 스토리텔링한다.
",9791130655017.0,51315,국내도서>과학>지구과학>지구
화이트홀,"카를로 로벨리 (지은이), 김정훈 (옮긴이), 이중원 (감수)","세계적인 물리학자이자 ‘제2의 스티븐 호킹’이라 평가받는 카를로 로벨리 최신작. 카를로 로벨리는 최신 연구를 바탕으로 ‘화이트홀’이라는 미지의 세계, 지속적인 불확실성에 대한 실체를 추적한다.",9791165349936.0,51301,국내도서>과학>물리학>물리학 일반
이기적 유전자 - 40주년 기념판,"리처드 도킨스 (지은이), 홍영남, 이상임 (옮긴이)","과학을 넘어선 우리 시대의 고전, 『이기적 유전자』 40주년 기념판. 진화론의 새로운 패러다임을 제시한 이 책은 다윈의 ‘적자생존과 자연선택’이라는 개념을 유전자 단위로 끌어내려 진화를 설명한다.",9788932473901.0,51205,국내도서>과학>생명과학>생명과학
코스모스 - 보급판,"칼 세이건 (지은이), 홍승수 (옮긴이)","칼 세이건의 <코스모스> 특별판이 세이건의 서거 10주기를 기념하여 출간되었다. 이 특별판은 지난 2004년 12월에 출간된 <코스모스>(양장본)의 텍스트 전문과 도판 일부를 사용하고 판형을 휴대하기 쉬운 신국판으로 바꿔 출간한 책으로, 독자들이 좀 더 쉽게 칼 세이건의 메시지를 만날 수 있도록 배려한 책이다.",9788983711892.0,51310,국내도서>과학>천문학>우주과학
5개 원소로 읽는 결정적 세계사 - 세상 가장 작은 단위로 단숨에 읽는 6000년의 시간,"쑨야페이 (지은이), 이신혜 (옮긴이), 김봉중 (감수)",원소의 눈으로 읽으면 역사가 새롭고 빠르게 읽힌다. 발상의 전환이 돋보이는 《5개 원소로 읽는 결정적 세계사》는 더 이상 쪼갤 수 없는 단위의 집합인 원소에 새겨진 역사의 결정적인 24가지 순간을 기록한다.,9791140710522.0,169,국내도서>역사>세계사 일반
"물고기는 존재하지 않는다 - 상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기","룰루 밀러 (지은이), 정지인 (옮긴이)",집착에 가까울 만큼 자연계에 질서를 부여하려 했던 19세기 어느 과학자의 삶을 흥미롭게 좇아가는 이 책은 어느 순간 독자들을 혼돈의 한복판으로 데려가서 우리가 믿고 있던 삶의 질서에 관해 한 가지 의문을 제기한다. “물고기가 존재하지 않는다는 것은 엄연한 하나의 사실이다.,9791189327156.0,51002,국내도서>과학>기초과학/교양과학
"수학이 생명의 언어라면 - 수면부터 생체 리듬, 팬데믹, 신약 개발까지, 생명을 해독하는 수리생물학의 세계",김재경 (지은이),"수리생물학의 최전선에서 수리 모델을 이용해 생명 현상을 탐구하는 KAIST 수리과학과 교수이자 수학자인 저자는 이 책에서 생체 리듬, 신약 개발, 수면 패턴, 팬데믹 등에 관한 다양한 문제에 수학이 실제로 어떻게 활용되고 있는지를 친절하게 설명한다.",9788962624953.0,51334,국내도서>과학>수학>수학 일반
구름관찰자를 위한 그림책,"개빈 프레터피니 (지은이), 윌리엄 그릴 (그림), 김성훈 (옮긴이)","구름 감상을 시작하려는 초보 구름관찰자들을 위한 감성적인 안내서이자, 구름 감상에 매료된 전 세계 구름관찰자들에게는 근사한 선물이 될 책. ‘구름감상협회’를 설립하고 시종일관한 구름 사랑을 이어온 개빈 프레터피니가 글을 쓰고, 케이트 그리너웨이상과 볼로냐 라가치상을 수상한 저명한 일러스트레이터 윌리엄 그릴이 그림을 그렸다.",9788934933922.0,51318,국내도서>과학>지구과학>기상학/기후
어마어마한 수학 - 수학에 미치는 6가지 이유,"나가노 히로유키 (지은이), 김찬현 (옮긴이)",“당신에게 수학의 문이 활짝 열리기를” 일본의 수포자들을 열광시킨 50만 부 수학책 저자 나가노 히로유키의 특별한 수학 강의.,9788962624328.0,51334,국내도서>과학>수학>수학 일반
동물들처럼 - 진화생물학으로 밝혀내는 늙지 않음의 과학,"스티븐 어스태드 (지은이), 김성훈 (옮긴이)","진화생물학으로 노화 연구의 실마리를 모색하는 세계적 석학 스티븐 어스태드 교수의 신작. 인간의 최장 수명을 두고 내기를 벌인 것으로도 유명한 어스태드 교수가 새, 벌거숭이두더지쥐, 박쥐, 고래, 조개 등 육해공 장수 동물의 매혹적인 삶의 역사를 펼쳐 보인다.",9791155815601.0,51208,국내도서>과학>생명과학>생물학
초등 미니 논술 일력 365 (스프링) - 하루 5분 식탁 토론으로 다지는,오현선 (지은이),"저자의 베스트셀러 &lt;뚝딱! 미니 논술&gt;은 수많은 아이들에게 글쓰기의 막막함은 털어내고, 만만한 자신감의 세계로 안내하고 있다. 매일 어떤 대화를 해야 할지 몰랐는데 대화거리가 생겨 너무 좋았다는 독자들의 뜨거운 반응을 모아, 1일 1주제 말하기 연습을 일력으로 구성하였다.",9791168222267.0,48945,국내도서>어린이>책읽기/글쓰기>논리/논술
[큰글자책] 지금 이대로 좋다 - 자유롭고 행복하고 싶은 당신에게 전하는 법륜스님의 희망편지,"법륜 (지은이), 박정은 (그림)","&lt;인생수업&gt; &lt;지금, 여기, 깨어있기&gt; &lt;법륜스님의 행복&gt; 등으로 인생의 고민에 대해 명쾌한 해법을 제시해 온 법륜 스님의 에세이. 지난 8년간 SNS로 매일 전해졌던 법륜 스님의 희망편지 콘텐츠를 한 권의 에세이로 정리한 책이다.",9791187297321.0,52906,국내도서>에세이>명사에세이>기타 명사에세이
[큰글자도서] 하루 한 장 나의 어휘력을 위한 필사 노트 - 할 말은 많지만 쓸 만한 말이 없는 어른들의 숨은 어휘력 찾기,유선경 (지은이),"《어른의 어휘력》, 《감정 어휘》 어휘력 도서 최다 판매 유선경 작가의 첫 필사책. “오늘부터 하루 한 장, 나의 어휘력을 위한 필사를 시작합니다”",9791171712120.0,51378,국내도서>인문학>교양 인문학
오전의 살림 일력 365 - 일상을 돌보는 다정한 시간,정이숙 (지은이),인스타그램과 브런치에서 ‘오전열한시’라는 이름으로 살림 이야기를 나누며 신뢰받는 살림 멘토가 된 정이숙 작가는 이 책에서 1월 1일부터 12월 31일까지 계절과 절기에 꼭 맞는 살림 정보와 삶의 가장 기본적인 일인 살림의 가치를 새롭게 일깨우는 이야기를 전한다.,9791191462289.0,53484,국내도서>요리/살림>살림/정리수납
"나태주, 지금의 안부 - 당신의 한 주를 보듬는 친필 시화 달력",나태주 (지은이),"1주 1시, 일주일을 채우는 포근한 안부 한 편. 나태주 시인이 주간달력 형태의 친필 시화집으로 다시 우리를 찾아왔다. 일주일마다 넘기는 탁상 스프링북으로 한 주에 한 편씩 시화 작품을 감상하며 스스로의 안부를 챙길 수 있다.",9791168416642.0,51167,국내도서>소설/시/희곡>시>한국시
[큰글씨 스프링북] 초급부터 고급까지 한권으로 즐기는 스도쿠 퍼즐 ,베이직콘텐츠연구소 (지은이),"스도쿠 입문자를 위해 초급부터 고급까지 다양한 문제들로 구성하여, 총 150문제 중 4x4 스도쿠 30개와 6x6스도쿠 50개, 9x9스도쿠 70개를 담은 책.",9791163400080.0,53531,국내도서>건강/취미>퍼즐/스도쿠/퀴즈
[큰글씨책] 타이탄의 도구들  - 1만 시간의 법칙을 깬 거인들의 61가지 전략,"팀 페리스 (지은이), 박선령, 정지현 (옮긴이)","2017년 아마존과 '뉴욕 타임스' 베스트셀러 1위를 기록한 &lt;타이탄의 도구들&gt; 큰글씨책. 출간 전부터 전 세계 독자들의 뜨거운 지지와 관심을 받았던 이 책에는 알랭 드 보통, 세스 고딘, 말콤 글래드웰 등 이 시대 가장 성공한 인물들의 생생한 목소리가 담겨 있다.",9791158510862.0,70216,국내도서>자기계발>성공>성공학
[큰글자도서] 세이노의 가르침 1,세이노(SayNo) (지은이),"2000년부터 발표된 그의 주옥같은 글들. 독자들이 자발적으로 만든 제본서는 물론, 전자책과 앱까지 나왔던 《세이노의 가르침》이 드디어 전국 서점에서 독자들을 마주한다. 여러 판본을 모으고 저자의 확인을 거쳐 최근 생각을 추가로 수록하였다.",9791168478619.0,70216,국내도서>자기계발>성공>성공학
황현필의 한국사 평생 일력,황현필 (지은이),"저자가 직접 선정한 한국사 365일을 하루에 한 장씩 담았다. 1월 1일부터 12월 31일까지 하루하루 그날과 관련된 한국사를 고대사부터 현대사에 이르기까지 사건, 인물, 문화유산 등 다양한 주제로 소개한다. 더불어 오늘 있었던 다른 역사를 함께 소개한다.",9791197693090.0,52593,국내도서>역사>한국사 일반
뿌미맘 가계부 Gold Edition - 만년형,상큼한 뿌미맘 차지선 (지은이),"종합베스트셀러 1위를 기록하며 화제를 모은 ‘뿌미맘 가계부’를 스페셜한 ‘Gold Edition’으로 만난다. 부와 행운의 상징인 ‘골드’ 컬러의 표지, 언제든 쓸 수 있는 만년형 포맷, 미니멀하고 심플한 블랙을 사용한 내부 디자인, 가계부 에센셜만 모아서 더욱 가볍게 만들었다.",9791161506753.0,90452,국내도서>요리/살림>가계부
이기적 유전자 - 40주년 기념판,"리처드 도킨스 (지은이), 홍영남, 이상임 (옮긴이)","과학을 넘어선 우리 시대의 고전, 『이기적 유전자』 40주년 기념판. 진화론의 새로운 패러다임을 제시한 이 책은 다윈의 ‘적자생존과 자연선택’이라는 개념을 유전자 단위로 끌어내려 진화를 설명한다.",9788932473901.0,51205,국내도서>과학>생명과학>생명과학
경제금융용어 700선,한국은행 (엮은이),,9791155383933.0,8587,국내도서>경제경영>경제학/경제일반>화폐/금융/재정
모성간호학 - 개정판,모성간호학 문제집 편집위원 (지은이),한국보건의료인국가시험원의 간호사 국가시험을 대비할 수 있는 교재다. 간호 실무현장에서 간호사로서의 직무를 수행하는데 요구되는 지식과 태도 및 능력의 향상을 위해 실제로 일어나는 사례를 제시하고 문제해결 능력을 갖출 수 있도록 사례문항을 다수 수록하였다.,9788958821625.0,55014,국내도서>대학교재/전문서적>의약학간호계열>시험 대책>간호사 국가 시험
첫 1년 움직임의 비밀 - 평생을 좌우하는 영유아기 움직임 발달,"마리안 헤름센-판 완로이 (지은이), 하주현 (옮긴이)","소아 전문 물리치료사로 50년간 일한 지은이가 3,000명 이상의 영유아를 만나며 작업한 경험을 바탕으로 수많은 부모와 동료의 요청으로 만들어진 책이다. 이 책은 아기가 어떤 과정을 거쳐 성장 발달하는지, 그리고 운동 발달이 올바르게 일어나도록 도와주는 것이 왜 중요한지를 알려준다.",9791186202753.0,51786,국내도서>좋은부모>육아>육아법/육아 일반
AI 시대와 언어 - The Era of A.I. & The Language,윤규철 (지은이),"현재 대학에서 가르치고 있는 'AI 시대와 언어'라는 강의의 교재로 만들었다. 인공지능에 관한 많은 뉴스 매체의 보도, 전문가들의 기고문들을 통해 학생들이 알아야 할 가장 최신의 소식과 기술적 지식을 습득할 수 있도록 수록하였다.",9791190768061.0,13663,국내도서>대학교재/전문서적>자연과학계열>과학일반
현대 이상심리학 - 3판,권석만 (지은이),,9788999729126.0,8328,국내도서>대학교재/전문서적>인문계열>심리학
가족상담 - 4판,김유숙 (지은이),,9788999726347.0,8328,국내도서>대학교재/전문서적>인문계열>심리학
심리평가의 최신 흐름 - 2판,"이우경, 이원혜 (지은이)",,9788999718878.0,8328,국내도서>대학교재/전문서적>인문계열>심리학
유아교사론 - 제6판,박은혜 (지은이),,9788942613557.0,8435,국내도서>대학교재/전문서적>사범계열>유아교육학
현대 심리치료와 상담 이론 - 마음의 치유와 성장으로 가는 길,권석만 (지은이),"현재 세계적으로 가장 널리 시행되고 있을 뿐만 아니라 이론적 체계를 잘 갖춘 12개의 치료적 입장을 소개하고 있다. 각 치료적 입장에서 제시하고 있는 성격 이론, 정신병리 이론, 치료 원리, 치료기법과 과정, 그리고 장단점을 심도 있게 살펴보고자 했다.",9788963309262.0,8328,국내도서>대학교재/전문서적>인문계열>심리학
"주술회전 27 트리플 특장판 - 양면 커버 + 티켓풍 책갈피 + 일러스트 카드 세트(PET), 바보 서바이버!!","아쿠타미 게게 (지은이), 이정운 (옮긴이)",,9791136791047.0,4133,국내도서>만화>본격장르만화>판타지>액션 판타지
괴수 8호 13 (트리플 특장판) - 초판한정 일러스트 카드 + 한국한정 양면 일러스트 커버 + 한정 아크릴 포토 카드,"마츠모토 나오야 (지은이), 유유리 (옮긴이)",타치카와에 발생한 괴수 9호의  수중에 떨어진 아시로 미나. 미나를 구출하러 가려는 카프카를 도쿄 곳곳에서 나타난 대괴수들이 가로막는다.,9791136790835.0,3724,국내도서>만화>소년만화>액션
열혈강호 91,"전극진 (지은이), 양재현 (그림)",,9791172882686.0,2558,국내도서>만화>소년만화>무협
던전밥 월드 가이드 모험자 바이블 완전판 - S코믹스,"쿠이 료코 (지은이), 김민재 (옮긴이)","인기 판타지 만화《던전밥》, 그 모든 것이 담긴 공식 설정집, 완전판. 2021년 발매된《던전밥 월드 가이드 모험자 바이블》에 오리지널 만화와 비장의 설정 자료를 추가하고, 만화 100페이지, 일러스트 100점 이상을 수록했다.",9791138484183.0,2553,국내도서>만화>본격장르만화>SF/가상사회
반딧불이의 혼례 3,"타치바나 오레코 (지은이), 유유리 (옮긴이)","살날이 얼마 남지 않은 화족 영애 사토코는 어느 날 납치되어 ‘유녀도’에 갇혀버린다. 그곳에서 살인 청부업자 신페이의 도움을 받아 목숨을 건진 뒤로 이질적일 정도로 사랑받게 되는데――. 유곽에서 위기를 벗어난 사토코와 신페이는, 비밀리에 수배해 둔 배를 타고 섬 탈출을 시도한다.",9791136790620.0,4134,국내도서>만화>본격장르만화>판타지>드라마틱 판타지
사피엔스 : 그래픽 히스토리 Vol.1 - 인류의 탄생,"유발 하라리 (원작), 다니엘 카사나브 (그림), 김명주 (옮긴이), 다비드 반데르묄렝 (각색)",《사피엔스: 그래픽 히스토리》 시리즈는 교양 논픽션인 원작의 핵심이 기발한 각색과 세련된 그림을 통해 흡인력 강한 스토리텔링으로 재탄생한 그래픽노블의 걸작이다. 그중 첫 권은 원작의 ‘1부 인지혁명’을 다룬다.,9788934991328.0,51378,국내도서>인문학>교양 인문학
반딧불이의 혼례 3 (한정판) - 양면 책갈피 (지류) + 아크릴 메모 스탠드 세트,"타치바나 오레코 (지은이), 유유리 (옮긴이)",살날이 얼마 남지 않은 화족 영애 사토코는 어느 날 납치되어 ‘유녀도’에 갇혀버린다. 그곳에서 살인 청부업자 신페이의 도움을 받아 목숨을 건진 뒤로 이질적일 정도로 사랑받게 되는데.,9791136791191.0,4134,국내도서>만화>본격장르만화>판타지>드라마틱 판타지
"일이어도, 일이 아니어도 - 만화와 요시나가 후미: 요시나가 후미 인터뷰집","요시나가 후미 (지은이), 김솜이 (옮긴이), 야마모토 후미코 (인터뷰이)","30년이 넘는 세월 동안 유수의 명작들을 그려온 요시나가 후미는 작품마다 삶의 아이러니, 인간관계의 역설을 날카롭게 그려왔다. 인터뷰집 『일이어도, 일이 아니어도 : 만화와 요시나가 후미』는 그런 그가 만화를 처음 만난 어린 시절부터 데뷔작을 그리고 대표작을 완결하며, 현재 연재중인 최신작에 이르기까지의 만화 일생을 담고 있다.",9791141606954.0,3748,국내도서>만화>논픽션/휴먼만화
원펀맨 One Punch Man 30 - 최대의 벽,"ONE (지은이), 무라타 유스케 (그림)",,9791172455521.0,4133,국내도서>만화>본격장르만화>판타지>액션 판타지
주술회전 26 쿼드러플 특장판 - 최강 캐릭터 책갈피(초판 부록) + 스탠딩 POP 3종(선착순 부록),"아쿠타미 게게 (지은이), 이정운 (옮긴이)","급이 다른 규모로 펼쳐지는 고죠 VS. 스쿠나의 최강 결전…! 영역의 동시 전개와 타서 끊어진 술식의 회복을 반복하던 전투는, 마허라가 소환되고 고죠의 영역 전개가 불가능해지면서 균형이 무너진 것처럼 보이는데――?!",9791136788429.0,4133,국내도서>만화>본격장르만화>판타지>액션 판타지
불안 세대 - 디지털 세계는 우리 아이들을 어떻게 병들게 하는가,"조너선 하이트 (지은이), 이충호 (옮긴이)","세계적인 사회심리학자 조너선 하이트의 신작 『불안 세대』가 전 세계를 뜨겁게 달구고 있다. 베스트셀러 『바른 마음』으로 ‘영미권에서 가장 논쟁적인 학자’으로 부상한 그는 스마트폰과 소셜 미디어, 인터넷이 청소년 정신 건강 위기를 초래하고 있다는 충격적인 주장을 내놓는다.",9788901285894.0,51378,국내도서>인문학>교양 인문학
일생에 한번은 헌법을 읽어라 - 흔들릴 때마다 삶의 중심을 잡아주는 기준에 관하여,이효원 (지은이),"서울대 법학전문대학원 이효원 교수는 헌법이야말로 인간 삶의 투명한 거울이라고 말하며 살면서 누구나 한번쯤은 헌법을 읽을 것을 강력히 권한다. 대한민국이 어떠한 나라가 되어야 한다고 축약해놓은 규범이자, 다양한 사고방식과 생활양식을 지닌 사람들이 더불어 살아가기 위해 만든 기반인 헌법을 공부함으로써 내가 어떤 사람이 되어야 하는지, 어떻게 살아야 하는지를 성찰할 수 있기 때문이다.",9791139717013.0,51381,국내도서>인문학>인문 에세이
동아시아반일무장전선 - 1974-75년 일제전범기업 연쇄폭파사건,"마쓰시타 류이치 (지은이), 송태욱 (옮긴이)","동아시아반일무장전선은 과거의 식민 지배와 침략전쟁에 대한 책임을 망각한 일본과 아시아 곳곳에서 노동력과 자원을 착취해 온 전범 기업을 막기 위해 격렬한 폭탄 투쟁으로 문제를 제기했다. 이 책은 동아시아반일무장전선의 주요 멤버인 다이도지 마사시에 주목하여 투쟁을 시작한 계기와 과정, 체포 이후의 회고와 반성을 따라가며 잊혀진 기억들을 다시 복원한다.",9791198135834.0,51136,국내도서>사회과학>사회운동>사회운동 일반
"사피엔스 - 유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문","유발 하라리 (지은이), 조현욱 (옮긴이), 이태수 (감수)",2011년 원서 출간 이후 10년을 돌아보고 위기 상황을 맞은 인류에게 건네는 제언이 특별 서문으로 수록되었다. 현재 인류는 그 어느 때보다 어려운 상황을 맞고 있다. 난국을 헤쳐나가기 위해 무엇을 해야 할까? 저자는 더 나은 세상을 위한 키워드로 ‘인간 이해’를 강조한다.,9788934972464.0,51545,국내도서>인문학>인류학/고고학>인류학
"지도로 보아야 보인다 - 지도를 펼치지 않고는 지금의 세상을, 다가올 세계를 제대로 볼 수 없다","에밀리 오브리, 프랭크 테타르, 토마 앙사르 (지은이), 이수진 (옮긴이)","아시아, 유럽, 아메리카, 중동, 아프리카 등 5대륙 28개국의 21세기 지정학적 현황을 120개의 생생하고 스펙터클한 지도와 함께 설명하는 책으로, 저자는 프랑스에서 7년째 매주 토요일 저녁 아르테(Arte) TV에서 방영되는 지정학 프로그램인 「Le Dessous des cartes(지도의 이면)」의 진행과 총괄 책임을 맡고 있는 저널리스트다.",9788993178302.0,51164,국내도서>사회과학>지리학/지정학>지정학
그의 운명에 대한 아주 개인적인 생각,유시민 (지은이),"우리가 묻고 싶었던 것, 그리고 유시민의 답. 우리가 겪어낸 지난 2년을 정리하고 다시 해체해 냉철하게 원인과 결과를 분석하며 개인과 사회가 겪어야 했던 변화들을 일목요연하게 보여준다.",9788965138068.0,51064,국내도서>사회과학>비평/칼럼>정치비평/칼럼
자본주의 + 사회주의 세상을 탐험하는 지적인 여성을 위한 안내서 - 버나드 쇼에게 쓰게 한 메리의 책,"조지 버나드 쇼 (지은이), 김일기, 김지연 (옮긴이)",버나드 쇼는 자신의 처제는 물론이고 세상의 모든 지적인 여성을 위해 남자들이 독점하다시피 한 경제와 정치의 세계를 친절하게 안내한다. “노벨문학상과 오스카상을 모두 수상한 작가”라는 명성에 걸맞게 딱딱한 경제 이야기를 유쾌하게 풀어내며 경제의 핵심을 꿰뚫는다.,9791196112035.0,51154,국내도서>사회과학>사회사상/사회사상사>사회사상/사회사상사 일반
"도둑맞은 집중력 (아이스 에디션) - 집중력 위기의 시대, 삶의 주도권을 되찾는 법","요한 하리 (지은이), 김하현 (옮긴이)","집중력 부족을 개인 탓, 도파민 탓이라고 생각했던 통념에서 깨어나 사회 시스템의 문제를 인식하자는 제안을 던진 책 《도둑맞은 집중력》이 30만 부 기념 특별 한정판 ‘아이스 에디션’으로 돌아왔다. 집중력 문제를 새롭게 진단하고, 개인을 넘어선 사회적 해결책을 강구하기 위해 폭넓은 탐사를 시작한다.
",9791167740984.0,51514,국내도서>인문학>심리학/정신분석학>교양 심리학
