title,author,description,isbn13,categoryId,categoryName
총 균 쇠 - 인간 사회의 운명을 바꾼 힘,"재레드 다이아몬드 (지은이), 강주헌 (옮긴이)","학문의 경계를 넘나드는 세계적 석학 재레드 다이아몬드. 인류 문명에 대한 예리한 통찰을 전해온 그의 대표작이자 1998년 퓰리처상 수상작 《총, 균, 쇠》를 새 번역, 새 편집으로 만난다. 출간 25년 기념 뉴에디션에는 2023년 저자 특별서문과 서울대 인류학과 박한선 교수의 해제, 새 서문과 후기를 수록해 풍성한 읽을거리를 더했다.",9788934942467.0,51378,국내도서>인문학>교양 인문학
어떻게 극단적 소수가 다수를 지배하는가 - 우리의 민주주의가 한계에 도달한 이유,"스티븐 레비츠키, 대니얼 지블랫 (지은이), 박세연 (옮긴이)",정치 분야 최장기 스테디셀러 《어떻게 민주주의는 무너지는가》 후속작. 하버드대 정치학자 스티븐 레비츠키와 대니얼 지블랫이 극단적 사상을 가진 소수가 상식적 다수를 지배하게 되는 현대 민주주의 체제의 한계를 분석한다.,9791167741509.0,51233,국내도서>사회과학>정치학/외교학/행정학>정치학 일반
언젠가 우리가 같은 별을 바라본다면,"차인표 (지은이), 제딧 (그림)","고국을 떠나 70년 만에 필리핀의 한 작은 섬에서 발견된 쑤니 할머니의 젊은 시절을 담은 이야기이다. 작가는 우리나라가 일본에 주권을 빼앗긴 채 가난하고 핍박받던 시절을 맨몸으로 버텨 낸 우리 어머니의 어머니, 아버지의 아버지들의 이야기를 남기고자 집필을 시작했다.",9791191061048.0,50759,국내도서>청소년>청소년 문학>청소년 소설
이중 하나는 거짓말,김애란 (지은이),한국문학의 결정적 순간을 만들어온 젊은 거장 김애란의 장편소설. 몇 년 전 진행된 한 인터뷰에서 차기작에 대해 묻는 질문에 작가가 “빛과 거짓말 그리고 그림에 관한 이야기”라고 설명한 것 외에는 모든 것이 베일에 가려져 있던 바로 그 작품이 오랜 기다림 끝에 마침내 공개된다.,9791141601300.0,50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설
영원한 천국,정유정 (지은이),"출간된 작품마다 독자들을 ‘정유정 월드’로 이끌어온 소설가 정유정의 신작이 출간된다. 《28》에서는 전염병을, 《진이, 지니》에서는 호미노이드를 다루며, 세계의 변화를 선험적으로 감지하여 그 안에서 가장 인간다운 것이 무엇인지 탐구해온 작가의 이번 신작은 《완전한 행복》에 이은 욕망 3부작의 두 번째 책, 《영원한 천국》이다.",9791167374561.0,50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설
푸른 들판을 걷다,"클레어 키건 (지은이), 허진 (옮긴이)","초역작 『맡겨진 소녀』와 대표작 『이처럼 사소한 것들』로 독서가들의 열렬한 사랑을 받은 아일랜드 소설가 클레어 키건의 신간이 다산책방에서 출간되었다. 『푸른 들판을 걷다』는 국내에 세 번째로 소개하는 작가의 작품이자, 처음으로 선보이는 소설집이다.",9791130654621.0,52652,국내도서>소설/시/희곡>세계의 소설>아일랜드소설
당신이 누군가를 죽였다,"히가시노 게이고 (지은이), 최고은 (옮긴이)",일본 최고의 베스트셀러 작가 히가시노 게이고의 장편소설『당신이 누군가를 죽였다』가 출간되었다. 작품은 장르문학계의 거장인 작가가 101번째 작품을 맞아 추리소설의 원점으로 돌아가 ‘황금시대 미스터리’의 매력을 유감없이 발휘한 걸작으로 평단과 독자의 호평을 받고 있다.,9791170611561.0,51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설
모순 - 개정판,양귀자 (지은이),"작가 양귀자가 1998년 펴낸 세 번째 장편소설로, 책이 나온 지 한 달 만에 무서운 속도로 베스트셀러 1위에 진입, 출판계를 놀라게 하고 그해 최고의 베스트셀러로 자리 잡으면서 ‘양귀자 소설의 힘’을 다시 한 번 유감없이 보여준 소설이다.",9788998441012.0,50994,국내도서>소설/시/희곡>한국소설>2000년대 이전 한국소설
면도날,"서머싯 몸 (지은이), 안진환 (옮긴이)","&lt;인간의 굴레에서&gt; &lt;달과 6펜스&gt;와 함께 서머싯 몸의 대표적인 장편소설로, 1930년대 유럽을 배경으로 꿋꿋이 자신만의 길을 개척하는 한 젊은이의 구도적 여정을 그린다. 날카로운 면도날을 넘어서는 것처럼 고되고 험난한 구도의 길을 선택한 한 젊은이를 통해 삶이 무엇인지에 대한 본원적인 질문을 던진다.",9788937462146.0,50919,국내도서>소설/시/희곡>영미소설
백설공주에게 죽음을 (특별판),"넬레 노이하우스 (지은이), 김진아 (옮긴이)",전 세계에 독일 미스터리를 각인시킨 작가 넬레 노이하우스의 대표작이자 유럽 최고 인기 시리즈인 '타우누스 시리즈'의 네 번째 작품이다. 이 책은 2010년 출간 사흘 만에 베스트셀러 순위에 올라 무려 32주 동안 1위를 지키는 기염을 토했다.,9791158792152.0,51067,국내도서>소설/시/희곡>추리/미스터리소설>기타국가 추리/미스터리소설
하늘과 땅 식료품점,"제임스 맥브라이드 (지은이), 박지민 (옮긴이)","아프리카계 흑인 아버지와 유대인 백인 어머니 사이에 태어난 제임스 맥브라이드가 자기 뿌리와 경험을 바탕으로 집필한 소설로, 실존하는 펜실베이니아 포츠타운에 ‘치킨힐’이라는 가상의 마을을 세워 우리를 이렇게 또 다른 세계로 안내하고자 한다.",9791185851303.0,50919,국내도서>소설/시/희곡>영미소설
가연물,"요네자와 호노부 (지은이), 김선영 (옮긴이)","요네자와 호노부의 최신작 《가연물》이 드디어 국내에 소개된다. 2023년 7월에 발간된 《가연물》은 주요 미스터리 랭킹에서 《야경》, 《왕과 서커스》, 《흑뢰성》에 이어 작가 통산 네 번째 3관왕을 달성했다.",9791192738406.0,51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설
"2024 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상 - 한국사능력검정시험 심화(1, 2, 3급)에 대비한 맞춤 기본서",최태성 (지은이),"오랜 연구와 검증으로 한국사에 기초가 전혀 없는 사람도 단기간에 한능검에 합격할 수 있는 최적의 구성을 완성하였다. 판서의 장인 큰별쌤 최태성이 핵심만을 모아 만든 아트 판서를 수록하고, 시험에 자주 등장하는 사료, 사진, 지도 등을 모아 해설하여 합격을 위한 필수 개념을 익히기 쉽게 하였다.",9791138919999.0,166525,"국내도서>수험서/자격증>한국사능력검정시험>심화(1,2,3급)"
"2024 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하 - 한국사능력검정시험 심화(1, 2, 3급)에 대비한 맞춤 기본서",최태성 (지은이),"한국사에 기초가 전혀 없는 사람도 단기간에 한능검에 합격할 수 있는 수험서다. 판서의 장인 큰별쌤 최태성이 핵심만을 모아 만든 아트 판서를 수록하고, 시험에 자주 등장하는 사료, 사진, 지도 등을 모아 해설하여 합격을 위한 필수 개념을 익히기 쉽게 하였다.",9791138920001.0,166525,"국내도서>수험서/자격증>한국사능력검정시험>심화(1,2,3급)"
2025 유휘운 행정법총론 요약노트 + 기출문제 (요플) - 9·7급 공무원·소방·군무원 시험 대비,유휘운 (지은이),,9791167227379.0,34632,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>행정법>7/9급 교재
"2024 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1, 2, 3급) - 2024 시험 대비, 68~59회 수록",최태성 (지은이),"2023년 68회 시험부터 2022년 59회 시험까지 최신 기출문제 10회분, 총 500문항으로 구성되었다. '기출 BOOK'은 실제 시험지를 그대로 구현하여 실전과 같은 문제풀이가 가능하며, '해설 BOOK'은 모든 선택지의 자세한 해설뿐만 아니라 기출 선택지와 핵심 내용도 수록하였다.",9791138920162.0,166525,"국내도서>수험서/자격증>한국사능력검정시험>심화(1,2,3급)"
2025 써니 행정법총론 (기출지문 암기 App 이용쿠폰 제공) - 전2권 - 공무원 전 직렬 시험대비,박준철 (지은이),"공무원 행정법 교재 기본서다. 개정판에서는 전년 대비 20% 압축하는 것과 동시에 최신 트렌드를 완벽 반영하였고, 시험에 필요한 내용 위주로 전면 구성하였다. 내용 및 구성적 측면에서 '개념 정리, 문제 적용, 심화 학습'이 한번에 가능하도록 하였다.",9791160183948.0,34632,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>행정법>7/9급 교재
"2025 써니 행정법총론 핵심집약 (기출지문 암기 App 이용쿠폰 제공) - '이론, 기출, 키워드'로 정리하는 단권화 요약서",박준철 (지은이),"핵심 이론, 기출○×, 키워드를 1:1로 매칭하여 효과적으로 압축 정리한 수험서다. 콤팩트한 ‘이론편’ & 워크북 형태의 ‘문제편’을 분리하여 자신의 학습 상황에 맞게 활용할 수 있다. 다양한 학습 비기와 학습 프로그램을 활용해 전략적으로 학습할 수 있도록 구성하였다.",9791160183917.0,34632,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>행정법>7/9급 교재
2025 문동균 한국사 한 권으로 모든 것을 정리하는 판서노트 (한정판),문동균 (지은이),"&lt;한권으로 모든 것을 정리하는 판서노트&gt;는 문동균 강사의 강의와 판서 내용, 수험 필수 내용을 한 권으로 집약한 교재로 흐름과 이해, 심화까지 한 번에 정리·완성할 수 있도록 구성된 최단기 이론 완성 교재이다.",9791169662352.0,34630,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>한국사>강의노트/기타
2024 김건호 헌법 최근 3개년 기출·예상 헌법판례 하반기,김건호 (지은이),"국가직 7급, 지방직 7급, 변호사, 5급 공채, 입법고시, 소방간부, 경정승진, 법무사 등 각종 시험 대비 헌법 판례집이다. 2021년 1월부터 2024년 7월까지 최근 3개년 판례 중 이미 출제되었거나 출제가 유력한 판례들을 정리하여 수록했다.",9791167227409.0,34617,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>법학>헌법
2025 문동균 한국사 기출은 문동균,문동균 (지은이),"2024년 최근 시행된 국가직·지방직 등 주요 공무원 시험의 기출 문제와 최신 출제 경향에 따라 핵심 기출만 엄선한 1,000제를 수록한 기출문제집이다. 주제별로 대표 기출 문제를 먼저 배치하여 최신 출제 경향을 제시하였다.",9791169662376.0,34631,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>한국사>기출/문제집/모의고사
2025 선재국어 수비니겨 기본서 - 전2권 - 공무원 시험 대비,이선재 (지은이),,9791169662444.0,34612,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>국어>7/9급 기본서 및 부교재
흔한남매 과학 탐험대 11 : 여러 가지 힘,"흔한남매 (원작), 김언정, 송은경 (글), 김덕영 (그림), 흔한컴퍼니 (감수), 정현철, 김희목, 권경아, 최진수 (기획)","《흔한남매 과학 탐험대》 시리즈는 과학을 처음 접하는 아이들이 과학의 주요 내용을 미리 맛볼 수 있는 초등 과학 입문서이다. 흔한남매가 최고의 과학 전문가들과 함께 우주, 지구와 달, 우리 몸 등을 여행하며 쉽고 재미있게 과학 지식을 배운다.",9788934935193.0,48870,국내도서>어린이>과학/수학/컴퓨터>지구와 우주
내 인생 최악의 일주일 1 - 월요일,"이바 이모리스, 맷 코스그로브 (지은이), 김영진 (옮긴이)","소심하지만 사랑스러운 6학년 소년 저스틴의 인생에서 가장 끔찍하게 웃기는 한 주를 담은 초등 동화 시리즈의 첫 권, 『내 인생 최악의 일주일 1 : 월요일』이 출간되었다. 호주와 뉴질랜드에서만 약 20만 부가 판매되었고 전 세계 34개 언어 50여 개국에 수출된 베스트셀러 시리즈다.",9788949144511.0,48877,국내도서>어린이>동화/명작/고전>외국창작동화
설민석의 한국사 대모험 30 - 공민왕 편 : 세상에서 가장 슬픈 이야기,"설민석, 스토리박스 (지은이), 정현희 (그림), 강석화 (감수)","공민왕과 노국대장공주의 사랑 이야기를 재미있는 만화로 담아냈다. 고려 왕자였던 공민왕과 원나라 공주였던 노국대장공주가 어떻게 결혼하게 됐는지, 두 사람이 서로를 얼마나 아끼고 응원했는지 설쌤과 함께 확인해 보자.",9791193031681.0,48904,국내도서>어린이>초등 한국사
푸른 사자 와니니 7 - 인간의 길에서,"이현 (지은이), 오윤화 (그림)",‘푸른 사자 와니니’ 시리즈는 아프리카 초원을 배경으로 암사자 와니니가 친구들과 위기를 극복하고 무리를 이루는 과정을 흥미진진하게 그려 내며 후속권이 출간될 때마다 독자들의 열렬한 응원을 받고 있다.,9788936443368.0,48874,국내도서>어린이>동화/명작/고전>국내창작동화
Who? Special 페이커,"오기수, 김정욱 (지은이), 이지은 (그림), 이상혁 (감수)",페이커의 어린 시절 이야기부터 전 세계 최강 프로 게이머의 자리에 오르기까지의 만화로 재미있게 풀어냈다. 지금도 e스포츠계의 전설을 써 내려가고 있는 페이커의 성장 스토리를 《who? 스페셜 페이커》에서 만나 보자.,9791130655383.0,48902,국내도서>어린이>문화/예술/인물>한국인물
흔한남매 세계사 탐험대 1 - 고대 문명의 탄생,"진서 (지은이), 흔한남매 (원작), 팀키즈 (그림), 곽민수 (감수), 전국역사교사모임 세계사 분과 (기획)","《흔한남매 세계사 탐험대》 시리즈는 세계사를 처음 배우는 초등학생을 위한 세계사 입문 학습만화이다. 어린이들이 세계사의 흐름을 자연스럽게 이해할 수 있도록 시간순으로 세계사의 주요 사건들을 선별하고, 흔한남매의 흥미진진한 이야기와 엮어 기억에 오래 남도록 구성했다.",9788934941330.0,48905,국내도서>어린이>사회/역사/철학>세계사
정재승의 인간 탐구 보고서 15 : 소용돌이치는 사춘기의 뇌 (특대호) - 어린이를 위한 뇌과학 프로젝트,"정재은 (글), 김현민 (그림), 정재승 (기획), 이고은 (자문)","익숙한 듯 낯선, 인간이라는 세계로의 항해. 『정재승의 인간 탐구 보고서』 15권이 출간되었다. 이번에는 업그레이드된 ‘사춘기’다. 지구인이라면 한 번쯤 경험해 봤을 사춘기! 그런 사춘기가 외계인들에게도 영향을 주고 있다. 게다가 외계인 중에서도 사춘기를 겪고 있는 외계인이 있는 것 같은데! 사춘기의 비밀을 뇌과학과 심리학의 관점으로 파헤쳐 본다.",9788950969301.0,49609,국내도서>어린이>과학/수학/컴퓨터>우리 몸
뿔라스틱,"김성화, 권수진 (지은이), 이명하 (그림)",만만한책방에서 &lt;만만한수학&gt;과 &lt;만만한국어&gt; 시리즈에 이어 지구 생태 시리즈 &lt;지구를 생각한다&gt;를 새롭게 선보인다. 1권 &lt;뿔라스틱&gt;은 편리함의 대명사였다가 이제는 지구를 위협하는 존재로 전락해 버린 플라스틱 문제를 다룬다.,9791189499693.0,48872,국내도서>어린이>과학/수학/컴퓨터>환경 이야기
흔한남매 흔한 게임 1,"흔한남매 (원작), 권나혜 (글), 도니패밀리 (그림), 흔한컴퍼니 (감수)","몰입감 넘치는 스토리와 두뇌를 깨우는 다양한 활동으로 구성된 ‘두뇌 액티비티 코믹 북’ 시리즈이다. 흔한남매와 함께 게임 속으로 빨려 들어가 여러 가지 미션을 해결하다 보면 손에 땀을 쥐는 재미는 물론, ‘판단력’과 ‘집중력’, ‘사고력’, ‘관찰력’ 등을 기를 수 있다.",9791168418905.0,51820,국내도서>어린이>문화/예술/인물>음악/미술/예체능
에그박사 13 - 자연 생물 관찰 만화,"에그박사 (원작), 박송이 (글), 홍종현 (그림), 이승현 (감수)",인기 키즈 크리에이터 에그박사의 원작 영상을 생생한 관찰 스토리와 귀여운 생물 도감으로 재구성한 자연 생물 관찰 만화이다. 파브르의《곤충기》처럼 에그박사의 눈으로 바라본 신비롭고 놀라운 자연 생물의 이야기가 가득하다.,9791168418783.0,48869,국내도서>어린이>과학/수학/컴퓨터>생물과 생명
더 좋은 문장을 쓰고 싶은 당신을 위한 필사책,이주윤 (지은이),"《요즘 어른을 위한 최소한의 문해력》, 《요즘 어른을 위한 최소한의 맞춤법》 등 10만 독자가 선택한 작가 이주윤이 그만의 필사 글쓰기 노하우를 담은 《더 좋은 문장을 쓰고 싶은 당신을 위한 필사책》을 출간했다.",9791194033127.0,51538,국내도서>인문학>책읽기/글쓰기>글쓰기
너에게 들려주는 단단한 말,김종원 (지은이),"청소년을 위한 인생철학 에세이다. ‘나’라는 존재와 친구와의 관계, 공부와 성적, 꿈과 진로 등에 관한 고민이 커지는 청소년기는 인생이란 여정에서 어둡고 막막한 터널을 처음으로 마주하는 시기다. 어떤 생각을 키우고, 어떤 마음을 갖느냐에 따라 앞으로 펼쳐질 삶의 모양이 달라질 수도 있기에 저자는 단어 하나, 문장 하나에도 온 마음을 담았다.",9791198682550.0,1142,국내도서>청소년>청소년 인문/사회
오롯이 내 인생이잖아요 - 밀라논나 이야기,"장명숙, 이경신 (지은이)","여기 두 사람이 있다. 한 사람은 40대에 이르러 인생의 터닝 포인트를 찾았고, 다른 한 사람은 70대가 되어도 매일 설레는 삶을 살 수 있다고 말한다. 이들은 콘텐츠 기획자와 크리에이터로 만나 ‘연령주의’의 장벽을 허물고 ‘산뜻한 나이 듦’의 서사로 단시간에 우리의 눈과 귀를 사로잡았다. 두 사람은 바로 이 책의 저자이자 유튜브 〈밀라논나〉 채널의 이경신(경신)과 장명숙(논나)이다.",9788934918950.0,52905,국내도서>에세이>명사에세이>방송연예인에세이
고요한 읽기,이승우 (지은이),"작가 인생 43년, 소설쓰기로 인생에 복무하는 작가 이승우. 그의 작품세계를 대표하는 두 개의 기둥인 ‘종교적 실존’과 ‘문학적 실존’ 위에 지은 집 같은 산문집을 펴낸다.",9791141601164.0,51371,국내도서>에세이>한국에세이
즐거운 어른,이옥선 (지은이),"이옥선 작가는 독보적인 말하기와 글쓰기로 요즘 여성 독자들을 사로잡고 있는 김하나 작가의 어머니이다. 집안에 가훈처럼 내려오는 지령이 '만다꼬'(뭐한다고)일 정도로, 세간의 집들과는 사뭇 다른 분위기로 가정을 경영해온 이옥선 작가가 첫 단독에세이를 펴냈다. 책 제목은 '즐거운 어른'.",9791194184034.0,51371,국내도서>에세이>한국에세이
허송세월 - 한정부록 김훈 문장 엽서,김훈 (지은이),"삶의 어쩔 수 없는 비애와 아름다움을 누구보다 잘 이해하는 우리 시대의 문장가, 김훈. 그가 《연필로 쓰기》 이후 5년 만에 독자들을 다시 한번 사로잡을 산문으로 돌아왔다. 그 어느 때보다 치열하고 치밀했던 그의 ‘허송세월’을 담은 40여 편의 글이 실렸다.",9788930041683.0,51371,국내도서>에세이>한국에세이
"안녕, 푸바오 - 한국을 떠난 푸바오의 그리운 나날","장린 (지은이), 심지연 (옮긴이), 복보사랑, 미즈오 코지로, 원페이페이, 등이심 (사진)","2024년 6월 12일, 중국으로 반환된 지 두 달여 만에 일반에 공개되면서 수많은 팬들을 그리움에 눈물 짓게 만들었던 푸바오. 중국에서의 새로운 ‘판생’을 열어갈 푸바오의 일상을 담은 포토에세이 《안녕, 푸바오》가 출간됐다.",9791170962847.0,51376,국내도서>에세이>사진/그림 에세이
동아시아반일무장전선 - 1974-75년 일제전범기업 연쇄폭파사건,"마쓰시타 류이치 (지은이), 송태욱 (옮긴이)","동아시아반일무장전선은 과거의 식민 지배와 침략전쟁에 대한 책임을 망각한 일본과 아시아 곳곳에서 노동력과 자원을 착취해 온 전범 기업을 막기 위해 격렬한 폭탄 투쟁으로 문제를 제기했다. 이 책은 동아시아반일무장전선의 주요 멤버인 다이도지 마사시에 주목하여 투쟁을 시작한 계기와 과정, 체포 이후의 회고와 반성을 따라가며 잊혀진 기억들을 다시 복원한다.",9791198135834.0,51136,국내도서>사회과학>사회운동>사회운동 일반
"정확한 사랑의 실험 (10주년 기념 특별판, 양장)",신형철 (지은이),"섬세한 해석과 정교한 글쓰기로 신뢰받고 있는 문학평론가 신형철의 『정확한 사랑의 실험』이 출간 10주년을 맞이했다. ‘사랑의 논리’ ‘욕망의 병리’ ‘윤리와 사회’ ‘성장과 의미’라는, 비평가로서의 주요 관심사 아래 총 27편의 영화에 관해 쓴 글 22편을 엮은 책은 10년간 꾸준히 읽히며 사랑받아왔다. 10주년 기념 특별판 표지는 김마리(퍼머넌트 잉크) 디자이너가 함께했다.",9788960908932.0,52906,국내도서>에세이>명사에세이>기타 명사에세이
"세계-사이 - 찢어진 예술, 흩어진 문학, 남겨진 사유",최정우 (지은이),"철학자, 작곡가, 비평가, 번역자, 미학자인 최정우의 첫 에세이. 『세계-사이』는 독립적인 예술가로서 다채로운 이력을 보여 주고 있는 최정우의 일상에 숨은 영감과 사유의 재발견을 위한 예술 일기이다.",9791198637192.0,51381,국내도서>인문학>인문 에세이
죽기 전에 꼭 가봐야 할 인생 여행지 - 킴스트래블 국내 여행 산문집,킴스트래블 (지은이),"지금껏 많이 알려지지 않았고 본 사람이 별로 없는 국내의 숨은 비경 39곳을 담았다. 인기 여행지이건 잘 알려지지 않은 여행지이건 이번 생에는 꼭 봐야 할 풍경과 순간을 소개했다. 언제, 어느 때에 찾아가야 하는지 등 그곳을 여행하는 동안 보고 듣고 느꼈던 것들을 모두 담았다.",9791191994292.0,50827,국내도서>여행>국내 여행에세이
오늘도 여행처럼 살기로 했다 - 유럽에서 만난 빛나는 장면들,박재신(시니플) (지은이),"한참을 걷고 또 걷다가 문득 뒤를 돌아보고 싶은 순간이 있다. 그때 돌아서 보는 풍경은 거짓말처럼 모두 아름다웠다. 인생을 살면서 항상 내 선택이 후회 없는 결정이기를 기도하는데, 그중 가장 자신 있게 이야기할 수 있는 선택은 여행이었다.",9791193584545.0,50853,국내도서>여행>유럽여행>유럽여행 에세이
"내 손으로, 시베리아 횡단열차 - 일러스트레이터 이다의 카메라 없는 핸드메이드 여행일기",이다 (지은이),"태평양 연안의 블라디보스토크에서 모스크바까지 9,288㎞를 달리는 시베리아 횡단열차는 지구상에서 가장 길고, 가장 서사적으로 러시아를 여행하는 방식이다. 이야기는 많이 해도 실제로 가는 사람은 별로 없는 시베리아를 관통하는 이 무지막지한 여정을 이어간다.",9791192768236.0,50853,국내도서>여행>유럽여행>유럽여행 에세이
여행의 이유 (개정증보판) - 초판한정 각양장 + 면지 친필 사인(인쇄) 일러스트 + 책갈피 (작가 낭독 음성 QR코드),김영하 (지은이),"2019년 출간 직후 독자들의 열렬한 호응 속에 읽혀온 김영하 산문 『여행의 이유』 개정증보판이 복복서가에서 출간된다. 코로나 팬데믹 이후 우리의 일상에서 여행이란 과연 어떤 것이었는지, 김영하만의 현란하면서도 명쾌한 사유의 경로를 통해 비로소 이해해보게 되는 글 「여행이 불가능한 시대의 여행법」이 추가된 이번 『여행의 이유』 개정증보판은 김영하 산문의 정수로 불릴 만하다.",9791191114591.0,51371,국내도서>에세이>한국에세이
