title,author,description,isbn13,categoryId,categoryName
완전 (망)한 여행 - 망한 여행도 다시 보면 완전한 여행이 될 수 있지,"허휘수, 서솔 (지은이)",『우리 대화는 밤새도록 끝이 없지』를 통해 연대하는 여성 창작가들의 이야기로 많은 사랑을 받은 허휘수와 서솔이 이번엔 여행으로 뭉쳤다. 예술을 향한 고뇌를 대화로 풀어나갔던 저자들이 이번에는 완전 (망)한 여행을 선보인 이유는 무엇일까.,9791167822048.0,51371,국내도서>에세이>한국에세이
에이든 국내여행 가이드북 (2024-2025 개정증보2판) - 국내 4500 여개 여행지를 담은 우리나라 국내 여행 바이블,"타블라라사 편집부, 이정기 (지은이)",오랜 시간이 걸려 300여 페이지가 추가된 총 864페이지의 거대한 개정 증보 2판을 출간하게 되었다. 기존 500여 페이지로는 전국을 담기 어려웠다. 17년 차 여행콘텐츠 전문가인 대표부터 전 직원이 전국을 돌고 촬영하고 편집과정에 참여했다.,9791190073349.0,50846,국내도서>여행>국내 여행가이드>전국여행 가이드북
"디스 이즈 오사카 This Is Osaka - 오사카 교토 고베 나라 와카야마, 2024~2025년 최신판",호밀씨 (지은이),독자들이 선택한 간사이 여행 베스트셀러 1위 &lt디스 이즈 오사카&gt가 비교 불가한 최신 정보로 꽉 채운 전면 개정판으로 컴백했다.,9791192767123.0,50854,국내도서>여행>일본여행>일본여행 가이드북
디스 이즈 도쿄 This Is Tokyo - 2024~2025년 최신판,"박설희, 김민정 (지은이)",《디스 이즈 도쿄》가 한층 막강해진 최신판을 출간했다. 2023년 11월 오픈한 화제의 초고층 복합단지 아자부다이 힐스와 세계 최대 규모의 해리포터 테마파크를 비롯해 2024년 오픈 예정 명소까지 도쿄 여행의 새로운 핫스폿을 모조리 담았다.,9791192767116.0,50854,국내도서>여행>일본여행>일본여행 가이드북
"에이든 우리나라 서울 여행지도 - 수만 시간 노력해 지도의 형태로 만든 서울 여행 가이드북 2025-2026, 개정4판","타블라라사 편집부, 이정기 (지은이)",서울을 여행하고자 하는 사람에게 동선과 여행정보를 한 눈에 볼 수 있도록 만들어주는 가장 효율적인 여행지도다.  기존 자자체에서 만든 무늬만 여행지도가 아니다. 자세한 정보도 담고 있어서 여행동선을 짜고 여행을 계획하기에 최적화 되어있다.,9791190073608.0,50892,국내도서>여행>지도>수도권 지도
"내 손으로, 치앙마이 - 일러스트레이터 이다의 카메라 없는 핸드메이드 여행일기",이다 (지은이),"이다의 '내 손으로 시리즈' 세 번째 여행기. &lt;내 손으로, 발리&gt; &lt;내 손으로, 교토+오사카&gt; 등 카메라 없는 핸드메이드 여행일기로 마니아를 거느린 일러스트레이터 이다가 최근 떠오르는 동남아시아 여행지 치앙마이를 배경으로 두 달 동안 여행하고 온 이야기를 펼쳐냈다.",9788952779014.0,50859,국내도서>여행>동남아시아여행>동남아시아여행 에세이
사피엔스 : 그래픽 히스토리 Vol.1 - 인류의 탄생,"유발 하라리 (원작), 다니엘 카사나브 (그림), 김명주 (옮긴이), 다비드 반데르묄렝 (각색)",《사피엔스: 그래픽 히스토리》 시리즈는 교양 논픽션인 원작의 핵심이 기발한 각색과 세련된 그림을 통해 흡인력 강한 스토리텔링으로 재탄생한 그래픽노블의 걸작이다. 그중 첫 권은 원작의 ‘1부 인지혁명’을 다룬다.,9788934991328.0,51378,국내도서>인문학>교양 인문학
동아시아반일무장전선 - 1974-75년 일제전범기업 연쇄폭파사건,"마쓰시타 류이치 (지은이), 송태욱 (옮긴이)","동아시아반일무장전선은 과거의 식민 지배와 침략전쟁에 대한 책임을 망각한 일본과 아시아 곳곳에서 노동력과 자원을 착취해 온 전범 기업을 막기 위해 격렬한 폭탄 투쟁으로 문제를 제기했다. 이 책은 동아시아반일무장전선의 주요 멤버인 다이도지 마사시에 주목하여 투쟁을 시작한 계기와 과정, 체포 이후의 회고와 반성을 따라가며 잊혀진 기억들을 다시 복원한다.",9791198135834.0,51136,국내도서>사회과학>사회운동>사회운동 일반
"사피엔스 - 유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문","유발 하라리 (지은이), 조현욱 (옮긴이), 이태수 (감수)",2011년 원서 출간 이후 10년을 돌아보고 위기 상황을 맞은 인류에게 건네는 제언이 특별 서문으로 수록되었다. 현재 인류는 그 어느 때보다 어려운 상황을 맞고 있다. 난국을 헤쳐나가기 위해 무엇을 해야 할까? 저자는 더 나은 세상을 위한 키워드로 ‘인간 이해’를 강조한다.,9788934972464.0,51545,국내도서>인문학>인류학/고고학>인류학
몽골제국 연대기,"라시드 앗 딘 (지은이), 김호동 (옮긴이)",중앙유라시아 역사 분야에서 독보적인 업적을 인정받는 서울대학교 김호동 교수가 세계 최초의 세계사 『집사』의 세계 최초 축약본인 『몽골제국 연대기』를 완성했다. 13세기에 몽골 기마군단이 말을 달리기 시작하자 동서양은 다시는 이전으로 돌아갈 수 없을 만큼 가까워졌다. 흔히 ‘최초의 세계사’라고 일컫는 『집사』는 그 결합과 연결의 결과물이다.,9791169812207.0,5445,국내도서>역사>아시아사>중앙아시아사
사피엔스 : 그래픽 히스토리 Vol.2 - 문명의 기둥,"유발 하라리 (원작), 다니엘 카사나브 (그림), 김명주 (옮긴이), 다비드 반데르묄렝 (각색)",《사피엔스: 그래픽 히스토리》 2탄 ‘문명의 기둥’ 편이 출간되었다. 이번에는 원작에서도 가장 논쟁적인 부분인 ‘2부 농업혁명’을 다룬다. 과연 농업혁명의 이면과 문명 건설의 토대에는 어떤 비밀이 숨어 있을까?,9788934944188.0,51378,국내도서>인문학>교양 인문학
"다시, 역사의 쓸모 - 합리적이고 품위 있는 선택을 위한 20가지 지혜",최태성 (지은이),"5년 연속 역사 베스트셀러, 국립어린이청소년도서관 ‘청소년추천도서’, 경남·청주·양주 등 전국 지자체 ‘올해의 책’ 등 대한민국에 쓸모 열풍을 불러일으켰던 《역사의 쓸모》가 새로운 이야기로 돌아왔다.",9791193401217.0,1438,국내도서>역사>역사학>역사학 일반
5개 원소로 읽는 결정적 세계사 - 세상 가장 작은 단위로 단숨에 읽는 6000년의 시간,"쑨야페이 (지은이), 이신혜 (옮긴이), 김봉중 (감수)",원소의 눈으로 읽으면 역사가 새롭고 빠르게 읽힌다. 발상의 전환이 돋보이는 《5개 원소로 읽는 결정적 세계사》는 더 이상 쪼갤 수 없는 단위의 집합인 원소에 새겨진 역사의 결정적인 24가지 순간을 기록한다.,9791140710522.0,169,국내도서>역사>세계사 일반
사피엔스 : 그래픽 히스토리 Vol.3 - 역사의 배후,"유발 하라리 (원작), 다니엘 카사나브 (그림), 김명주 (옮긴이), 다비드 반데르묄렝 (각색)","역사를 이해하는 새로운 관점을 소개하는 3탄 ‘역사의 배후’ 편이 출간되었다. 원작의 3부 ‘인류의 통합’을 다루는 이번 신간은 역사에는 방향성이 있는지, 있다면 그 경로로 우리를 이끄는 역사의 원리나 법칙은 무엇인지 살펴본다. 역사를 지배하는 배후세력의 정체는 무엇일까?",9788934935735.0,51378,국내도서>인문학>교양 인문학
총 균 쇠 - 인간 사회의 운명을 바꾼 힘,"재레드 다이아몬드 (지은이), 강주헌 (옮긴이)","학문의 경계를 넘나드는 세계적 석학 재레드 다이아몬드. 인류 문명에 대한 예리한 통찰을 전해온 그의 대표작이자 1998년 퓰리처상 수상작 《총, 균, 쇠》를 새 번역, 새 편집으로 만난다. 출간 25년 기념 뉴에디션에는 2023년 저자 특별서문과 서울대 인류학과 박한선 교수의 해제, 새 서문과 후기를 수록해 풍성한 읽을거리를 더했다.",9788934942467.0,51378,국내도서>인문학>교양 인문학
불편한 한국사 - 진실을 쫓는 역사 독립군 배기성의,배기성 (지은이),"고대사, 고려사, 조선사까지 폭넓은 우리 역사의 실제 기록을 토대로, 대중적으로 많이 알려진 혹은 (그렇지 않더라도) 역사적 의미가 큰 사건과 인물을 엄선해 《불편한 한국사》에서 그 숨은 진실을 추적한다.",9788968334757.0,52593,국내도서>역사>한국사 일반
어떻게 헤어질 결심을,박찬욱 (지은이),"영화 &lt;헤어질 결심&gt;은 박해일과 탕웨이를 비롯한 배우들의 열연은 물론, 인상적인 대사와 꼼꼼한 디테일로 관객들을 사로잡았다. 각본에 이어 스토리보드북과 포토북까지 여러 권의 공식 도서가 출간된 이후, 드디어 가장 사적인 이야기가 공개된다.",9788932475059.0,51063,국내도서>예술/대중문화>사진>사진집
"디자인 구구단 - 디자인이 필요한 순간, '툭' 튀어나오는 디자인 공식",에이핫 (지은이),"총 9개의 이론(비율, 공간, 균형, 색의 속성, 질감, 형과 형태, 움직임, 율동, 서체)을 통해 디자인이 필요한 모든 분이 디자인에 대한 이해를 높이고 감각을 키울 수 있도록 안내한다. 12년간 실무에서 감각을 키우고 3년간 직접 교육을 하면서 누구나 쉽게 감각을 키울 수 있는 방법을 연구해 만든 트레이닝 북이다.",9791140714063.0,2632,국내도서>컴퓨터/모바일>그래픽/멀티미디어>그래픽 일반
"정확한 사랑의 실험 (10주년 기념 특별판, 양장)",신형철 (지은이),"섬세한 해석과 정교한 글쓰기로 신뢰받고 있는 문학평론가 신형철의 『정확한 사랑의 실험』이 출간 10주년을 맞이했다. ‘사랑의 논리’ ‘욕망의 병리’ ‘윤리와 사회’ ‘성장과 의미’라는, 비평가로서의 주요 관심사 아래 총 27편의 영화에 관해 쓴 글 22편을 엮은 책은 10년간 꾸준히 읽히며 사랑받아왔다. 10주년 기념 특별판 표지는 김마리(퍼머넌트 잉크) 디자이너가 함께했다.",9788960908932.0,52906,국내도서>에세이>명사에세이>기타 명사에세이
나 홀로 도쿄 자취방 도감 - 일러스트 + 코믹스,"mame (지은이), 권미량 (옮긴이)","스미다가와 강변에 있는 빈티지 맨션에 사는 마리 상, 쵸후 역과 가깝고 채소밭에 둘러싸인 주택가에서 자취하는 유코 상, 고슈 가도변에 있는 자동차 소리가 시끄러운 다세대 주택에서 사는 나츠 상 등등 현실에서 튀어나온 듯한 11명의 캐릭터들이 자신의 자취방을 소개하고 최애 공간과 소장품들을 보여준다.",9788993784831.0,50987,국내도서>예술/대중문화>미술>미술 실기
예술에 대한 여덟 가지 답변의 역사,김진엽 (지은이),,9791190337342.0,50962,국내도서>예술/대중문화>예술/대중문화의 이해>예술 통사/역사 속의 예술
화가가 사랑한 밤 - 명화에 담긴 101가지 밤 이야기,정우철 (지은이),‘화가가 사랑한 것들’ 시리즈는 한 가지 주제로 101가지 작품을 모아 화가들의 개성과 숨은 이야기를 들여다본다. ‘나무’와 ‘바다’에 이어 세 번째로 선보이는 주제는 ‘밤’이다. ≪화가가 사랑한 밤≫에서는 밤을 주제로 불후의 명작을 남긴 거장 16인의 삶과 101점의 작품을 전한다.,9791198146151.0,50978,국내도서>예술/대중문화>미술>미술 이야기
기술의 서 - 캐릭터 일러스트 창작의 열쇠,"사이토 나오키 (지은이), 박지영 (옮긴이)","캐릭터의 생명이라고 할 수 있는 얼굴을 예쁘게 그리기 법부터 매력적인 포즈를 그릴 수 있는 구도법, 캐릭터 그림을 정복하는 채색법, 오리지널 캐릭터 만드는 법 등, 캐릭터 일러스트를 완성하기까지 도움이 되는 기술 6가지를 다뤘다.",9788979294149.0,2564,국내도서>만화>만화그리기와 읽기>만화작법/일러스트
"데이비드 호크니, 무엇이든 예술이 된다","데이비드 호크니 (지은이), 조은형 (옮긴이)","현대의 가장 영향력 있는 영국 예술가 데이비드 호크니의 사색과 통찰을 담은 공식 저서 《데이비드 호크니, 무엇이든 예술이 된다》가 독자들을 찾아간다. 견고한 양장 제본과 휴대하기 좋은 크기, 호크니 작품의 특징인 다채로운 색감을 표현한 구성으로 언제 어디서든 호크니의 세계에 ‘첨벙’ 빠져들 수 있도록 제작했다.",9791193217511.0,50979,국내도서>예술/대중문화>미술>미술가
에디토리얼 씽킹 - 모든 것이 다 있는 시대의 창조적 사고법,최혜진 (지은이),"흩어져 있는 것들에 질서를 부여하고 잡음 속에서 의미를 찾아내는 직무, 에디터의 사고법을 통찰한 책 『에디토리얼 씽킹』은 편집의 프로세스를 수집, 연상, 범주화, 프레임, 컨셉 등 12가지 키워드로 정렬하여 또렷한 초점으로 보여준다.",9791198340924.0,50958,국내도서>예술/대중문화>예술/대중문화의 이해>미학/예술이론
1784 - THE TESTBED,네이버 1784 TF (지은이),"새로운 도전과 실험을 위한 거대한 플랫폼, 공간과 기술이 결합된 TESTBED. 네이버의 두 번째 사옥 1784에 담긴 이야기들. 네이버가 만들어가는 새로운 공간의 모습과 네이버가 추구하는 가치가 궁금한 분들을 위해 '10가지의 일하는 방식'에 담긴 1784 이야기를 소개한다.",9791198843906.0,1632,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드
ETS 토익 정기시험 기출문제집 1000 Vol. 4 Reading (리딩) - 토익 기출문제 독점출간/ ALL NEW 최신기출 10회 수록/ 문제집+해설집+무료 동영상 강의+기출어휘 단어장(PDF)+APP 모바일 학습,ETS (엮은이),정기시험 최신 기출문제 10세트가 수록되어 있다. 시험에 나온 최신 기출문제로 실전 감각을 키워 시험에 확실하게 대비할 수 있다. 교재 내 QR코드는 해당 회차의 무료 동영상 강의로 연결된다. 오답률 높은 고난도 문항을 친절한 해설 강의와 함께 수록하였다.,9788917239508.0,49854,국내도서>외국어>토익>Reading
ETS 토익 정기시험 기출문제집 1000 Vol. 4 Listening (리스닝) - 토익 기출문제 독점출간/ ALL NEW 최신기출 10회 수록/ 문제집+해설집+무료 정기시험 성우 MP3+무료 동영상 강의+기출어휘 단어장(PDF)+APP 모바일 학습,ETS (엮은이),"정기시험 최신 기출문제 10세트가 수록되어 있다. 시험에 나온 기출문제로 실전 감각을 키워 시험에 확실하게 대비하자! 수록된 10세트의 LC 음원은 모두 정기시험 성우의 음원이다. 시험장에서 듣게 될 음성으로 공부하면 까다로운 영국식, 호주식 발음도 걱정 없다.",9788917239492.0,49855,국내도서>외국어>토익>Listening
김재우의 구동사 100 - 100일간의 구동사 마스터 클래스,김재우 (지은이),국내파이지만 원어민도 놀라는 실력자인 김재우 선생님이 20년 영어 교육 노하우를 바탕으로 혼신의 힘을 다해 만든 책이다. 특히 ‘원어민은 입에 달고 살지만 한국인의 입에서는 나오지 않는’ 구동사를 일목요연하게 정리하면서도 총망라했다.,9791192389998.0,49849,국내도서>외국어>영어회화>생활영어
해커스 토익 기출 VOCA (보카) - 주제별 연상암기로 토익 영단어 30일 완성! RC/LC 필수 토익 보카 [최신 기출 어휘+출제포인트 수록ㅣ단어암기 어플 제공],David Cho (지은이),토익 기초 단어부터 고난도 어휘까지 모든 난이도의 단어를 수록했다. 토익 빈출?주제 30개에 맞춰?단어를 수록하여 주제별로 묶어서 쉽게 암기가 가능하다. 단어 MP3를 바로 들을 수 있는 QR코드를 각 Day 시작 페이지에 삽입하여 편리하게 학습이 가능하다.,9788965422785.0,49857,국내도서>외국어>토익>Vocabulary
빨모쌤의 라이브 영어회화 (특별 부록 한정판) - 맥락과 뉘앙스가 살아나는 진짜 영어 말하기 수업,빨간모자쌤 신용하 (지은이),구독자 150만 명의 ‘인생 영어 선생님’으로 꼽히는 ‘빨모쌤(빨간모자쌤)’의 첫 책 『빨모쌤의 라이브 영어회화』가 드디어 출간되었다. 바람직한 영어 공부 마인드부터 빨모쌤이 엄선한 핵심 영어 표현 75개를 한 권에 총망라했다.,9788901281797.0,49849,국내도서>외국어>영어회화>생활영어
일본어 무작정 따라하기 완전판,후지이 아사리 (지은이),18년 동안 일본어 베스트셀러&스테디셀러로 38만 독자들에게 전폭적인 사랑을 받아온 &lt;일본어 무작정 따라하기&gt;가 &lt;일본어 무작정 따라하기 심화편&gt;과 합쳐져 이번에 완전체의 형태를 선보인다.,9791165219956.0,49885,국내도서>외국어>일본어>일본어 첫걸음
영어로 문장 만들기 훈련 1차 임계점,유은하 (지은이),문장 만들기 훈련이 지속되기 힘든 이유를 파악해 본책의 모든 한국어 문장을 영어 문장 구조로 시각화하여 학습자가 ‘주어 + 서술어 뼈대’를 체득해 머릿속에 떠오른 한국어 문장을 가장 단시간 내에 영어 문장으로 만들 수 있게 한다.,9791171010875.0,49949,국내도서>외국어>영작문
해커스 보카 (Hackers Vocabulary) - 토플ㆍIELTSㆍ텝스ㆍ공무원ㆍSATㆍ특목고ㅣ단어암기 어플 및 시험지 생성 프로그램 무료 제공,David Cho (지은이),"토플 시험의 최신 출제 경향을 철저히 분석하여 빈출 순서에 따라 표제어를 수록하였다. 표제어와 함께 기출동의어, 출제가 예상되는 중요동의어, 혼동되는 단어, 문맥상으로 파악해야 하는 동의어 등 토플 시험의 허를 찌르는 최신출제 포인트까지 담았다.",9788965421030.0,49872,국내도서>외국어>토플>실전
JLPT 일본어능력시험 한권으로 끝내기 N3 - 최신 개정판,"이치우, 기타지마 치즈코 (지은이)","시험에 완벽하게 대응할 수 있도록 실제 시험 문제와 같은 형식인 1교시 언어지식(문자·어휘·문법)·독해, 2교시 청해 순으로 구성되었다. 이번 개정판에서는 2010년부터 2021년까지 실제 시험에서 출제된 어휘와 문법을 연도별로 실었으며, 문제 유형을 철저히 분석.반영하였다.",9788927712435.0,49895,국내도서>외국어>일본어>JLPT>N3
JLPT 일본어능력시험 한권으로 끝내기 N2 - 최신 개정판,"이치우, 기타지마 치즈코 (지은이)","2010년부터 2021년까지 실제 시험에서 출제된 어휘와 문법을 연도별로 실었으며, 문제 유형을 철저히 분석.반영하여 「JLPT(일본어능력시험) N2」의 문자·어휘, 문법, 독해, 청해 각 파트를 종합적으로 마스터할 수 있도록 하였다.",9788927712428.0,49894,국내도서>외국어>일본어>JLPT>N2
문제가 문제야 - 양과 늑대의 이야기,"신순재 (지은이), 조미자 (그림)","세상엔 어떤 문제들이 있을까? 늑대와 양이 소개하는 다양한 문제, 그리고 그 문제를 대하는 이야기에 귀 기울여 보자. 늑대와 양의 문제 이야기를 통해, 우리는 지금 고민하는 문제들에 대한 힌트를 얻을지도 모른다.",9791165735593.0,35134,국내도서>유아>그림책>나라별 그림책>한국 그림책
마음먹은 고양이,"강경호 (지은이), 다나 (그림)","실컷 잠을 자고 이제 막 깨어나 기지개를 펴는 고양이가 있다. 쭈우욱 기지개를 펴고, 뒹굴뒹굴하는 모습이 여느 고양이와 다를 바가 없지만 남다른 고양이다. 바로 ‘마음먹은 고양이’다. 마음먹은 고양이가 맨 먼저 마음먹은 건 무엇일까?",9791191827484.0,35134,국내도서>유아>그림책>나라별 그림책>한국 그림책
"바다, 어디까지 내려가 봤니? - 해수면부터 심해까지 바다 동물과 누비는 여행","자눔베르토 아치넬리 (지은이), 줄리아 차파로니 (그림), 김여진 (옮긴이)","생명이 시작된 바다와 그 안에 살고 있는 기기묘묘한 해양 생물들, 그리고 무너져가는 생태계, 해저 깊이 내려간 잠수정 트리에스테, 바다 밑에 있는 깊은 골짜기 마리아나 해구까지, 이 모든 이야기가 담겨 있다. 지금까지 단편적으로 알고 있었던 바다가 이 책 한 권으로 정리된다.",9791197534379.0,35145,국내도서>유아>유아 교양/학습>유아 자연관찰/과학>지구/우주/환경
꼬르륵 꼬르륵 캠핑,"구도 노리코 (지은이), 윤수정 (옮긴이)","모처럼 쉬는 날이라 멍멍 씨가 캠핑을 왔다. 야옹이들이 팬케이크를 굽는 멍멍 씨를 몰래 엿보고 있다. “캠핑장에서 먹는 아침밥 맛있겠다, 야옹.” 하지만 그냥 구경만 하고 있을 야옹이들이 아니다. 멍멍 씨와 마미가 자리를 비운 사이에 한 입만 한 입만 하면서 팬케이크를 몽땅 먹어치우고 마는데….",9791158364687.0,35139,국내도서>유아>그림책>나라별 그림책>일본
츠츠츠츠,이지은 (지은이),"2020년 출간되어 많은 사랑을 받고 있는 작품, 『이파라파냐무냐무』의 다음을 잇는 이야기로, 이야기의 주 무대는 털숭숭이가 사는 섬이다. 털숭숭이의 집은 어디일까? 궁금했던 독자라면, 이번 신작에서 한층 스펙터클한 이야기와 함께 속속들이 확인할 수 있다.",9791169812085.0,35134,국내도서>유아>그림책>나라별 그림책>한국 그림책
달님 송편 - 추석 그림책,"안영은 (지은이), 서영 (그림)","가장 밝고 커다란 보름달이 뜨는 추석 전날 밤, 사람들 몰래 야옹이들만의 축제가 열린다. 야옹이들은 이날을 위해 각자의 자리에서 열심히 꾹꾹이 실력을 갈고닦았다. 커다랗고 커다란 달님 반죽으로 송편을 만들려고 말이다.",9791164634798.0,35134,국내도서>유아>그림책>나라별 그림책>한국 그림책
"도둑 고양이 캡틴, 바다로!","마츠 노부히사 (지은이), 가노 가린 (그림), 봉봉 (옮긴이)",캡틴은 마을 시장을 지키는 도둑고양이다. 어느 날 갈매기 도적단이 찾아와 캡틴에게 소식을 전해 준다. “가다랑어는 혀에서 살살 녹을 정도로 맛있대요.” 가다랑어 맛이 궁금했던 캡틴은 갯버들 도적단을 불러 모으는데….,9791165183141.0,35139,국내도서>유아>그림책>나라별 그림책>일본
생각을 모으는 사람,"모니카 페트 (지은이), 안토니 보라틴스키 (그림), 김경연 (옮긴이)","<행복한 청소부>. 많은 사람들에게 책과 예술의 기쁨을 안겨주었던 바로 그 책 <행복한 청소부>의 두 저자, 모니카 페트와 안토니 보라틴스키의 작품. 아주 독특한 상상력이 돋보이는 책이다.",9788974749248.0,35137,국내도서>유아>그림책>나라별 그림책>유럽
감정 호텔 - 내 마음이 머무는 곳,"리디아 브란코비치 (지은이), 장미란 (옮긴이)",끊임없이 밀려왔다 밀려가는 감정을 내 마음이라는 ‘호텔’을 찾아오는 손님에 빗대어 이야기를 풀어 간다. 작가 리디아 브란코비치는 자기 안에서 휘몰아치는 감정을 깊숙이 들여다보면서 떠오르는 생각을 차곡차곡 쌓아 이야기를 만들었다고 한다.,9791158364519.0,35137,국내도서>유아>그림책>나라별 그림책>유럽
소나기,피도크 (지은이),"50,000 독자가 선택한 피도크 작가의 첫 번째 그림책. 소나기가 내린다는 소식에 아이의 발걸음이 분주해진다. 갑작스러운 비에 옷이 젖고, 감기에 걸리기 전에 우산을 찾아야 하기 때문인데….",9791193506721.0,35134,국내도서>유아>그림책>나라별 그림책>한국 그림책
만화로 보는 3분 철학 1 : 서양 고대 철학편,"김재훈, 서정욱 (지은이)","인문학과 철학의 중요성이 강조되는 시대지만 정작 어디부터 공부하면 좋을지 몰라 막막해하는 사람들을 위한 책, 『만화로 보는 3분 철학』이 카시오페아에서 출간되었다.",9791190776752.0,51440,국내도서>인문학>철학 일반>교양 철학
더 좋은 문장을 쓰고 싶은 당신을 위한 필사책,이주윤 (지은이),"《요즘 어른을 위한 최소한의 문해력》, 《요즘 어른을 위한 최소한의 맞춤법》 등 10만 독자가 선택한 작가 이주윤이 그만의 필사 글쓰기 노하우를 담은 《더 좋은 문장을 쓰고 싶은 당신을 위한 필사책》을 출간했다.",9791194033127.0,51538,국내도서>인문학>책읽기/글쓰기>글쓰기
