title,author,description,isbn13,categoryId,categoryName
사피엔스 : 그래픽 히스토리 Vol.1 - 인류의 탄생,"유발 하라리 (원작), 다니엘 카사나브 (그림), 김명주 (옮긴이), 다비드 반데르묄렝 (각색)",《사피엔스: 그래픽 히스토리》 시리즈는 교양 논픽션인 원작의 핵심이 기발한 각색과 세련된 그림을 통해 흡인력 강한 스토리텔링으로 재탄생한 그래픽노블의 걸작이다. 그중 첫 권은 원작의 ‘1부 인지혁명’을 다룬다.,9788934991328.0,51378,국내도서>인문학>교양 인문학
불안 세대 - 디지털 세계는 우리 아이들을 어떻게 병들게 하는가,"조너선 하이트 (지은이), 이충호 (옮긴이)","세계적인 사회심리학자 조너선 하이트의 신작 『불안 세대』가 전 세계를 뜨겁게 달구고 있다. 베스트셀러 『바른 마음』으로 ‘영미권에서 가장 논쟁적인 학자’으로 부상한 그는 스마트폰과 소셜 미디어, 인터넷이 청소년 정신 건강 위기를 초래하고 있다는 충격적인 주장을 내놓는다.",9788901285894.0,51378,국내도서>인문학>교양 인문학
하루 한 장 나의 어휘력을 위한 필사 노트 - 할 말은 많지만 쓸 만한 말이 없는 어른들을 위한 숨은 어휘력 찾기,유선경 (지은이),"《어른의 어휘력》, 《감정 어휘》 어휘력 도서 최다 판매 유선경 작가의 첫 필사책. “오늘부터 하루 한 장, 나의 어휘력을 위한 필사를 시작합니다”",9791171711673.0,51378,국내도서>인문학>교양 인문학
일생에 한번은 헌법을 읽어라 - 흔들릴 때마다 삶의 중심을 잡아주는 기준에 관하여,이효원 (지은이),"서울대 법학전문대학원 이효원 교수는 헌법이야말로 인간 삶의 투명한 거울이라고 말하며 살면서 누구나 한번쯤은 헌법을 읽을 것을 강력히 권한다. 대한민국이 어떠한 나라가 되어야 한다고 축약해놓은 규범이자, 다양한 사고방식과 생활양식을 지닌 사람들이 더불어 살아가기 위해 만든 기반인 헌법을 공부함으로써 내가 어떤 사람이 되어야 하는지, 어떻게 살아야 하는지를 성찰할 수 있기 때문이다.",9791139717013.0,51381,국내도서>인문학>인문 에세이
만화로 보는 3분 철학 2 : 서양 중세·근대 철학편,"김재훈, 서정욱 (지은이)",지금까지 이런 철학 만화는 없었다! 철학의 기초 개념을 잡는 가장 쉬운 책이다. 만화로 3분이면 완벽하게 개념 잡는 서양철학사를 담았다.,9791168270015.0,51440,국내도서>인문학>철학 일반>교양 철학
만화로 보는 3분 철학 3 : 서양 현대 철학편,"김재훈, 서정욱 (지은이)",지금까지 이런 철학 만화는 없었다! 철학의 기초 개념을 잡는 가장 쉬운 책이다. 만화로 3분이면 완벽하게 개념 잡는 서양철학사.,9791168270343.0,51440,국내도서>인문학>철학 일반>교양 철학
초역 부처의 말 - 2500년 동안 사랑받은,"코이케 류노스케 (지은이), 박재현 (옮긴이)","2500년 동안 사람들에게 사랑받으며 회자되어 온 부처의 말을 코이케 류노스케 스님이 현대어로 재해석해 책으로 출간했다. 간결하게 축약된 핵심만을 담은 부처의 메시지는, 마음이 약해지고 어려움에 처한 사람들에게 힘과 용기를 불어넣어 준다.",9791193506516.0,51378,국내도서>인문학>교양 인문학
"사피엔스 - 유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문","유발 하라리 (지은이), 조현욱 (옮긴이), 이태수 (감수)",2011년 원서 출간 이후 10년을 돌아보고 위기 상황을 맞은 인류에게 건네는 제언이 특별 서문으로 수록되었다. 현재 인류는 그 어느 때보다 어려운 상황을 맞고 있다. 난국을 헤쳐나가기 위해 무엇을 해야 할까? 저자는 더 나은 세상을 위한 키워드로 ‘인간 이해’를 강조한다.,9788934972464.0,51545,국내도서>인문학>인류학/고고학>인류학
고전이 답했다 마땅히 살아야 할 삶에 대하여,고명환 (지은이),"매일 아침 7만 명이 유튜브 강의를 찾아 듣고, 한 달에 20여 차례 전국의 강연장을 찾아가 독자들을 만나는 이 시대 최고의 강연자. 30만 독자가 기다린 베스트셀러 저자 고명환이 지난 10여 년간의 인생 내공이 응축된 책, 『고전이 답했다 마땅히 살아야 할 삶에 대하여』에서 고전(古典)에서 길어 올린 흔들림 없는 삶의 내공을 전한다.",9791193939130.0,70216,국내도서>자기계발>성공>성공학
"진짜 쓰는 실무 엑셀 - 유튜브 대표 엑셀 채널, 오빠두가 알려 주는 엑셀 함수, 보고서 작성, 데이터 분석 노하우!",오빠두(전진권) (지은이),"대기업 직장 생활 10년의 실무 노하우와 엑셀 유튜브 채널을 운영하면서 들은 수많은 직장인의 고민을 해결할 수 있는 다양한 엑셀 비법을 담았다. '진짜 쓰는 실무 엑셀' 한 권이면 빠른 일 처리로 워라밸을 실현하고, 일잘러로 거듭날 수 있다!",9791191600704.0,2602,국내도서>컴퓨터/모바일>오피스(엑셀/파워포인트)>엑셀
세이노의 가르침 (100만 부 한정판),세이노(SayNo) (지은이),"2000년부터 발표된 그의 주옥같은 글들. 독자들이 자발적으로 만든 제본서는 물론, 전자책과 앱까지 나왔던 《세이노의 가르침》이 드디어 전국 서점에서 독자들을 마주한다. 여러 판본을 모으고 저자의 확인을 거쳐 최근 생각을 추가로 수록하였다.",9791168473690.0,70216,국내도서>자기계발>성공>성공학
"침묵을 배우는 시간 - 말이 넘쳐나는 세상 속, 더욱 빛을 발하는 침묵의 품격","코르넬리아 토프 (지은이), 장혜경 (옮긴이)",침묵으로 세상과 거리를 두면 역설적이게도 더 세상에 다가갈 수 있다. 이 책에서 제시하는 51가지의 침묵 도구를 적절하게 사용한다면 당신의 말의 무게는 지금과는 확연히 달라질 것이다.,9791198752444.0,70227,국내도서>자기계발>협상/설득/화술>화술
아주 작은 대화의 기술 - 힘들이지 않고 사람의 마음을 얻는 80가지 인간관계의 기술,"레일 라운즈 (지은이), 정지현 (옮긴이)","인간관계 부자들의 소통 비법을 낱낱이 파헤친다. 호감을 사는 첫인사 요령부터 까다로운 대화에 대처하는 방법, 갈등 해소 전략까지 담겨 있다. 여기에 더해 상대방의 감정을 읽고 공감하는 기술 등 이 책에 소개된 80가지 기술은 당신을 대화의 고수로 만들어줄 것이다.",9791139716795.0,2952,국내도서>자기계발>인간관계>인간관계
"왜 당신은 다른 사람을 위해 살고 있는가 - 아침과 저녁, 나를 위한 철학 30day",고윤(페이서스 코리아) (지은이),"‘언제까지 남의 눈치를 보며 살 것인가?’ 흔들리는 인생의 중심을 잡아주는 최고의 인문서. 54명의 위인을 통해 배우는 ‘60개의 인생 철학’. &lt왜 당신은 다른 사람을 위해 살고 있는가&gt 아침과 저녁, 나를 위한 철학 30day.",9791191369540.0,51440,국내도서>인문학>철학 일반>교양 철학
성취하는 뇌 - 기억력·집중력·공부머리를 끌어올려 최상의 뇌로 이끄는 법,"마르틴 코르테 (지은이), 손희주 (옮긴이)","‘최상의 성과를 내는 뇌’의 비밀을 파헤친 책 《성취하는 뇌》는 독일의 대표적인 신경과학자 마르틴 코르테 박사의 최신작이다. 저자는 책에서 특정 영역에만 적용되거나 일회성에 그치는 단순한 뇌 단련법 대신, 최신 뇌과학과 신경학을 기반으로 연령별·단계별 ‘최적화된’ 두뇌 훈련법을 제시한다.",9788968332791.0,70223,국내도서>자기계발>창의적사고/두뇌계발
지금 사랑한다고 말하세요 - 당신에게 들려주고 싶은 80가지 짧은 이야기,김창옥 (지은이),"“당신의 사랑은 무엇인가요? 우리 삶은 나만의 사랑을 찾아 떠나는 여정입니다.” 수백 만 독자의 마음을 움직인 대한민국 대표강사 김창옥의 인생 해설집. 지난 20여 년간, 약 1만 회에 달하는 강연을 축적해 ‘변화와 전환을 가져올 작은 이야기들’을 한데 모았다.",9791193238363.0,70238,국내도서>자기계발>힐링>마음 다스리기
스토리 설계자 - 고객의 욕망을 꿰뚫는 31가지 카피라이팅 과학,"짐 에드워즈 (지은이), 신솔잎 (옮긴이)","“상품이 이토록 훌륭한데 왜 이렇게 안 팔릴까?” 사업을 하는 사람이 가장 불안해지는 순간은 상품에 대한 확신이 매출로 이어지지 않을 때다. 문제의 근본은 품질도 가격도 아닌 바로 ‘세일즈 카피라이팅!’ 이를 단숨에 해결해줄 책이 나왔다. 『마케팅 설계자』를 쓴 러셀 브런슨과 함께 사업가 수천 명을 도우며 상품, 코칭, 소프트웨어를 판매하여 수천만 달러 매출을 올린 짐 에드워즈의 신간 『스토리 설계자』다.",9791155817629.0,268,국내도서>경제경영>마케팅/세일즈>광고/홍보/PR
"호감의 시작 - 관계, 일, 인생이 풀리는 매력의 법칙",희렌최 (지은이),커뮤니케이션 분야 1위 인터뷰어인 저자는 라디오 및 뉴미디어 PD로 10년 넘게 일해오며 국내 최정상 방송인들을 만나왔다. 처음엔 존재감이 없어도 점점 빛을 발하는 경우부터 오랫동안 변함없이 사랑받는 모습까지 수많은 이들을 마주하면서 사람들에게 어필되는 매력이란 무엇인지 탐구했다.,9791193937143.0,2952,국내도서>자기계발>인간관계>인간관계
개역개정 매일성경 2024.9.10 (큰글본문),매일성경 편집부 (지은이),,9771976285005.0,3125,국내도서>잡지>종교
개역개정 매일성경 2024.9.10 (본문수록),매일성경 편집부 (지은이),,9771976286002.0,3125,국내도서>잡지>종교
EBS FM Radio 입이 트이는 영어 2024.9,"이현석, 제니퍼 클라이드 (지은이)",,9771976770006.0,3219,국내도서>잡지>수험/어학교재>방송교재
"지큐 GQ Korea 2024.9 (표지 : 공유 3종 중 랜덤) - 주요기사 : 공유, 변우석, 트레저",두산매거진 편집부 (지은이),,9771599178005.0,53975,국내도서>잡지>여성/남성/패션>남성지
우먼센스 2024.9,우먼센스 편집부 (지은이),,9771228337001.0,69435,국내도서>잡지>여성/남성/패션>여성지
생명의 삶 2024.9 (개역개정판.새찬송가),생명의삶 편집부 (지은이),,9771975740017.0,3125,국내도서>잡지>종교
청소년 매일성경 2024.9.10,매일성경 편집부 (지은이),,9771228437008.0,3125,국내도서>잡지>종교
"엘르 Elle 2024.9 (표지 : 송혜교 3종 중 랜덤) - 주요기사 : 태민, 태현·휴닝카이, 임상우, 고현정, 수영, 정소민·정해인, 전종서, 김민하, 이종원, 재재·가비·승헌쓰",허스트중앙 편집부 (지은이),,9771228079000.0,69436,국내도서>잡지>여성/남성/패션>패션지
EBS FM Radio Easy English 초급 영어 회화 2024.9,"이보영, 남주철 (지은이)",,9771228594008.0,3219,국내도서>잡지>수험/어학교재>방송교재
큐티인 2024.9.10 (작은글씨),큐티인 편집부 (지은이),,9772586340009.0,3125,국내도서>잡지>종교
당신이 누군가를 죽였다,"히가시노 게이고 (지은이), 최고은 (옮긴이)",일본 최고의 베스트셀러 작가 히가시노 게이고의 장편소설『당신이 누군가를 죽였다』가 출간되었다. 작품은 장르문학계의 거장인 작가가 101번째 작품을 맞아 추리소설의 원점으로 돌아가 ‘황금시대 미스터리’의 매력을 유감없이 발휘한 걸작으로 평단과 독자의 호평을 받고 있다.,9791170611561.0,51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설
백설공주에게 죽음을 (특별판),"넬레 노이하우스 (지은이), 김진아 (옮긴이)",전 세계에 독일 미스터리를 각인시킨 작가 넬레 노이하우스의 대표작이자 유럽 최고 인기 시리즈인 '타우누스 시리즈'의 네 번째 작품이다. 이 책은 2010년 출간 사흘 만에 베스트셀러 순위에 올라 무려 32주 동안 1위를 지키는 기염을 토했다.,9791158792152.0,51067,국내도서>소설/시/희곡>추리/미스터리소설>기타국가 추리/미스터리소설
가연물,"요네자와 호노부 (지은이), 김선영 (옮긴이)","요네자와 호노부의 최신작 《가연물》이 드디어 국내에 소개된다. 2023년 7월에 발간된 《가연물》은 주요 미스터리 랭킹에서 《야경》, 《왕과 서커스》, 《흑뢰성》에 이어 작가 통산 네 번째 3관왕을 달성했다.",9791192738406.0,51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설
데뷔 못 하면 죽는 병 걸림 3부 초판 한정 굿즈박스 세트 - 전4권,백덕수 (지은이),"4년차 공시생, 낯선 몸에 빙의해 3년 전으로 돌아왔다. 그리고 그의 눈앞에 나타난 갑작스러운 상태창의 협박. 돌연사 위협 때문에 팔자에도 없던 아이돌에 도전하게 된 주인공의 대환장 일지.",9791141512705.0,51122,국내도서>소설/시/희곡>판타지/환상문학>한국판타지/환상소설
아이가 없는 집,"알렉스 안도릴 (지은이), 유혜인 (옮긴이)","유서 깊은 목재 재벌로 만하임 그룹을 운영하는 페르 귄터가 탐정 율리아를 찾아가면서 시작한다. 자신의 휴대폰에서 발견한 시체 사진 한 장 때문에 하룻밤 사이 살인 용의자가 되었다는 페르 귄터. 하지만 정작 그는 사진이 찍힌 시간에 술에 취해 잠들어 기억이 없다고 한다. 게다가 사진 속 남자가 누구인지, 장소가 어디인지조차 알아내기 어렵다.",9791193262184.0,51067,국내도서>소설/시/희곡>추리/미스터리소설>기타국가 추리/미스터리소설
혼불 2,톨쥬 (지은이),"정주, 메산이와 쭉 함께 살기로 마음먹은 재겸, 거처를 옮겨야겠다 생각하자마자 그 생각을 귀신같이 알아챈 윤태희는 다시 한번 '나만의' 나자가 되어 달라 요구한다. ""나는 나례청을 부수고, 나례청장의 목을 딸 거야. 네가 내 복수를 도와준다면, 나도 네 복수를 도와줄게.” 제 복수를 도와주면 재겸의 '진짜 원수'를 죽여 주겠다는 윤태희의 제안에 재겸은 나자가 되기로 결심한다.",9791172167585.0,181723,국내도서>소설/시/희곡>로맨스소설>국내 BL
혼불 3,톨쥬 (지은이),"'혹시, 윤태희는 남색가인 걸까….' ""아무리 생각해 봐도, 왜 나한테 키, 키쓰한 건지 이유를 모르겠어."" 전에 없던 고민으로 심란해진 재겸이 더 생각할 겨를도 없이, 귀신 부리는 집단 '벽사단'의 벽보가 나례청 후문에 붙어 축역부 전체가 긴급 소집된다. “그런데… 이 땅에 돌아온다는 게 누구를 얘기하는 거죠?” 벽보의 비밀이 풀리자, 나례청장의 관심이 한곳으로 쏠리게 되는데…….",9791172167592.0,181723,국내도서>소설/시/희곡>로맨스소설>국내 BL
옆집 천사님 때문에 어느샌가 인간적으로 타락한 사연 9 (특별한정판) - Novel Engine,"사에키상 (지은이), 하네코토 (그림), JYH (옮긴이)","생일을 맞이한 아마네는 마히루 덕분에 수많은 변화가 나타났음을 실감하고, 낯간지러운 행복을 곱씹었다. 그리하여 마히루가 태어난 날에도 축복을 선물하고자 결심하고, 바쁘게 준비하는 나날을 보내는 아마네. 그러던 어느 날, 진로를 고민하는 시기에 접어든 두 사람은 함께 사는 미래를 머릿속에 그리며, 수험 공부를 극복하기로 약속했다.",9791138051163.0,54719,국내도서>소설/시/희곡>라이트 노벨>노블엔진(Novel Engine)
홀리,"스티븐 킹 (지은이), 이은선 (옮긴이)",반세기 동안 거의 매년 새로운 작품을 발표하며 독자들에게 기쁨을 안겨 준 거장 스티븐 킹이 『홀리』로 야심 차게 돌아왔다. 빌 호지스 3부작에서 조역으로 등장해 장편 『아웃사이더』와 중편 「피가 흐르는 곳에」에서 탐정으로서 활약을 펼친 홀리 기브니가 연쇄 실종 사건에 뛰어든다.,9791170524397.0,107413,국내도서>소설/시/희곡>호러.공포소설>외국 호러.공포소설
홍학의 자리,정해연 (지은이),10년 가까이 스릴러 장르에 매진하며 장편 단편 할 것 없이 독자들의 눈길을 사로잡는 작품을 발표한 정해연 작가의 신작. 프롤로그를 시작으로 총 21개의 챕터로 구성된 이 작품은 매 챕터마다 놀라운 전개와 탁월한 스토리텔링을 보여준다.,9788954681155.0,51065,국내도서>소설/시/희곡>추리/미스터리소설>한국 추리/미스터리소설
만화로 보는 3분 철학 1~3 세트 +사은품증정 - 서양 고대 철학편 + 서양 중세·근대 철학편 + 서양 현대 철학편 ,"서정욱, 김재훈 (지은이)",,,158704,국내도서>전집/중고전집>단행본 전집>청소년/일반
푸른 사자 와니니 1~7권 세트/아동도서+노트3권 증정 - 신간 인간의 길에서 포함,이현 (지은이),,,28462,국내도서>전집/중고전집>창작동화
설민석의 삼국지 대모험 1~18권 세트/아동도서5권+노트3권 증정 - 신간 적벽 대전 1 포함,단꿈아이 (지은이),,,28462,국내도서>전집/중고전집>창작동화
2024년-NEW 만화 전략 삼국지 세트 (전60권)AK커뮤니케이션즈-개정정품-새책,에이케이 커뮤니케이션즈 (지은이),,,29045,국내도서>전집/중고전집>4-7세>인물/역사/사회
슈뻘맨의 숨은 과학 찾기 1~4권 세트/아동도서 증정,슈뻘맨 (지은이),,9791168417786.0,28462,국내도서>전집/중고전집>창작동화
변호사 어벤저스 1 2 세트 전2권 [가나출판사],고희정 (지은이),,,29058,국내도서>전집/중고전집>초등(1-3)저학년>인물/역사/사회
예비 매3문 매일 지문 3개씩 푸는 기출 문학+비문학 독서 전2권 세트/노트3권 증정,안인숙 (지은이),,,28462,국내도서>전집/중고전집>창작동화
사랑해 시리즈 6권 세트/유아도서1권+가제손수건 증정 - 사랑해 사랑해 사랑해/사랑해 모두 모두 사랑해/넌 사랑받기 위해 태어났단다/사랑해 자장자장 사랑해/머리부터 발끝까지 사랑해/언제나 언제나 사랑해,캐롤라인 제인 처치 (지은이),,,28462,국내도서>전집/중고전집>창작동화
과학+사회도 독해가 먼저다 초등 4학년 전2권 세트/노트3권 증정,키 초등학습방법연구소 (지은이),,,28462,국내도서>전집/중고전집>창작동화
"오싹오싹 시리즈 전2권 (오싹오싹 당근, 오싹오싹 팬티) 랜덤사은품증정",에런 레이놀즈 (지은이),,,29048,국내도서>전집/중고전집>4-7세>창작동화
초역 부처의 말 - 2500년 동안 사랑받은,"코이케 류노스케 (지은이), 박재현 (옮긴이)","2500년 동안 사람들에게 사랑받으며 회자되어 온 부처의 말을 코이케 류노스케 스님이 현대어로 재해석해 책으로 출간했다. 간결하게 축약된 핵심만을 담은 부처의 메시지는, 마음이 약해지고 어려움에 처한 사람들에게 힘과 용기를 불어넣어 준다.",9791193506516.0,51378,국내도서>인문학>교양 인문학
"성경 2.0 신약 3 : 사도행전, 옥중서신, 목회서신 - 성경통독의 새로운 기준","김종우 (지은이), 배광선 (그림), 오광만 (감수)","성경의 의미를 훼손하지 않는 범위 안에서 최대한 쉽게 성경의 모든 것을 담기 위해 기획된 책이다. 그에 따라, 신약 편은 헬라어 성경을 기반으로 그 의미를 훼손하지 않고 최대한 쉽게 풀었다.",9788997923335.0,51573,국내도서>종교/역학>기독교(개신교)>기독교 일반
나와 너 - 개정판,"마르틴 부버 (지은이), 김천배 (옮긴이)","세계적인 교양서이자 우리 시대의 살아 있는 고전. 인간 본질에 대한 통찰로 신학뿐만 아니라 문화 전반에 걸쳐 많은 영향을 끼친 마르틴 부버의 대표작이다. 부버는 이 책에서 세상에는 '나와 너'(Ich-Du)의 관계와 '나와 그것'(Ich-Es)의 관계가 존재하는데, 참다운 삶을 살기 위해서는 '나와 너'의 관계를 맺어야 한다고 주장한다.",9788951119927.0,51601,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반
영어로 그림전도 - Picture Gospel in 40 Days,정철 (지은이),50년 영어 전문가 정철 선생님이 직접 연구·개발하여 특허를 받은 학습법 '삽화기억술'이 적용되어 있다. 삽화기억술은 그림의 위치를 통해 영어 문장과 스토리를 기억하여 암송할 수 있는 효과적인 영어 학습법이다.,9788968830211.0,51580,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 선교/전도
정신과 의사의 명리육아 - 내 아이의 기질과 잠재력이 궁금할 때,양창순 (지은이),"아이의 모든 행동의 바탕이 되는 기질을 먼저 이해해야 한다는 것이다. 저자는 이 책에서 명리학으로 아이가 타고난 기질을 파악하고, 정신의학으로 아이의 현재 상태를 알아본다면 더욱 입체적으로 아이를 이해해 볼 수 있을 것이라고 조언한다.",9791130655994.0,51786,국내도서>좋은부모>육아>육아법/육아 일반
히브리어의 시간,송민원 (지은이),"히브리어를 통해 성경의 깊은 맛을 음미하는 시간이면서, 동시에 히브리어가 쓰이던 성경의 시간을 뜻한다. 하나님이 히브리어로 말씀하시는 이유는 간단하다. 이 언어로 말씀하셔야 성경 시대에 살던 사람들이 가장 잘 이해할 수 있었기 때문이다.",9791170830825.0,51592,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 목회/신학>신학일반
하나님의 DNA,최상훈 (지은이),하나님을 닮은 하나님의 자녀의 정체성을 되찾을 뿐만 아니라 그에 따른 놀라운 능력과 권세 또한 회복시켜주기 원하시는 하나님 아버지의 마음이 담겼다.,9791165045432.0,51592,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 목회/신학>신학일반
석가모니 인생수업 - 석가모니가 세상에 남긴 삶의 지혜,"석가모니 (지은이), 김지민 (엮은이)","독자들에게 석가모니의 가르침을 쉽게 접근하고 이해할 수 있는 방법을 제공하며, 석가모니의 가르침을 바탕으로 한 다양한 주제들을 현대적으로 다룬 책이다.",9791193282113.0,51639,국내도서>종교/역학>불교>불교명상/수행
오늘날의 애니미즘,"오쿠노 카츠미, 시미즈 다카시 (지은이), 차은정, 김수경 (옮긴이)",인류는 우리 스스로 세계의 진로를 막아버린 과정을 냉철히 돌아보고 이제 막았던 통로를 열어야만 한다. 인류의 꽉 막힌 진로를 열기 위한 열쇠가 애니미즘에 있다. 폭넓은 경험과 시야를 가진 인류학자와 경이로울 만큼 명석하고 논리적인 불교학자가 서로의 이야기를 감싸며 애니미즘 존재론의 지평으로 가는 길을 안내한다.,9791188501397.0,51545,국내도서>인문학>인류학/고고학>인류학
하나님의 열심 - 믿음은 어디서 오는가,박영선 (지은이),"박영선 목사의 대표작으로 잘 알려진 설교집의 개정판이다. 젊은 시절, 저자는 ‘믿음’이라는 주제를 놓고 집요한 질문과 고민으로 끈질기게 매달렸고 성경을 파헤치는 거침없는 추적 끝에 ‘믿음은 하나님의 열심이 빚어낸 결과’라는 답을 얻게 된다.",9791187506072.0,51593,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 목회/신학>설교/성경연구
국어 잘하는 아이가 이깁니다 - ‘갓민애’ 교수의 초등 국어 달인 만들기,나민애 (지은이),"부모들의 국어 공부 고민을 친절하고 명쾌하게 해결해준다. 입시를 이기는 독서 전략, 서울대학교 학생들의 국어 공부 방법, 학령별 가이드까지 한 권에 꾹꾹 눌러담았다. 우리 아이를 더 즐겁고 쉽게 국어 달인으로 만들어보자.",9788934965404.0,51793,국내도서>좋은부모>교육/학습>독서/작문 교육
부모의 어휘력 - 정확히 말할수록 아이의 세상이 커지는 필수 어휘 126,김종원 (지은이),"대한민국 50만 학부모가 선택한 인문 교육 전문가 김종원 작가가 고르고 고른, 부모라면 꼭 알아야 할 필수 어휘 126가지를 한 권으로 정리한 어휘 공부 책이다.",9791168271999.0,3390,국내도서>좋은부모>교육/학습>언어/외국어 교육
