title,author,description,isbn13,categoryId,categoryName
이은경쌤의 중등어휘일력 365 (스프링) - 10대가 반드시 알아야 할 국어 문학·비문학 필수 어휘,"이은경 (지은이), 배혜림 (감수)","『이은경쌤의 초등어휘일력 365』『이은경쌤의 사자성어 속담 일력 365』 등으로 학습 일력 붐을 일으킨 이은경쌤이 이번에는 10대를 위한 『중등어휘일력 365』를 긴 시간 공들여 준비했다. 유튜브 ‘슬기로운초등생활’ 30만 학부모의 멘토이자 실제 중등, 고등 자녀를 두고 있어 그런 문제를 누구보다 잘 아는 저자가 교과서 속 현대·고전 문학, 비문학 작품 속 주요 어휘들을 모아 일력에 담았다.",9791193506660.0,51793,국내도서>좋은부모>교육/학습>독서/작문 교육
스스로 해내는 아이의 비밀 - 스탠퍼드대 박사 엄마의 뇌과학 컨설팅,김보경 (지은이),,9791198710444.0,51794,국내도서>좋은부모>교육/학습>학교/학습법
대치동 아이들은 이렇게 공부합니다 - 4세부터 SKY로 직행하는 초등 공부 최강의 전략,글로리아쌤 (지은이),저자가 20년 이상 대치동에서 입시생 수십만 명을 가르치며 깨달은 ‘초등 시기부터 꼭 필요한 것만 제대로 해내며 명문대로 향하는 전략’을 담았다. 요즘 선호하는 의대 및 SKY 진학을 위해 초등 입학 전후부터 반드시 준비해야 할 것과 필요 없는 것을 솔직하게 조언한다.,9788901287195.0,51794,국내도서>좋은부모>교육/학습>학교/학습법
나는 다정한 관찰자가 되기로 했다,이은경 (지은이),"‘교육전문가는 아이를 어떻게 키울까?’ 일명 이은경쌤은 누적조회수 3,000만 뷰를 기록한 교육전문가면서 수많은 자녀교육서와 학습서를 출간한 베스트셀러 작가이다. 이 책은 저자가 또래 엄마들과 온, 오프에서 만나 고민을 나누면서 관심이 높았던 주제를 모아 에세이 형식으로 쓴 책이다.",9791198752406.0,51790,국내도서>좋은부모>육아/교육 에세이
그렇게 부모가 된다 - 17년 교직을 포기하고 좋은 아빠가 되고 싶었던 EBS강사의 이야기,정승익 (지은이),"17년 교직을 포기하고 좋은 아빠가 되고 싶었던 EBS강사의 솔직한 이야기. 교사, 강사, 아빠의 역할을 모두 잘 하기 위해 10년 넘게 애썼지만, 어느 일요일 늦은 저녁 잠을 자지 않는 아이들에게 자신도 모르게 불같이 화를 쏟아낸 뒤, 자신이 모든 역할을 잘 할 수 없음을 깨닫게 된다. 그리고 퇴직 후 아이들과 하루하루 부대끼며 ‘좋은 아빠’가 되기 위해 부단히 노력하고 있다.",9791198774828.0,51794,국내도서>좋은부모>교육/학습>학교/학습법
정신과 의사의 명리육아 - 내 아이의 기질과 잠재력이 궁금할 때,양창순 (지은이),"아이의 모든 행동의 바탕이 되는 기질을 먼저 이해해야 한다는 것이다. 저자는 이 책에서 명리학으로 아이가 타고난 기질을 파악하고, 정신의학으로 아이의 현재 상태를 알아본다면 더욱 입체적으로 아이를 이해해 볼 수 있을 것이라고 조언한다.",9791130655994.0,51786,국내도서>좋은부모>육아>육아법/육아 일반
삐뽀삐뽀 119 소아과 (개정13판) - 2005년 대한의사협회 선정추천도서,하정훈 (지은이),1997년 초판 출간 이래 아기 엄마들의 든든한 육아 동반자로서 함께해 온 소아과가 새로운 옷으로 갈아입었다. 내용상으로는 아기 키우기 전에 반드시 먼저 짚고 넘어가야 할 월령별 체크리스트와 아이들 수면에 관련된 부분을 새롭게 보강하며 최신 육아 트렌드를 반영했다.,9791195795505.0,51785,국내도서>좋은부모>육아>육아백과
이은경쌤의 초등어휘일력 365 (스프링) - 국어 문학 속 어휘 완전정복!,이은경 (지은이),"유튜브 누적 조회수 1,300만 뷰, 네이버카페 유튜브 ‘슬기로운초등생활’ 15만 부모의 멘토이자 자녀교육 베스트셀러 저자인 이은경쌤이 초등어휘일력을 출간했다. 탁상달력 형태인 이 책은 1월 1일부터 12월 31일까지 어린이가 좋아하는 문학 속 다양하고 흥미로운 어휘를 제공한다.",9791192625300.0,51793,국내도서>좋은부모>교육/학습>독서/작문 교육
오투 중등 과학 2-2 (2024년) - 2015 개정 교육과정,비상교육 편집부 (지은이),"2015 개정 교육과정의 5종 교과서를 완벽히 분석하여 구성한  ‘개념+탐구+문제’의 시스템 으로 내신을 철저히 대비할 수 있다. 새 교육과정의 기출 경향을 반영한 다양한 문제 유형 으로 상위권, 하위권 학생들을 모두 만족시킬 수 있는 맞춤형 교재이다.",9791169405362.0,76830,국내도서>중학교참고서>중2-문제집>과학(중등2)
오투 중등 과학 3-2 (2024년) - 2015 개정 교육과정,비상교육 편집부 (지은이),"2015 개정 교육과정의 4종 교과서를 완벽히 분석하여 구성한  ‘개념+탐구+문제’의 시스템으로 내신을 철저히 대비할 수 있다. 체계적인 내용 정리와 다양한 문제 유형으로 상위권, 하위권 학생들을 모두 만족시킬 수 있는 맞춤형 교재이다.",9791169405379.0,76820,국내도서>중학교참고서>중3-문제집>과학(중등3)
신사고 쎈 중등 수학 2-2 (2024년) - 2015 개정 교육과정,"홍범준, 신사고수학콘텐츠연구회 (지은이)","전국 중학교의 학교 시험 기출 문제를 수집하고 분석하여 유형별로 총정리했다. 모든 문제를 3단계로 나누어 수준별로 구성하고, 유형 뽀개기에서는 이를 다시 하, 중, 상의 난이도로 세분하여 체계적으로 수학 실력을 키울 수 있도록 만들었다.",9788928334834.0,76834,국내도서>중학교참고서>중2-문제집>수학(중등2)
오투 중등 과학 1-2 (2024년) - 2015 개정 교육과정,비상교육 편집부 (지은이),"2015 개정 교육과정의 5종 교과서를 완벽히 분석하여 구성한 ‘개념+탐구+문제’의 시스템 으로 내신을 철저히 대비할 수 있다. 새 교육과정의 기출 경향을 반영한 다양한 문제 유형 으로 상위권, 하위권 학생들을 모두 만족시킬 수 있는 맞춤형 교재이다.",9791169405355.0,76842,국내도서>중학교참고서>중1-문제집>과학(중등1)
체크체크 중학 국어 교과서편 천재 박영목 2-2 (2024년용) - 교과서 해설 + 시험 대비 교재,"최희진, 강미, 박예진, 최연우 (지은이)",교과서의 핵심 내용을 짚어 주는 교재로 2015 개정 교육 과정에 따른 교과서의 내용을 알차게 담았다. 교과서 전 지문의 핵심 내용을 꼼꼼하게 짚어 주고 꼭 알아야 할 개념 정리와 문제로 시험 적중률을 높였다.,9791125969860.0,76831,국내도서>중학교참고서>중2-문제집>국어(중등2)
체크체크 중학 국어 교과서편 천재 박영목 1-2 (2024년용) - 교과서 해설 + 시험 대비 교재,"신장우, 박예진, 최희진, 정현성 (지은이)",교과서의 핵심 내용을 짚어 주는 교재로 2015 개정 교육 과정에 따른 교과서의 내용을 알차게 담았다. 교과서 전 지문의 핵심 내용을 꼼꼼하게 짚어 주고 꼭 알아야 할 개념 정리와 문제로 시험 적중률을 높였다.,9791125969853.0,76839,국내도서>중학교참고서>중1-문제집>국어(중등1)
신사고 쎈 중등 수학 3-2 (2024년) - 2015 개정 교육과정,"홍범준, 신사고수학콘텐츠연구회 (지은이)","전국 중학교의 학교 시험 기출 문제를 수집하고 분석하여 유형별로 총정리했기 때문에 쎈 수학 한 권만으로도 중학교 수학 학습을 완벽하게 완성할 수 있다. 모든 문제를 A, B, C 3단계 난이도로 구성하여 체계적으로 수학 실력을 키울 수 있도록 만들었다.",9788928334841.0,76824,국내도서>중학교참고서>중3-문제집>수학(중등3)
체크체크 중학 국어 교과서편 천재 박영목 3-2 (2024년용) - 교과서 해설 + 시험 대비 교재,박예진 (지은이),교과서의 핵심 내용을 짚어 주는 교재로 2015 개정 교육 과정에 따른 교과서의 내용을 알차게 담았다. 교과서 전 지문의 핵심 내용을 꼼꼼하게 짚어 주고 꼭 알아야 할 개념 정리와 문제로 시험 적중률을 높였다.,9791125969877.0,76821,국내도서>중학교참고서>중3-문제집>국어(중등3)
일품 중등 수학 1 (하) 561제 (2024년용) - 2015 개정 교육과정,"홍범준, 신사고수학콘텐츠연구회 (지은이)","내신 만점을 달성할 수 있도록 ""개념&핵심 기출"", ""만점 도전을 위한 고난도 문제"", ""최상위로 가는 최고 수준 문제""의 3단계 학습 체제로 구성한 최고 수준의 문제 해결서다. 각 단계는 내신 출제 가능성이 높은 수준 높은 문제들로 구성되어 중위권 이상의 학생들이 보기에 적합하다.",9788928331093.0,76841,국내도서>중학교참고서>중1-문제집>수학(중등1)
체크체크 중학 국어 교과서편 천재 노미숙 2-2 (2024년용) - 교과서 해설 + 시험 대비 교재,김희진 (지은이),"교과서의 핵심 내용을 꼼꼼하게 짚어 주는 교재로 교과서 전 지문의 핵심 내용을 꼼꼼하게 짚어 주고, 꼭 알아야 할 개념 정리와 문제로 시험 적중률을 높였다. 교과서 전 지문을 빠르고 정확하게 학습하고 소단원 본문과 학습 활동 완전 정복한다.",9791125969891.0,76831,국내도서>중학교참고서>중2-문제집>국어(중등2)
언젠가 우리가 같은 별을 바라본다면,"차인표 (지은이), 제딧 (그림)","고국을 떠나 70년 만에 필리핀의 한 작은 섬에서 발견된 쑤니 할머니의 젊은 시절을 담은 이야기이다. 작가는 우리나라가 일본에 주권을 빼앗긴 채 가난하고 핍박받던 시절을 맨몸으로 버텨 낸 우리 어머니의 어머니, 아버지의 아버지들의 이야기를 남기고자 집필을 시작했다.",9791191061048.0,50759,국내도서>청소년>청소년 문학>청소년 소설
만화로 보는 3분 철학 1 : 서양 고대 철학편,"김재훈, 서정욱 (지은이)","인문학과 철학의 중요성이 강조되는 시대지만 정작 어디부터 공부하면 좋을지 몰라 막막해하는 사람들을 위한 책, 『만화로 보는 3분 철학』이 카시오페아에서 출간되었다.",9791190776752.0,51440,국내도서>인문학>철학 일반>교양 철학
너에게 들려주는 단단한 말,김종원 (지은이),"청소년을 위한 인생철학 에세이다. ‘나’라는 존재와 친구와의 관계, 공부와 성적, 꿈과 진로 등에 관한 고민이 커지는 청소년기는 인생이란 여정에서 어둡고 막막한 터널을 처음으로 마주하는 시기다. 어떤 생각을 키우고, 어떤 마음을 갖느냐에 따라 앞으로 펼쳐질 삶의 모양이 달라질 수도 있기에 저자는 단어 하나, 문장 하나에도 온 마음을 담았다.",9791198682550.0,1142,국내도서>청소년>청소년 인문/사회
만화로 보는 3분 철학 2 : 서양 중세·근대 철학편,"김재훈, 서정욱 (지은이)",지금까지 이런 철학 만화는 없었다! 철학의 기초 개념을 잡는 가장 쉬운 책이다. 만화로 3분이면 완벽하게 개념 잡는 서양철학사를 담았다.,9791168270015.0,51440,국내도서>인문학>철학 일반>교양 철학
죽이고 싶은 아이 2,이꽃님 (지은이),"한국 청소년 문학의 역사를 새로 쓴 이꽃님의 『죽이고 싶은 아이』, 그 두 번째 이야기가 지금 우리에게 도착했다. 압도적인 몰입감과 휘몰아치는 전개로 수십만 독자를 단숨에 사로잡은 『죽이고 싶은 아이』의 명성을 고스란히 잇는, 기대 그 이상의 완벽한 속편의 모습으로.",9791167552723.0,50759,국내도서>청소년>청소년 문학>청소년 소설
만화로 보는 3분 철학 3 : 서양 현대 철학편,"김재훈, 서정욱 (지은이)",지금까지 이런 철학 만화는 없었다! 철학의 기초 개념을 잡는 가장 쉬운 책이다. 만화로 3분이면 완벽하게 개념 잡는 서양철학사.,9791168270343.0,51440,국내도서>인문학>철학 일반>교양 철학
죽이고 싶은 아이 - 2021 아르코 문학나눔 선정,이꽃님 (지은이),"&lt;세계를 건너 너에게 갈게&gt; 이꽃님 작가가 결말을 예측할 수 없는, 놀랍도록 흡인력 있는 작품으로 돌아왔다. &lt;죽이고 싶은 아이&gt;는 한 여고생의 죽음이라는, 결코 평범하지 않은 이야기를 통해 독자들에게 진실과 믿음에 관한 이야기를 건넨다.",9791190337755.0,50759,국내도서>청소년>청소년 문학>청소년 소설
예술에 대한 여덟 가지 답변의 역사,김진엽 (지은이),,9791190337342.0,50962,국내도서>예술/대중문화>예술/대중문화의 이해>예술 통사/역사 속의 예술
눈과 보이지 않는 - 2024 뉴베리 대상 수상작,"데이브 에거스 (지은이), 숀 해리스 (그림), 송섬별 (옮긴이)",2024 뉴베리 대상 수상작. 도시의 공원에 사는 개 요하네스가 공원 안 우리에 갇혀 살아가는 들소들을 탈출시키는 과정을 그린 모험담이다. 불가능해 보이는 들소 탈출 작전을 펼치면서 요하네스는 자신의 내면을 깊이 들여다보고 스스로에게 질문을 던지는 시간을 갖게 된다.,9791171712359.0,48877,국내도서>어린이>동화/명작/고전>외국창작동화
코스모스 - 보급판,"칼 세이건 (지은이), 홍승수 (옮긴이)","칼 세이건의 <코스모스> 특별판이 세이건의 서거 10주기를 기념하여 출간되었다. 이 특별판은 지난 2004년 12월에 출간된 <코스모스>(양장본)의 텍스트 전문과 도판 일부를 사용하고 판형을 휴대하기 쉬운 신국판으로 바꿔 출간한 책으로, 독자들이 좀 더 쉽게 칼 세이건의 메시지를 만날 수 있도록 배려한 책이다.",9788983711892.0,51310,국내도서>과학>천문학>우주과학
오투 초등 과학 6-2 (2024년용) - 2015 개정 교육과정,강선아 (지은이),"실제 실험하고 관찰하는 것처럼 생생하게 보는 과학 학습서다. 새 교과서인 9종 검정 과학교과서의 중요 내용을 빠짐없이 실었고, 혼자서도 내용을 확실하게 이해할 수 있도록 친절하게 설명하였다. 개념 학습과 문제 학습을 각각 단계적으로 공부할 수 있도록 단계를 구성하였다.",9791166098581.0,52183,국내도서>초등학교참고서>6학년>과학(초등6)
신사고 쎈 초등 수학 6-2 (2024년),"홍범준, 신사고수학콘텐츠연구회 (지은이)","교과서와 익힘책은 물론 학교 시험에 출제된 문제까지 초등 과정의 모든 수학 문제를 담았다. 문제의 난이도를 A, B, C 3단계로 나누어 수준별로 구성하고 다시 B단계를 상, 중, 하의 난이도로 세분하여 체계적으로 수학 실력을 키울 수 있다.",9788928348473.0,52181,국내도서>초등학교참고서>6학년>수학(초등6)
디딤돌 초등 수학 기본 + 응용 3-2 (2024년),디딤돌 초등 편집부 (엮은이),"수학을 제대로 공부할 수 있도록 수학적 관점에서 개념을 정리하였다. 새로운 문제 유형들도 반영하였을 뿐만 아니라 개념을 수학적 관점에서 이해할 수 있는 문제, 수학적 사고력을 기를 수 있는 문제들을 담았다. 또한 서술형 문제를 학습할 수 있는 &lt;실력 보강 자료집&gt;을 별도 구성하여 서술형 대비나 시험대비에 활용하실 수 있도록 하였다.",9788926164280.0,52160,국내도서>초등학교참고서>3학년>수학(초등3)
디딤돌 초등 수학 기본 + 응용 6-2 (2024년),디딤돌 초등 편집부 (지은이),"디딤돌 초등수학 기본+응용은 수학을 제대로 공부할 수 있도록 수학적 관점에서 개념을 정리하였다. 새로운 문제 유형들도 반영하였을 뿐만 아니라 개념을 수학적 관점에서 이해할 수 있는 문제, 수학적 사고력을 기를 수 있는 문제들을 담았다.",9788926164310.0,52181,국내도서>초등학교참고서>6학년>수학(초등6)
"EBS 초등 기본서 만점왕 국어 2-2 (2024년) - 2022 개정 교육과정, 예습·복습·숙제까지 해결되는 교과서 완전 학습서",EBS(한국교육방송공사) 편집부 (지은이),"만점왕 한 권으로 학교진도에 따라 공부해 보자. 개념책에는 학습 개념, 실전책에는 단원별 핵심정리와 확인 문제가 있다. 재미있는 무료강의가 있어 만점왕과 함께라면 혼자서도 쉽게 공부할 수 있다. 예습·복습·숙제까지 해결되는 교과서 완전 학습서이다.",9788954786010.0,52152,국내도서>초등학교참고서>2학년>국어(초등2)
디딤돌 초등 수학 기본 + 응용 5-2 (2024년),디딤돌 초등 편집부 (지은이),"수학을 제대로 공부할 수 있도록 수학적 관점에서 개념을 정리하였다. 새로운 문제 유형들도 반영하였을 뿐만 아니라 개념을 수학적 관점에서 이해할 수 있는 문제, 수학적 사고력을 기를 수 있는 문제들을 담았다. 또한 서술형 문제를 학습할 수 있는 &lt;실력 보강 자료집&gt;을 별도 구성하여 서술형 대비나 시험대비에 활용하실 수 있도록 하였다.",9788926164303.0,52174,국내도서>초등학교참고서>5학년>수학(초등5)
신사고 쎈 초등 수학 5-2 (2024년),"홍범준, 신사고수학콘텐츠연구회 (지은이)","쎈은 개념별로 입체적이고 세밀한 유형을 제시하고, 출제될 수 있는 모든 문항을 분석하여 유형화하며, 체계적으로 수학 실력을 키울 수 있도록 난이도를 세분화하여 구성하였다. 쎈의 유형 분석과 문제 해결 방법은 어떤 교재도 따라올 수 없는 특별함이 있다.",9788928348459.0,52174,국내도서>초등학교참고서>5학년>수학(초등5)
최상위 초등 수학 5-2 (2024년용),디딤돌 편집부 (엮은이),"교과서 수준의 개념이 아닌 실전 개념, 사고력 개념, 이후 학습으로의 연결 개념들을 함께 다루어 아이들이 수학적 관점에서 해당 교과 내용을 이해할 수 있게 하였다. 또한 최상위 수준까지 끌어줄 수 있도록 문제의 난이도 선정 및 배치를 전략적으로 구성하였다.",9788926162712.0,52174,국내도서>초등학교참고서>5학년>수학(초등5)
한끝 초등 사회 6-2 (2024년용) - 2015 개정 교육과정,비상교육 편집부 (지은이),"교과서 개념부터 학업성취도 평가 대비까지 한 권으로 완성하는 사회 학습서다. 한눈에 들어오는 개념 정리와 풍부한 시각 자료를 수록하여 개념을 확실하게 이해하도록 정리하고, 쉽고 빠르게 사회 공부를 할 수 있게 적절한 난이도와 분량의 문제를 구성하였다.",9791169403849.0,52182,국내도서>초등학교참고서>6학년>사회(초등6)
오투 초등 과학 5-2 (2024년용) - 2015 개정 교육과정,비상교육 편집부 (지은이),"실제 실험하고 관찰하는 것처럼 생생하게 보는 과학 학습서다. 새 교과서인 9종 검정 과학교과서의 중요 내용을 빠짐없이 실었고, 혼자서도 내용을 확실하게 이해할 수 있도록 친절하게 설명하였다. 개념 학습과 문제 학습을 각각 단계적으로 공부할 수 있도록 단계를 구성하였다.",9791166098574.0,52176,국내도서>초등학교참고서>5학년>과학(초등5)
"디자인 구구단 - 디자인이 필요한 순간, '툭' 튀어나오는 디자인 공식",에이핫 (지은이),"총 9개의 이론(비율, 공간, 균형, 색의 속성, 질감, 형과 형태, 움직임, 율동, 서체)을 통해 디자인이 필요한 모든 분이 디자인에 대한 이해를 높이고 감각을 키울 수 있도록 안내한다. 12년간 실무에서 감각을 키우고 3년간 직접 교육을 하면서 누구나 쉽게 감각을 키울 수 있는 방법을 연구해 만든 트레이닝 북이다.",9791140714063.0,2632,국내도서>컴퓨터/모바일>그래픽/멀티미디어>그래픽 일반
"진짜 쓰는 실무 엑셀 - 유튜브 대표 엑셀 채널, 오빠두가 알려 주는 엑셀 함수, 보고서 작성, 데이터 분석 노하우!",오빠두(전진권) (지은이),"대기업 직장 생활 10년의 실무 노하우와 엑셀 유튜브 채널을 운영하면서 들은 수많은 직장인의 고민을 해결할 수 있는 다양한 엑셀 비법을 담았다. '진짜 쓰는 실무 엑셀' 한 권이면 빠른 일 처리로 워라밸을 실현하고, 일잘러로 거듭날 수 있다!",9791191600704.0,2602,국내도서>컴퓨터/모바일>오피스(엑셀/파워포인트)>엑셀
1784 - THE TESTBED,네이버 1784 TF (지은이),"새로운 도전과 실험을 위한 거대한 플랫폼, 공간과 기술이 결합된 TESTBED. 네이버의 두 번째 사옥 1784에 담긴 이야기들. 네이버가 만들어가는 새로운 공간의 모습과 네이버가 추구하는 가치가 궁금한 분들을 위해 '10가지의 일하는 방식'에 담긴 1784 이야기를 소개한다.",9791198843906.0,1632,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드
색 잘 쓰는 디자이너 - 디자이너에게 영감을 주는 배색·디자인 아이디어 800가지,"고바야시 레나 (지은이), 강아윤 (감수)","주변 풍경을 찍은 ‘사진’에서 디자인 아이디어를 얻을 수 있다면? ‘색 좀 잘 쓰고 싶은 디자이너’를 위한 배색, 글꼴 선택, 변형 디자인 노하우.",9791163036197.0,2632,국내도서>컴퓨터/모바일>그래픽/멀티미디어>그래픽 일반
챗GPT와 기획.분석.보고 - 일주일 치 업무를 하루 만에 해치우는 일잘러의 ChatGPT 완벽 활용법,김철수 (지은이),"ChatGPT로 문제를 파악하고 시장을 조사해서 정리할 수 있다. 신제품 아이디어를 도출하고 전략을 수립할 수 있다. 또한 데이터를 분석하고 통찰과 시사점을 얻을 수 있으며, 실적과 성과를 분석하고 목표를 관리할 수 있다.",9791158394295.0,212364,국내도서>컴퓨터/모바일>인공지능
"LLM을 활용한 실전 AI 애플리케이션 개발 - LLM의 기본부터 모델 학습, 임베딩, 벡터 데이터베이스로 만드는 RAG까지","허정준 (지은이), 정진호 (그림), 박재호 (감수)",LLM의 기본 아키텍처에서 출발해 애플리케이션의 요구사항에 맞춰 LLM을 길들이고 제한된 컴퓨팅 환경에서 동작하게 경량화해서 원활하게 서빙하게끔 기초를 다진 다음에 RAG라는 LLM의 대표적인 애플리케이션을 만드는 방법을 차근차근 설명한다.,9791189909703.0,212364,국내도서>컴퓨터/모바일>인공지능
회사는 엑셀을 가르쳐주지 않아요,쏘피(박성희) (지은이),"1:1 과외, 그룹 스터디, 대형 강의, 기업 출강, 탈잉 온·오프라인 클래스까지?총 10,000명 이상을 가르친 쏘피 튜터의 노하우가 고스란히 담긴 이 책은 엑셀 입문자의?눈높이에 맞춰 회사에서 반드시 필요한 엑셀 사용법을 설명한다.",9791129708328.0,2602,국내도서>컴퓨터/모바일>오피스(엑셀/파워포인트)>엑셀
"이게 되네? 챗GPT 미친 활용법 51제 - 5배 더 빠르게, 5배 나은 퀄리티로 진짜 현업에 사용해온 오대리의 ‘51가지 미친 업무 자동화'",오힘찬 (지은이),"수천 개의 파일을 자동으로 정리하는 자잘한 업무를 순식간에 처리하는 일부터, 이미지 생성, 기업 분석, 경쟁사 분석, 상품 시장 분석, 전략 수립, 보고서 작성, PPT 작성, 캘린더를 활용한 일정 관리법 등 기존에는 만날 수 없었던 진짜 실무에 필요한 강력한 활용법을 수록했다.",9791191905908.0,3023,국내도서>컴퓨터/모바일>PC/게임/디지털 카메라>초보자를 위한 컴퓨터 책
AI 나를 위해 일하게 하라,"세달 닐리, 폴 레오나르디 (지은이), 조성숙 (옮긴이)",“30%만 알아도 충분하다!” AI의 폭발적인 진화로 특이점을 맞이한 디지털 시대에 장착해야 할 마인드셋과 대처법이 여기 있다. 지금 이 시대의 모든 ‘일하는 자’에게 반드시 필요한 새로운 개념의 경영 가이드이자 자기계발서.,9791155817551.0,197415,국내도서>경제경영>트렌드/미래전망>인공지능/빅데이터
"비전공자도 이해할 수 있는 AI 지식 (챗GPT 수록 개정판) - 챗GPT부터 유튜브 추천, 파파고 번역과 내비게이션까지 일상을 움직이는 인공지능 이해하기","박상길 (지은이), 정진호 (그림)","2022년 과학 분야 베스트셀러, 《비전공자도 이해할 수 있는 AI 지식》이 2023년의 가장 거대한 화두, 챗GPT를 다룬 개정판을 출간했다. 챗GPT에 관한 AI 지식을 집중적으로 다룬 내용을 덧붙이고 챗GPT가 어떤 과정을 바탕으로 개발되었는지 그 배경과 원리를 친절하게 전한다.",9791167960917.0,51002,국내도서>과학>기초과학/교양과학
