일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2020-11-06,2416.5,2.71,0.11,2421.79,2431.11,2404.97,825569.0,12579333.0,1655495907.0
2020-11-09,2447.2,30.7,1.27,2438.63,2459.15,2434.52,1354863.0,14847225.0,1676944569.0
2020-11-10,2452.83,5.63,0.23,2453.95,2457.94,2435.59,1464168.0,17981336.0,1681030953.0
2020-11-11,2485.87,33.04,1.35,2459.5,2488.04,2459.5,1272039.0,18307326.0,1703946067.0
2020-11-12,2475.62,-10.25,-0.41,2482.68,2488.79,2467.04,1278692.0,16420010.0,1698329618.0
2020-11-13,2493.87,18.25,0.74,2470.12,2495.77,2460.96,1072383.0,17043855.0,1710439788.0
2020-11-16,2543.03,49.16,1.97,2507.46,2546.37,2507.46,1239135.0,19088400.0,1744282188.0
2020-11-17,2539.15,-3.88,-0.15,2544.12,2556.09,2533.34,1267495.0,17795513.0,1742186196.0
2020-11-18,2545.64,6.49,0.26,2548.85,2553.95,2536.78,923504.0,13554048.0,1746416815.0
2020-11-19,2547.42,1.78,0.07,2536.89,2548.95,2529.53,976483.0,12515007.0,1747598155.0
2020-11-20,2553.5,6.08,0.24,2544.06,2558.21,2539.79,1129501.0,12266186.0,1752065080.0
2020-11-23,2602.59,49.09,1.92,2560.04,2605.58,2553.7,1649443.0,15763526.0,1786992048.0
2020-11-24,2617.76,15.17,0.58,2616.28,2628.52,2605.03,1364506.0,16886574.0,1797825355.0
2020-11-25,2601.54,-16.22,-0.62,2637.34,2642.26,2583.41,1410105.0,21795848.0,1786075295.0
2020-11-26,2625.91,24.37,0.94,2605.73,2625.97,2592.43,1387435.0,12714565.0,1803103425.0
2020-11-27,2633.45,7.54,0.29,2624.8,2635.0,2618.47,1196042.0,12641691.0,1808171429.0
2020-11-30,2591.34,-42.11,-1.6,2648.05,2648.66,2591.34,1311831.0,21231832.0,1779635400.0
2020-12-01,2634.25,42.91,1.66,2613.42,2638.87,2611.67,1151129.0,15947293.0,1809494578.0
2020-12-02,2675.9,41.65,1.58,2645.88,2677.26,2644.53,1076204.0,17506705.0,1838364843.0
2020-12-03,2696.22,20.32,0.76,2686.38,2696.22,2672.85,817066.0,15605054.0,1852628728.0
2020-12-04,2731.45,35.23,1.31,2705.34,2742.77,2705.34,1778897.0,19875836.0,1877444703.0
2020-12-07,2745.44,13.99,0.51,2738.11,2754.01,2711.42,1499265.0,17933012.0,1888221382.0
2020-12-08,2700.93,-44.51,-1.62,2745.13,2747.45,2700.92,1415240.0,17157199.0,1857599327.0
2020-12-09,2755.47,54.54,2.02,2703.3,2755.47,2703.3,1252305.0,17007606.0,1894556865.0
2020-12-10,2746.46,-9.01,-0.33,2750.34,2765.46,2718.7,1227651.0,20630647.0,1889374447.0
2020-12-11,2770.06,23.6,0.86,2754.16,2781.04,2754.16,1215239.0,18329100.0,1906299605.0
2020-12-14,2762.2,-7.86,-0.28,2769.43,2782.79,2755.29,1113631.0,17012253.0,1901627365.0
2020-12-15,2756.82,-5.38,-0.19,2763.65,2769.37,2735.08,1093523.0,15537969.0,1897677117.0
2020-12-16,2771.79,14.97,0.54,2763.64,2781.08,2761.5,1166638.0,13649677.0,1907811219.0
2020-12-17,2770.43,-1.36,-0.05,2769.89,2772.71,2742.25,1015484.0,16275329.0,1906419280.0
2020-12-18,2772.18,1.75,0.06,2770.95,2782.15,2762.8,1059144.0,19166225.0,1907350242.0
2020-12-21,2778.65,6.47,0.23,2771.98,2780.24,2747.09,1139514.0,18972231.0,1911737301.0
2020-12-22,2733.68,-44.97,-1.62,2772.03,2774.22,2733.64,1260762.0,19881378.0,1881809988.0
2020-12-23,2759.82,26.14,0.96,2737.74,2769.08,2716.28,1121347.0,20281218.0,1901461519.0
2020-12-24,2806.86,47.04,1.7,2762.6,2812.16,2762.6,1030890.0,19984695.0,1936826862.0
2020-12-28,2808.6,1.74,0.06,2820.95,2834.59,2799.56,1006250.0,24197781.0,1938374378.0
2020-12-29,2820.51,11.91,0.42,2810.55,2823.44,2792.06,1046839.0,19299049.0,1944111086.0
2020-12-30,2873.47,52.96,1.88,2820.36,2878.21,2809.35,1074033.0,17928855.0,1980543162.0
2021-01-04,2944.45,70.98,2.47,2874.5,2946.54,2869.11,1026510.0,25011394.0,2028846032.0
2021-01-05,2990.57,46.12,1.57,2943.67,2990.57,2921.84,1519912.0,26548380.0,2059743508.0
2021-01-06,2968.21,-22.36,-0.75,2993.34,3027.16,2961.37,1793419.0,29909396.0,2044102754.0
2021-01-07,3031.68,63.47,2.14,2980.75,3055.28,2980.75,1524655.0,27182807.0,2086578562.0
2021-01-08,3152.18,120.5,3.97,3040.11,3161.11,3040.11,1297903.0,40909490.0,2170537648.0
2021-01-11,3148.45,-3.73,-0.12,3161.9,3266.23,3096.19,1712526.0,44433772.0,2171629412.0
2021-01-12,3125.95,-22.5,-0.71,3145.87,3154.79,3047.56,1390618.0,31407397.0,2155702540.0
2021-01-13,3148.29,22.34,0.71,3128.26,3164.37,3109.63,1578042.0,24725590.0,2169378970.0
2021-01-14,3149.93,1.64,0.05,3148.65,3159.03,3128.72,1233183.0,24122957.0,2170678334.0
2021-01-15,3085.9,-64.03,-2.03,3153.84,3189.9,3085.9,1331079.0,23162292.0,2127886649.0
2021-01-18,3013.93,-71.97,-2.33,3079.9,3079.9,3003.89,1472049.0,23186884.0,2077227073.0
2021-01-19,3092.66,78.73,2.61,3013.05,3107.0,3011.32,1353312.0,24190453.0,2131564250.0
2021-01-20,3114.55,21.89,0.71,3115.04,3145.01,3077.15,1192695.0,24628057.0,2146526770.0
2021-01-21,3160.84,46.29,1.49,3123.27,3163.21,3123.27,1360065.0,25279965.0,2179020943.0
2021-01-22,3140.63,-20.21,-0.64,3163.83,3185.26,3140.6,1111223.0,24305356.0,2165993243.0
2021-01-25,3208.99,68.36,2.18,3144.01,3212.22,3142.8,1093653.0,21172003.0,2212081519.0
2021-01-26,3140.31,-68.68,-2.14,3203.96,3209.18,3132.67,873024.0,21874954.0,2165657737.0
2021-01-27,3122.56,-17.75,-0.57,3143.46,3182.53,3118.89,924582.0,20147107.0,2152860460.0
2021-01-28,3069.05,-53.51,-1.71,3114.98,3114.98,3046.64,1310455.0,23007883.0,2115667110.0
2021-01-29,2976.21,-92.84,-3.03,3078.73,3100.22,2962.7,995071.0,24350307.0,2051302353.0
2021-02-01,3056.53,80.32,2.7,2976.81,3056.87,2947.24,969262.0,20724667.0,2104888955.0
2021-02-02,3096.81,40.28,1.32,3065.56,3138.95,3065.56,887314.0,19143871.0,2134009403.0
2021-02-03,3129.68,32.87,1.06,3108.42,3142.26,3091.85,901789.0,22427782.0,2158359679.0
2021-02-04,3087.55,-42.13,-1.35,3135.02,3135.02,3068.46,1460946.0,20648473.0,2130412929.0
2021-02-05,3120.63,33.08,1.07,3098.49,3124.62,3081.78,1193487.0,19789811.0,2154425469.0
2021-02-08,3091.24,-29.39,-0.94,3113.63,3128.54,3085.59,1277207.0,19312220.0,2132984549.0
2021-02-09,3084.67,-6.57,-0.21,3102.25,3129.66,3084.67,2145388.0,18389342.0,2129174908.0
2021-02-10,3100.58,15.91,0.52,3088.13,3111.88,3064.25,2152917.0,18333692.0,2140181514.0
2021-02-15,3147.0,46.42,1.5,3108.7,3156.56,3108.7,1604653.0,16944151.0,2172563782.0
2021-02-16,3163.25,16.25,0.52,3151.85,3180.94,3145.84,1944396.0,17171321.0,2184114152.0
2021-02-17,3133.73,-29.52,-0.93,3162.95,3162.95,3115.48,1784127.0,16846121.0,2162973198.0
2021-02-18,3086.66,-47.07,-1.5,3131.74,3140.4,3086.66,1860567.0,18141180.0,2130240936.0
2021-02-19,3107.62,20.96,0.68,3089.96,3109.67,3040.28,3455505.0,19720470.0,2145756604.0
2021-02-22,3079.75,-27.87,-0.9,3114.03,3142.48,3079.16,1831956.0,18224657.0,2126152211.0
2021-02-23,3070.09,-9.66,-0.31,3069.26,3094.29,3035.46,2357759.0,17661158.0,2118916098.0
2021-02-24,2994.98,-75.11,-2.45,3070.58,3092.05,2993.46,1560931.0,21519851.0,2067821072.0
2021-02-25,3099.69,104.71,3.5,3026.47,3099.8,3026.47,1280086.0,17213951.0,2139066413.0
2021-02-26,3012.95,-86.74,-2.8,3089.49,3089.49,2988.28,1361310.0,21504876.0,2079822287.0
2021-03-02,3043.87,30.92,1.03,3021.68,3096.5,3020.74,1749871.0,18852145.0,2100892200.0
2021-03-03,3082.99,39.12,1.29,3041.2,3083.04,3029.37,2236688.0,14714276.0,2127504522.0
2021-03-04,3043.49,-39.5,-1.28,3076.88,3076.88,3022.54,1278952.0,17149583.0,2100388462.0
2021-03-05,3026.26,-17.23,-0.57,3036.16,3036.98,2982.45,1187226.0,16767185.0,2089548989.0
2021-03-08,2996.11,-30.15,-1.0,3031.99,3055.65,2992.64,1928302.0,15786853.0,2069285179.0
2021-03-09,2976.12,-19.99,-0.67,2989.96,3000.49,2929.36,1534218.0,18419499.0,2056078963.0
2021-03-10,2958.12,-18.0,-0.6,2980.76,3013.95,2951.53,905647.0,13586638.0,2043540146.0
2021-03-11,3013.7,55.58,1.88,2964.3,3028.37,2964.3,1349204.0,16024120.0,2081131560.0
2021-03-12,3054.39,40.69,1.35,3030.73,3061.43,3030.73,1669085.0,13112979.0,2108739012.0
2021-03-15,3045.71,-8.68,-0.28,3057.06,3065.17,3036.14,1161784.0,12580944.0,2103490190.0
2021-03-16,3067.17,21.46,0.7,3049.23,3071.54,3049.23,1123922.0,12930136.0,2118221348.0
2021-03-17,3047.5,-19.67,-0.64,3067.76,3069.57,3027.2,814991.0,13933301.0,2104611972.0
2021-03-18,3066.01,18.51,0.61,3054.93,3090.19,3054.93,1232596.0,15133172.0,2131746122.0
2021-03-19,3039.53,-26.48,-0.86,3063.01,3063.01,3022.49,1068468.0,16337600.0,2113198643.0
2021-03-22,3035.46,-4.07,-0.13,3040.01,3048.11,3019.6,915739.0,13348889.0,2111019309.0
2021-03-23,3004.74,-30.72,-1.01,3038.25,3058.79,3003.05,1331210.0,16167128.0,2090378385.0
2021-03-24,2996.35,-8.39,-0.28,2996.32,3006.54,2971.04,978431.0,13400025.0,2088782705.0
2021-03-25,3008.33,11.98,0.4,2995.67,3024.63,2987.83,940354.0,13434688.0,2097224019.0
2021-03-26,3041.01,32.68,1.09,3012.79,3041.86,3012.79,1036383.0,15837825.0,2119963830.0
2021-03-29,3036.04,-4.97,-0.16,3047.71,3054.21,3025.39,1288846.0,16736098.0,2116791654.0
2021-03-30,3070.0,33.96,1.12,3038.44,3074.57,3038.44,1023075.0,14149217.0,2139668811.0
2021-03-31,3061.42,-8.58,-0.28,3073.39,3093.89,3061.4,1146989.0,14537438.0,2133373184.0
2021-04-01,3087.4,25.98,0.85,3073.77,3090.88,3069.68,922680.0,14035774.0,2151569269.0
2021-04-02,3112.8,25.4,0.82,3104.72,3121.58,3101.6,792705.0,13442351.0,2169819699.0
2021-04-05,3120.83,8.03,0.26,3121.23,3127.2,3101.86,1084792.0,13010540.0,2175988045.0
2021-04-06,3127.08,6.25,0.2,3123.8,3139.29,3110.19,1279017.0,13676602.0,2180839058.0
2021-04-07,3137.41,10.33,0.33,3129.07,3146.19,3125.33,1984774.0,14490177.0,2187857006.0
2021-04-08,3143.26,5.85,0.19,3137.25,3145.81,3122.09,1357293.0,17080031.0,2190897559.0
2021-04-09,3131.88,-11.38,-0.36,3146.51,3156.04,3125.24,1823162.0,15093695.0,2183407708.0
2021-04-12,3135.59,3.71,0.12,3134.88,3147.27,3127.91,1048783.0,13288261.0,2186336552.0
2021-04-13,3169.08,33.49,1.07,3138.21,3173.26,3136.99,1741348.0,16363773.0,2209344454.0
2021-04-14,3182.38,13.3,0.42,3169.95,3188.32,3162.12,1776265.0,15552014.0,2219837253.0
2021-04-15,3194.33,11.95,0.38,3180.73,3204.48,3178.99,1312992.0,17671287.0,2227893249.0
2021-04-16,3198.62,4.29,0.13,3194.08,3206.76,3185.67,985278.0,15542111.0,2230863451.0
2021-04-19,3198.84,0.22,0.01,3201.11,3214.45,3193.4,1060619.0,15378169.0,2231246758.0
2021-04-20,3220.7,21.86,0.68,3198.31,3220.82,3195.96,1296160.0,14508206.0,2246496867.0
2021-04-21,3171.66,-49.04,-1.52,3214.24,3214.24,3165.49,1767091.0,16916024.0,2212715486.0
2021-04-22,3177.52,5.86,0.18,3174.52,3196.97,3174.52,1752692.0,14862862.0,2217699634.0
2021-04-23,3186.1,8.58,0.27,3173.47,3188.7,3146.54,2253793.0,15653206.0,2223584747.0
2021-04-26,3217.53,31.43,0.99,3191.34,3217.53,3191.34,1298330.0,15753768.0,2244296748.0
2021-04-27,3215.42,-2.11,-0.07,3218.3,3223.05,3203.25,1534230.0,17177221.0,2242791906.0
2021-04-28,3181.47,-33.95,-1.06,3217.21,3219.69,3176.55,1412621.0,18379829.0,2219525997.0
2021-04-29,3174.07,-7.4,-0.23,3184.75,3200.41,3161.06,1222430.0,19126667.0,2214470771.0
2021-04-30,3147.86,-26.21,-0.83,3176.43,3179.43,3143.38,1359455.0,19207526.0,2196644814.0
2021-05-03,3127.2,-20.66,-0.66,3149.05,3174.26,3120.7,1041199.0,16975831.0,2183279571.0
2021-05-04,3147.37,20.17,0.64,3131.39,3147.38,3109.78,1283830.0,15962437.0,2197169422.0
2021-05-06,3178.74,31.37,1.0,3147.72,3178.74,3133.64,1239403.0,16626445.0,2218596989.0
2021-05-07,3197.2,18.46,0.58,3179.63,3205.11,3179.63,989680.0,15206303.0,2231754453.0
2021-05-10,3249.3,52.1,1.63,3201.46,3255.9,3201.46,1011267.0,17187182.0,2267392610.0
2021-05-11,3209.43,-39.87,-1.23,3239.92,3239.92,3192.25,1096718.0,21883490.0,2250813286.0
2021-05-12,3161.66,-47.77,-1.49,3209.36,3212.83,3138.04,1424059.0,22458066.0,2217704460.0
2021-05-13,3122.11,-39.55,-1.25,3146.97,3161.93,3103.88,1095948.0,21059804.0,2187284901.0
2021-05-14,3153.32,31.21,1.0,3131.35,3162.31,3131.35,836404.0,14493544.0,2209898270.0
2021-05-17,3134.52,-18.8,-0.6,3163.21,3173.01,3121.32,771306.0,14552524.0,2197146071.0
2021-05-18,3173.05,38.53,1.23,3135.38,3176.4,3135.38,786143.0,13898610.0,2223050434.0
2021-05-20,3162.28,-10.77,-0.34,3174.53,3174.53,3140.48,774252.0,13719657.0,2215262489.0
2021-05-21,3156.42,-5.86,-0.19,3171.91,3198.01,3149.46,797262.0,14789457.0,2211878674.0
2021-05-24,3144.3,-12.12,-0.38,3155.91,3163.27,3137.81,587968.0,11604047.0,2203296528.0
2021-05-25,3171.32,27.02,0.86,3152.93,3173.1,3148.3,612977.0,11728027.0,2222161158.0
2021-05-26,3168.43,-2.89,-0.09,3171.91,3183.97,3160.3,1269999.0,13173016.0,2220195702.0
2021-05-27,3165.51,-2.92,-0.09,3170.84,3173.86,3142.37,1082006.0,20682335.0,2213264037.0
2021-05-28,3188.73,23.22,0.73,3172.09,3198.66,3171.85,966368.0,13533299.0,2229262136.0
2021-05-31,3203.92,15.19,0.48,3192.06,3204.29,3179.87,1123525.0,14017446.0,2240204442.0
2021-06-01,3221.87,17.95,0.56,3207.12,3233.17,3199.18,1472571.0,15270804.0,2252414412.0
2021-06-02,3224.23,2.36,0.07,3224.4,3241.07,3216.1,1495671.0,17740842.0,2253801397.0
2021-06-03,3247.43,23.2,0.72,3224.96,3258.5,3224.96,1584799.0,16890462.0,2271047146.0
2021-06-04,3240.08,-7.35,-0.23,3246.17,3246.19,3218.67,1392320.0,16051031.0,2266301575.0
2021-06-07,3252.12,12.04,0.37,3244.59,3264.41,3233.4,1733348.0,19023222.0,2274803756.0
2021-06-08,3247.83,-4.29,-0.13,3251.83,3264.67,3242.56,1951319.0,19352174.0,2271737874.0
2021-06-09,3216.18,-31.65,-0.97,3245.08,3246.49,3216.18,1964923.0,17164710.0,2250239308.0
2021-06-10,3224.64,8.46,0.26,3216.94,3235.39,3210.31,1896766.0,19170540.0,2255706784.0
2021-06-11,3249.32,24.68,0.77,3226.98,3251.58,3226.98,1645509.0,17956257.0,2272865086.0
2021-06-14,3252.13,2.81,0.09,3249.6,3254.49,3238.51,1664527.0,15262485.0,2274655820.0
2021-06-15,3258.63,6.5,0.2,3253.17,3262.8,3247.9,1734497.0,14838275.0,2279093890.0
2021-06-16,3278.68,20.05,0.62,3259.06,3281.96,3256.68,2345811.0,16297981.0,2293095237.0
2021-06-17,3264.96,-13.72,-0.42,3276.2,3276.2,3251.32,1848671.0,14672133.0,2283628537.0
2021-06-18,3267.93,2.97,0.09,3265.68,3275.76,3262.58,1627658.0,17492732.0,2285587402.0
2021-06-21,3240.79,-27.14,-0.83,3264.18,3264.18,3225.56,1508634.0,17291260.0,2266650211.0
2021-06-22,3263.88,23.09,0.71,3245.79,3267.63,3245.79,1666697.0,15512033.0,2283310827.0
2021-06-23,3276.19,12.31,0.38,3265.73,3281.88,3263.07,1069175.0,17865269.0,2292900832.0
2021-06-24,3286.1,9.91,0.3,3281.47,3292.27,3277.85,1301271.0,21426510.0,2300141383.0
2021-06-25,3302.84,16.74,0.51,3289.18,3316.08,3289.18,1198188.0,18618608.0,2312030311.0
2021-06-28,3301.89,-0.95,-0.03,3305.46,3311.69,3291.3,1428764.0,13796056.0,2311642031.0
2021-06-29,3286.68,-15.21,-0.46,3305.26,3305.42,3276.63,1213047.0,15509503.0,2300482291.0
2021-06-30,3296.68,10.0,0.3,3288.63,3305.73,3288.63,1610376.0,15646662.0,2307579219.0
2021-07-01,3282.06,-14.62,-0.44,3297.92,3300.12,3278.1,1159231.0,16075975.0,2297428890.0
2021-07-02,3281.78,-0.28,-0.01,3282.81,3295.68,3278.19,1019998.0,15437887.0,2296886523.0
2021-07-05,3293.21,11.43,0.35,3285.29,3298.93,3285.29,850406.0,14529926.0,2305240405.0
2021-07-06,3305.21,12.0,0.36,3295.44,3313.51,3295.44,1029465.0,14686383.0,2314417370.0
2021-07-07,3285.34,-19.87,-0.6,3303.59,3303.59,3277.66,1147641.0,14507060.0,2300642186.0
2021-07-08,3252.68,-32.66,-0.99,3287.68,3295.71,3252.41,1516034.0,16870624.0,2277841604.0
2021-07-09,3217.95,-34.73,-1.07,3245.52,3245.52,3188.8,1308365.0,16473106.0,2253697508.0
2021-07-12,3246.47,28.52,0.89,3227.51,3251.45,3227.51,1135043.0,11280079.0,2273494421.0
2021-07-13,3271.38,24.91,0.77,3253.24,3273.9,3253.24,1150101.0,13494446.0,2290584923.0
2021-07-14,3264.81,-6.57,-0.2,3270.09,3270.09,3250.45,908954.0,12993101.0,2286388813.0
2021-07-15,3286.22,21.41,0.66,3269.33,3286.58,3263.09,1172431.0,13683901.0,2301050678.0
2021-07-16,3276.91,-9.31,-0.28,3282.89,3282.89,3259.32,1066507.0,14781319.0,2304505795.0
2021-07-19,3244.04,-32.87,-1.0,3258.87,3258.87,3236.39,1095559.0,12855281.0,2281788153.0
2021-07-20,3232.7,-11.34,-0.35,3223.24,3234.8,3214.42,979670.0,15292372.0,2273800450.0
2021-07-21,3215.91,-16.79,-0.52,3251.13,3252.25,3215.91,990327.0,14864748.0,2262423630.0
2021-07-22,3250.21,34.3,1.07,3235.17,3253.75,3235.17,712983.0,13039250.0,2286455397.0
2021-07-23,3254.42,4.21,0.13,3253.44,3264.01,3246.09,805048.0,13209383.0,2288976880.0
2021-07-26,3224.95,-29.47,-0.91,3265.99,3265.99,3224.95,826067.0,12212491.0,2268644077.0
2021-07-27,3232.53,7.58,0.24,3244.43,3252.85,3230.75,991939.0,12348469.0,2273599243.0
2021-07-28,3236.86,4.33,0.13,3226.06,3243.21,3210.9,868603.0,11979297.0,2276373997.0
2021-07-29,3242.65,5.79,0.18,3248.49,3252.26,3232.5,694823.0,10491307.0,2280494339.0
2021-07-30,3202.32,-40.33,-1.24,3234.37,3234.66,3202.32,687861.0,12808243.0,2252545492.0
2021-08-02,3223.04,20.72,0.65,3218.42,3223.04,3194.0,561003.0,10237986.0,2267461203.0
2021-08-03,3237.14,14.1,0.44,3221.57,3237.14,3213.2,653513.0,12491381.0,2278025799.0
2021-08-04,3280.38,43.24,1.34,3246.65,3283.14,3237.55,632242.0,12357120.0,2308134805.0
2021-08-05,3276.13,-4.25,-0.13,3283.25,3296.17,3273.33,680941.0,11877709.0,2305637212.0
2021-08-06,3270.36,-5.77,-0.18,3277.06,3288.17,3261.93,941361.0,15455404.0,2334628994.0
2021-08-09,3260.42,-9.94,-0.3,3258.1,3275.15,3251.74,707654.0,15732538.0,2329309985.0
2021-08-10,3243.19,-17.23,-0.53,3272.44,3272.44,3232.46,730349.0,21657925.0,2339206516.0
2021-08-11,3220.62,-22.57,-0.7,3235.36,3250.21,3217.65,618093.0,19193401.0,2322607459.0
2021-08-12,3208.38,-12.24,-0.38,3213.58,3229.59,3202.11,643283.0,20403906.0,2313093348.0
2021-08-13,3171.29,-37.09,-1.16,3205.75,3209.72,3146.76,696468.0,20201969.0,2285376012.0
2021-08-17,3143.09,-28.2,-0.89,3169.74,3179.49,3134.48,690842.0,22241588.0,2265401557.0
2021-08-18,3158.93,15.84,0.5,3141.98,3175.88,3124.56,622792.0,16752627.0,2276820395.0
2021-08-19,3097.83,-61.1,-1.93,3140.01,3158.0,3097.83,655629.0,17170844.0,2235216708.0
2021-08-20,3060.51,-37.32,-1.2,3111.1,3122.09,3049.03,672088.0,16450580.0,2209662899.0
2021-08-23,3090.21,29.7,0.97,3086.81,3111.81,3064.65,570980.0,13424033.0,2230738569.0
2021-08-24,3138.3,48.09,1.56,3119.7,3142.58,3115.23,586535.0,14946074.0,2266706992.0
2021-08-25,3146.81,8.51,0.27,3148.13,3161.0,3124.25,624688.0,13365596.0,2272311235.0
2021-08-26,3128.53,-18.28,-0.58,3151.3,3159.37,3121.04,727719.0,13335288.0,2259280094.0
2021-08-27,3133.9,5.37,0.17,3116.29,3143.01,3106.97,520669.0,11039934.0,2262422712.0
2021-08-30,3144.19,10.29,0.33,3160.87,3164.87,3132.77,602858.0,11758710.0,2269580866.0
2021-08-31,3199.27,55.08,1.75,3144.49,3199.89,3130.3,661221.0,15863630.0,2309062613.0
2021-09-01,3207.02,7.75,0.24,3195.67,3215.13,3185.8,746705.0,13537908.0,2317655772.0
2021-09-02,3175.85,-31.17,-0.97,3198.03,3204.01,3171.78,757860.0,15378375.0,2297103342.0
2021-09-03,3201.06,25.21,0.79,3189.71,3203.08,3181.64,641510.0,13110992.0,2315800431.0
2021-09-06,3203.33,2.27,0.07,3196.3,3206.25,3186.79,726190.0,12313477.0,2318348874.0
2021-09-07,3187.42,-15.91,-0.5,3200.07,3201.76,3176.81,760160.0,11943337.0,2306637033.0
