일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2021-09-08,3162.99,-24.43,-0.77,3178.74,3187.55,3157.07,859889.0,17302711.0,2290248707.0
2021-09-09,3114.7,-48.29,-1.53,3146.64,3158.6,3111.49,927369.0,17787105.0,2256111112.0
2021-09-10,3125.76,11.06,0.36,3121.09,3131.54,3103.38,723085.0,13566490.0,2262866817.0
2021-09-13,3127.86,2.1,0.07,3117.35,3139.13,3109.01,732270.0,13505433.0,2264159333.0
2021-09-14,3148.83,20.97,0.67,3137.32,3164.31,3137.32,713227.0,15787292.0,2280258289.0
2021-09-15,3153.4,4.57,0.15,3147.21,3164.01,3138.8,616557.0,12162694.0,2284157741.0
2021-09-16,3130.09,-23.31,-0.74,3165.38,3167.68,3126.65,612873.0,12259518.0,2267220040.0
2021-09-17,3140.51,10.42,0.33,3127.75,3142.13,3112.51,589244.0,14937658.0,2284484861.0
2021-09-23,3127.58,-12.93,-0.41,3123.64,3131.63,3107.98,623841.0,14009138.0,2275325270.0
2021-09-24,3125.24,-2.34,-0.07,3140.73,3146.86,3119.4,753222.0,12558236.0,2273591460.0
2021-09-27,3133.64,8.4,0.27,3121.7,3146.35,3119.26,883229.0,12266967.0,2279894818.0
2021-09-28,3097.92,-35.72,-1.14,3133.4,3134.46,3095.72,894913.0,14658731.0,2254315886.0
2021-09-29,3060.27,-37.65,-1.22,3055.5,3069.04,3030.6,821558.0,15137008.0,2226722697.0
2021-09-30,3068.82,8.55,0.28,3054.87,3079.43,3046.43,885819.0,14942854.0,2231957338.0
2021-10-01,3019.18,-49.64,-1.62,3056.21,3062.6,3015.01,855482.0,12944006.0,2195489102.0
2021-10-05,2962.17,-57.01,-1.89,2998.17,2998.17,2940.59,840557.0,15315537.0,2153672546.0
2021-10-06,2908.31,-53.86,-1.82,2986.06,2993.47,2908.3,901722.0,15668592.0,2114932681.0
2021-10-07,2959.46,51.15,1.76,2936.87,2961.53,2927.6,595382.0,11906737.0,2151410767.0
2021-10-08,2956.3,-3.16,-0.11,2977.82,2978.08,2949.01,668947.0,12634091.0,2150115811.0
2021-10-12,2916.38,-39.92,-1.35,2950.22,2950.94,2901.51,660181.0,12767650.0,2120560982.0
2021-10-13,2944.41,28.03,0.96,2913.34,2953.33,2909.47,752132.0,12294514.0,2141374217.0
2021-10-14,2988.64,44.23,1.5,2968.87,2988.97,2962.33,617170.0,12064564.0,2172764571.0
2021-10-15,3015.06,26.42,0.88,3012.62,3021.9,2999.33,857798.0,12540973.0,2192125725.0
2021-10-18,3006.68,-8.38,-0.28,3017.48,3021.17,2990.44,926369.0,10649949.0,2186010002.0
2021-10-19,3029.04,22.36,0.74,3022.23,3034.53,3014.19,845704.0,10112026.0,2202301797.0
2021-10-20,3013.13,-15.91,-0.53,3043.13,3047.24,3012.97,680327.0,11178213.0,2191094043.0
2021-10-21,3007.33,-5.8,-0.19,3012.28,3025.88,3002.74,887370.0,10572398.0,2185679891.0
2021-10-22,3006.16,-1.17,-0.04,3005.36,3018.7,2996.26,695273.0,9047263.0,2184542201.0
2021-10-25,3020.54,14.38,0.48,3001.1,3025.27,2983.29,791796.0,10489294.0,2194484567.0
2021-10-26,3049.08,28.54,0.94,3039.82,3051.65,3030.53,564560.0,9512682.0,2215757780.0
2021-10-27,3025.49,-23.59,-0.77,3045.83,3049.02,3019.0,607875.0,10220673.0,2198753266.0
2021-10-28,3009.55,-15.94,-0.53,3023.17,3034.42,3009.55,617257.0,12367618.0,2188063339.0
2021-10-29,2970.68,-38.87,-1.29,3025.67,3030.17,2965.4,545834.0,11035682.0,2159375927.0
2021-11-01,2978.94,8.26,0.28,2984.18,2991.81,2976.87,475382.0,9410799.0,2166070210.0
2021-11-02,3013.49,34.55,1.16,2995.58,3034.3,2995.58,525853.0,9662968.0,2191376531.0
2021-11-03,2975.71,-37.78,-1.25,3020.36,3020.87,2969.01,658648.0,12438268.0,2189540503.0
2021-11-04,2983.22,7.51,0.25,3000.92,3011.56,2978.07,772024.0,14658520.0,2195428830.0
2021-11-05,2969.27,-13.95,-0.47,3003.53,3003.53,2953.96,688028.0,12669723.0,2185189386.0
2021-11-08,2960.2,-9.07,-0.31,2965.36,2968.18,2930.9,560205.0,10388089.0,2178020380.0
2021-11-09,2962.46,2.26,0.08,2958.15,2987.28,2949.17,708773.0,9684977.0,2180787959.0
2021-11-10,2930.17,-32.29,-1.09,2947.46,2958.61,2924.36,570932.0,9663221.0,2157022730.0
2021-11-11,2924.92,-5.25,-0.18,2911.41,2925.19,2903.72,572859.0,13468396.0,2153082343.0
2021-11-12,2968.8,43.88,1.5,2945.95,2973.84,2938.27,665733.0,12472956.0,2185439468.0
2021-11-15,2999.52,30.72,1.03,2989.68,3003.71,2979.96,639396.0,11402053.0,2207950545.0
2021-11-16,2997.21,-2.31,-0.08,2995.68,3011.88,2985.34,579646.0,11101213.0,2208638226.0
2021-11-17,2962.42,-34.79,-1.16,3004.02,3004.67,2957.7,541490.0,10661680.0,2183852304.0
2021-11-18,2947.38,-15.04,-0.51,2959.26,2964.48,2937.53,541653.0,10119317.0,2173103105.0
2021-11-19,2971.02,23.64,0.8,2951.06,2974.64,2948.07,657094.0,11002169.0,2192237375.0
2021-11-22,3013.25,42.23,1.42,2983.38,3018.01,2980.73,530959.0,12945533.0,2225325425.0
2021-11-23,2997.33,-15.92,-0.53,3013.16,3016.36,2992.14,524233.0,10830504.0,2213806548.0
2021-11-24,2994.29,-3.04,-0.1,3006.34,3017.9,2981.02,556640.0,10963459.0,2210804289.0
2021-11-25,2980.27,-14.02,-0.47,2996.74,2996.74,2973.24,595970.0,9401091.0,2199950623.0
2021-11-26,2936.44,-43.83,-1.47,2973.04,2985.77,2930.31,595598.0,11901298.0,2167444597.0
2021-11-29,2909.32,-27.12,-0.92,2906.15,2930.22,2890.78,844400.0,13092783.0,2148359053.0
2021-11-30,2839.01,-70.31,-2.42,2932.71,2942.93,2822.73,983556.0,19852271.0,2095821072.0
2021-12-01,2899.72,60.71,2.14,2860.12,2905.74,2837.03,563927.0,12534485.0,2143338152.0
2021-12-02,2945.27,45.55,1.57,2874.64,2945.27,2874.64,534462.0,11918441.0,2176914270.0
2021-12-03,2968.33,23.06,0.78,2935.93,2975.44,2927.55,486749.0,10344373.0,2192835466.0
2021-12-06,2973.25,4.92,0.17,2954.82,2983.5,2932.49,479908.0,9657402.0,2197379064.0
2021-12-07,2991.72,18.47,0.62,2973.84,2992.31,2960.9,541370.0,10215647.0,2211216991.0
2021-12-08,3001.8,10.08,0.34,3017.93,3036.13,2995.34,488246.0,11115221.0,2218153437.0
2021-12-09,3029.57,27.77,0.93,3007.0,3029.57,3001.55,513446.0,12614031.0,2238777012.0
2021-12-10,3010.23,-19.34,-0.64,3008.7,3017.64,2998.29,451599.0,8434891.0,2225643250.0
2021-12-13,3001.66,-8.57,-0.28,3019.67,3043.83,3000.51,375828.0,8629449.0,2219441357.0
2021-12-14,2987.95,-13.71,-0.46,2983.95,3001.7,2976.16,581570.0,9856790.0,2209778034.0
2021-12-15,2989.39,1.44,0.05,2979.83,2992.3,2973.0,432874.0,8253059.0,2210896375.0
2021-12-16,3006.41,17.02,0.57,3013.26,3018.2,2989.63,402825.0,8524314.0,2223256396.0
2021-12-17,3017.73,11.32,0.38,2985.2,3017.73,2984.19,451824.0,11650003.0,2231055479.0
2021-12-20,2963.0,-54.73,-1.81,3001.33,3001.33,2962.07,377585.0,8621306.0,2191456184.0
2021-12-21,2975.03,12.03,0.41,2981.67,2984.56,2955.9,410980.0,9108501.0,2200896110.0
2021-12-22,2984.48,9.45,0.32,2993.5,3000.79,2976.65,461755.0,8835650.0,2208300471.0
2021-12-23,2998.17,13.69,0.46,2998.02,3000.7,2980.91,483839.0,9319627.0,2218653457.0
2021-12-24,3012.43,14.26,0.48,3009.48,3025.77,3009.48,537548.0,8583473.0,2230019406.0
2021-12-27,2999.55,-12.88,-0.43,3013.94,3017.31,2999.3,475363.0,8280395.0,2221527069.0
2021-12-28,3020.24,20.69,0.69,3006.77,3020.29,2991.55,607046.0,12096894.0,2237623537.0
2021-12-29,2993.29,-26.95,-0.89,3002.9,3007.72,2988.67,545832.0,10908667.0,2215462632.0
2021-12-30,2977.65,-15.64,-0.52,2999.75,3005.36,2975.74,461038.0,8727458.0,2203366546.0
2022-01-03,2988.77,11.12,0.37,2998.32,3010.77,2979.42,435826.0,8193887.0,2211373367.0
2022-01-04,2989.24,0.47,0.02,2991.97,2995.25,2973.08,621549.0,9991474.0,2212087920.0
2022-01-05,2953.97,-35.27,-1.18,2984.05,2986.2,2936.73,787346.0,15428423.0,2186715367.0
2022-01-06,2920.53,-33.44,-1.13,2925.4,2952.54,2915.38,786045.0,13297135.0,2162437324.0
2022-01-07,2954.89,34.36,1.18,2933.78,2959.03,2933.1,546172.0,10582421.0,2187560534.0
2022-01-10,2926.72,-28.17,-0.95,2947.37,2951.12,2910.9,477400.0,10397828.0,2166763875.0
2022-01-11,2927.38,0.66,0.02,2930.93,2943.57,2909.82,566172.0,10646542.0,2168032047.0
2022-01-12,2972.48,45.1,1.54,2950.78,2972.58,2950.31,519501.0,10895354.0,2200967250.0
2022-01-13,2962.09,-10.39,-0.35,2979.91,2982.14,2958.39,604871.0,11458979.0,2193799600.0
2022-01-14,2921.92,-40.17,-1.36,2937.61,2944.97,2914.73,532668.0,10799738.0,2164996763.0
2022-01-17,2890.1,-31.82,-1.09,2918.55,2919.67,2875.98,593261.0,10396513.0,2141590251.0
2022-01-18,2864.24,-25.86,-0.89,2898.98,2902.79,2857.26,554041.0,10040965.0,2121897006.0
2022-01-19,2842.28,-21.96,-0.77,2840.34,2871.79,2832.18,463829.0,9649067.0,2105223650.0
2022-01-20,2862.68,20.4,0.72,2842.28,2862.7,2830.97,395669.0,8872018.0,2119405878.0
2022-01-21,2834.29,-28.39,-0.99,2837.49,2847.95,2817.11,532753.0,10718108.0,2098926813.0
2022-01-24,2792.0,-42.29,-1.49,2823.76,2828.11,2780.68,473993.0,9304491.0,2068283398.0
2022-01-25,2720.39,-71.61,-2.56,2786.41,2789.62,2703.99,639959.0,11700945.0,2016270364.0
2022-01-26,2709.24,-11.15,-0.41,2729.75,2744.14,2708.1,472651.0,8978727.0,2007683222.0
2022-01-27,2614.49,-94.75,-3.5,2709.24,2722.86,2614.49,487727.0,20548835.0,2056788549.0
2022-01-28,2663.34,48.85,1.87,2617.87,2668.59,2591.53,434187.0,13753057.0,2094859102.0
2022-02-03,2707.82,44.48,1.67,2706.34,2735.34,2702.78,435710.0,12472536.0,2129673299.0
2022-02-04,2750.26,42.44,1.57,2714.83,2751.8,2712.87,536149.0,11393256.0,2162189762.0
2022-02-07,2745.06,-5.2,-0.19,2750.7,2750.7,2718.94,417838.0,11291948.0,2157575112.0
2022-02-08,2746.47,1.41,0.05,2767.76,2779.85,2726.72,560534.0,11785877.0,2158494534.0
2022-02-09,2768.85,22.38,0.81,2772.63,2773.38,2753.51,539124.0,10337571.0,2176095838.0
2022-02-10,2771.93,3.08,0.11,2787.44,2788.27,2761.76,509611.0,12776154.0,2179937247.0
2022-02-11,2747.71,-24.22,-0.87,2739.14,2766.7,2735.08,480520.0,10992603.0,2161381267.0
2022-02-14,2704.48,-43.23,-1.57,2715.1,2724.72,2688.24,616343.0,11579387.0,2126853150.0
2022-02-15,2676.54,-27.94,-1.03,2712.45,2716.45,2665.47,589039.0,9435834.0,2104887624.0
2022-02-16,2729.68,53.14,1.99,2719.61,2730.43,2711.34,422366.0,8389883.0,2146197286.0
2022-02-17,2744.09,14.41,0.53,2735.11,2770.66,2711.99,611422.0,11812905.0,2157575548.0
2022-02-18,2744.52,0.43,0.02,2714.52,2747.08,2711.88,513521.0,8508342.0,2157425759.0
2022-02-21,2743.8,-0.72,-0.03,2706.65,2746.62,2694.9,495301.0,7896734.0,2156626849.0
2022-02-22,2706.79,-37.01,-1.35,2705.08,2721.84,2690.09,648401.0,10590490.0,2127945076.0
2022-02-23,2719.53,12.74,0.47,2727.43,2729.56,2705.31,537841.0,9138534.0,2137367310.0
2022-02-24,2648.8,-70.73,-2.6,2689.28,2694.55,2642.63,926400.0,13586138.0,2082126695.0
2022-02-25,2676.76,27.96,1.06,2678.47,2694.81,2665.96,664347.0,12221012.0,2103963329.0
2022-02-28,2699.18,22.42,0.84,2663.0,2699.18,2658.25,613470.0,12894248.0,2120187754.0
2022-03-02,2703.52,4.34,0.16,2698.31,2716.46,2692.24,527950.0,10996673.0,2123032520.0
2022-03-03,2747.08,43.56,1.61,2729.86,2748.21,2726.35,614515.0,10592862.0,2156827002.0
2022-03-04,2713.43,-33.65,-1.22,2736.58,2736.58,2702.34,765676.0,12427424.0,2132467179.0
2022-03-07,2651.31,-62.12,-2.29,2680.17,2680.17,2644.1,571562.0,12089300.0,2083197353.0
2022-03-08,2622.4,-28.91,-1.09,2617.33,2647.18,2605.81,540370.0,11679452.0,2060695940.0
2022-03-10,2680.32,57.92,2.21,2660.86,2682.79,2660.86,613810.0,13694703.0,2105097714.0
2022-03-11,2661.28,-19.04,-0.71,2665.95,2672.62,2647.28,797034.0,12363206.0,2090547969.0
2022-03-14,2645.65,-15.63,-0.59,2654.93,2661.76,2633.31,636324.0,12037827.0,2078071441.0
2022-03-15,2621.53,-24.12,-0.91,2630.31,2641.97,2615.08,604182.0,9583002.0,2059389990.0
2022-03-16,2659.23,37.7,1.44,2649.85,2659.9,2630.03,736354.0,9310851.0,2088519368.0
2022-03-17,2694.51,35.28,1.33,2703.27,2714.0,2694.51,546079.0,11900905.0,2116541927.0
2022-03-18,2707.02,12.51,0.46,2695.64,2708.16,2688.71,644017.0,11442604.0,2125657537.0
2022-03-21,2686.05,-20.97,-0.77,2717.81,2717.81,2683.69,502402.0,8693850.0,2109394247.0
2022-03-22,2710.0,23.95,0.89,2686.68,2712.14,2686.58,489442.0,9367506.0,2127002890.0
2022-03-23,2735.05,25.05,0.92,2727.12,2742.27,2720.83,883376.0,11838672.0,2146408436.0
2022-03-24,2729.66,-5.39,-0.2,2716.25,2729.66,2705.14,960898.0,13177859.0,2142618011.0
2022-03-25,2729.98,0.32,0.01,2740.83,2740.95,2722.36,602771.0,10824995.0,2143377809.0
2022-03-28,2729.56,-0.42,-0.02,2721.22,2737.46,2707.74,768043.0,9801744.0,2143333164.0
2022-03-29,2741.07,11.51,0.42,2745.62,2754.18,2733.22,732159.0,10020300.0,2152615774.0
2022-03-30,2746.74,5.67,0.21,2758.31,2760.6,2740.02,840134.0,11099514.0,2156901356.0
2022-03-31,2757.65,10.91,0.4,2743.24,2765.2,2743.2,1030289.0,9729367.0,2164962824.0
2022-04-01,2739.85,-17.8,-0.65,2745.85,2745.85,2729.68,1305564.0,10689584.0,2151279538.0
2022-04-04,2757.9,18.05,0.66,2729.86,2758.38,2722.45,1022971.0,9744918.0,2164964282.0
2022-04-05,2759.2,1.3,0.05,2765.5,2769.18,2750.5,1605994.0,9933181.0,2165864596.0
2022-04-06,2735.03,-24.17,-0.88,2739.07,2747.85,2730.66,1321645.0,11014545.0,2147029119.0
2022-04-07,2695.86,-39.17,-1.43,2714.7,2718.5,2693.36,999276.0,12291043.0,2116922779.0
2022-04-08,2700.39,4.53,0.17,2706.64,2712.0,2685.52,948355.0,10296234.0,2119201356.0
2022-04-11,2693.1,-7.29,-0.27,2687.54,2711.02,2683.96,742602.0,8831630.0,2113756558.0
2022-04-12,2666.76,-26.34,-0.98,2674.17,2685.08,2658.4,870970.0,9853720.0,2092582277.0
2022-04-13,2716.49,49.73,1.86,2677.53,2717.63,2672.6,733241.0,9645446.0,2131314721.0
2022-04-14,2716.71,0.22,0.01,2719.34,2720.3,2702.61,665351.0,11419812.0,2130735885.0
2022-04-15,2696.06,-20.65,-0.76,2695.52,2705.41,2685.01,693718.0,9570268.0,2114429291.0
2022-04-18,2693.21,-2.85,-0.11,2685.04,2701.11,2681.37,1024915.0,9050332.0,2112795552.0
2022-04-19,2718.89,25.68,0.95,2707.76,2723.98,2705.32,1257385.0,9779975.0,2133070296.0
2022-04-20,2718.69,-0.2,-0.01,2718.49,2724.46,2702.84,1736283.0,12283913.0,2132905875.0
2022-04-21,2728.21,9.52,0.35,2725.71,2737.54,2725.04,1002973.0,11482591.0,2140416801.0
2022-04-22,2704.71,-23.5,-0.86,2704.72,2708.58,2690.48,1239910.0,12120588.0,2122781766.0
2022-04-25,2657.13,-47.58,-1.76,2676.67,2680.35,2657.04,1018005.0,11698116.0,2085607419.0
2022-04-26,2668.31,11.18,0.42,2674.0,2678.05,2663.83,889942.0,10807853.0,2093885341.0
2022-04-27,2639.06,-29.25,-1.1,2630.58,2641.82,2615.5,1072367.0,12558711.0,2070445708.0
2022-04-28,2667.49,28.43,1.08,2656.54,2667.49,2638.37,899169.0,12463396.0,2097782080.0
2022-04-29,2695.05,27.56,1.03,2669.18,2696.1,2664.06,975253.0,12664752.0,2119864985.0
2022-05-02,2687.45,-7.6,-0.28,2669.21,2689.91,2667.85,873723.0,9075649.0,2114441740.0
2022-05-03,2680.46,-6.99,-0.26,2690.16,2702.1,2680.46,883403.0,9199338.0,2109346131.0
2022-05-04,2677.57,-2.89,-0.11,2690.45,2696.03,2667.23,1181020.0,9903934.0,2107550083.0
2022-05-06,2644.51,-33.06,-1.23,2650.89,2652.51,2635.97,1333936.0,10595418.0,2081320428.0
2022-05-09,2610.81,-33.7,-1.27,2634.32,2642.75,2606.08,892653.0,9289661.0,2055162929.0
2022-05-10,2596.56,-14.25,-0.55,2590.13,2602.75,2553.01,841463.0,10842463.0,2043673173.0
2022-05-11,2592.27,-4.29,-0.17,2586.52,2599.11,2579.09,679510.0,8608259.0,2040258394.0
2022-05-12,2550.08,-42.19,-1.63,2569.5,2591.57,2546.8,900331.0,12167915.0,2007195727.0
2022-05-13,2604.24,54.16,2.12,2570.01,2605.84,2565.96,788539.0,10342061.0,2049292684.0
2022-05-16,2596.58,-7.66,-0.29,2624.69,2629.2,2593.61,780199.0,8528537.0,2043528753.0
2022-05-17,2620.44,23.86,0.92,2603.58,2621.84,2603.58,873519.0,9658877.0,2062679874.0
2022-05-18,2625.98,5.54,0.21,2634.75,2644.13,2618.0,870268.0,10047168.0,2067575122.0
2022-05-19,2592.34,-33.64,-1.28,2576.24,2597.79,2568.54,677595.0,9883990.0,2041376481.0
2022-05-20,2639.29,46.95,1.81,2605.78,2641.68,2605.38,755653.0,9634339.0,2077558136.0
2022-05-23,2647.38,8.09,0.31,2651.63,2653.87,2634.29,644205.0,7815204.0,2083210177.0
2022-05-24,2605.87,-41.51,-1.57,2638.94,2646.99,2605.87,851236.0,8703526.0,2050778685.0
2022-05-25,2617.22,11.35,0.44,2621.75,2630.17,2602.94,712611.0,8353419.0,2059889816.0
2022-05-26,2612.45,-4.77,-0.18,2616.99,2641.91,2602.01,595849.0,8613524.0,2056303508.0
2022-05-27,2638.05,25.6,0.98,2640.75,2644.71,2631.49,590814.0,8028159.0,2076115881.0
2022-05-30,2669.66,31.61,1.2,2662.31,2672.74,2654.18,469798.0,7473952.0,2101290667.0
2022-05-31,2685.9,16.24,0.61,2666.88,2685.9,2654.32,671679.0,13970896.0,2113784329.0
2022-06-02,2658.99,-26.91,-1.0,2670.74,2674.0,2653.59,525259.0,7860485.0,2092789271.0
2022-06-03,2670.65,11.66,0.44,2679.57,2681.51,2663.0,562470.0,7566758.0,2101703362.0
2022-06-07,2626.34,-44.31,-1.66,2659.27,2662.04,2622.78,524710.0,8948924.0,2067165431.0
2022-06-08,2626.15,-0.19,-0.01,2633.53,2639.52,2621.96,576390.0,7964335.0,2066742737.0
2022-06-09,2625.44,-0.71,-0.03,2618.92,2627.88,2606.61,814883.0,10857975.0,2066451297.0
2022-06-10,2595.87,-29.57,-1.13,2596.37,2602.8,2583.74,724090.0,8285964.0,2043213222.0
2022-06-13,2504.51,-91.36,-3.52,2550.21,2550.32,2504.51,660309.0,10335874.0,1972203678.0
2022-06-14,2492.97,-11.54,-0.46,2472.96,2503.17,2457.39,671757.0,9992820.0,1962993357.0
2022-06-15,2447.38,-45.59,-1.83,2490.01,2495.54,2436.04,714143.0,9936928.0,1926857817.0
2022-06-16,2451.41,4.03,0.16,2481.66,2500.36,2447.33,584041.0,9588187.0,1931070978.0
2022-06-17,2440.93,-10.48,-0.43,2409.72,2441.34,2396.47,634897.0,11201572.0,1921148560.0
2022-06-20,2391.03,-49.9,-2.04,2449.89,2449.89,2372.35,592702.0,9092289.0,1881482848.0
2022-06-21,2408.93,17.9,0.75,2402.99,2423.48,2385.6,479678.0,7440755.0,1894965517.0
2022-06-22,2342.81,-66.12,-2.74,2417.11,2418.05,2342.81,532139.0,8690134.0,1843888862.0
2022-06-23,2314.32,-28.49,-1.22,2347.84,2361.23,2306.48,749661.0,10212366.0,1821183820.0
2022-06-24,2366.6,52.28,2.26,2327.11,2373.48,2319.99,654446.0,8469156.0,1862320800.0
2022-06-27,2401.92,35.32,1.49,2383.2,2418.94,2365.86,510587.0,7656358.0,1890525945.0
2022-06-28,2422.09,20.17,0.84,2405.2,2422.1,2393.96,564986.0,7193434.0,1906214561.0
2022-06-29,2377.99,-44.1,-1.82,2387.1,2393.25,2375.45,422127.0,7965810.0,1871275786.0
2022-06-30,2332.64,-45.35,-1.91,2368.57,2368.57,2332.59,515396.0,8923481.0,1835493487.0
2022-07-01,2305.42,-27.22,-1.17,2342.92,2354.97,2291.49,530346.0,8687669.0,1814290028.0
2022-07-04,2300.34,-5.08,-0.22,2310.73,2318.31,2276.63,467960.0,7339365.0,1810669975.0
2022-07-05,2341.78,41.44,1.8,2322.11,2344.08,2309.62,323905.0,6890579.0,1842519185.0
2022-07-06,2292.01,-49.77,-2.13,2330.11,2332.14,2290.33,410732.0,8919472.0,1804225454.0
2022-07-07,2334.27,42.26,1.84,2308.97,2344.14,2307.9,340173.0,7652636.0,1837885178.0
2022-07-08,2350.61,16.34,0.7,2352.49,2367.84,2348.74,411425.0,7008118.0,1850893574.0
2022-07-11,2340.27,-10.34,-0.44,2357.43,2363.26,2337.82,377108.0,6301234.0,1843259953.0
2022-07-12,2317.76,-22.51,-0.96,2330.88,2333.02,2303.74,379308.0,6369258.0,1824994120.0
2022-07-13,2328.61,10.85,0.47,2324.45,2341.19,2312.49,308806.0,5998501.0,1832979142.0
2022-07-14,2322.32,-6.29,-0.27,2316.41,2338.29,2307.69,349138.0,6539857.0,1829593432.0
2022-07-15,2330.98,8.66,0.37,2335.12,2337.3,2293.45,319675.0,7383211.0,1837255296.0
2022-07-18,2375.25,44.27,1.9,2350.48,2376.5,2344.12,324357.0,7104661.0,1873107660.0
2022-07-19,2370.97,-4.28,-0.18,2367.52,2372.74,2359.59,339378.0,6556191.0,1869397060.0
