일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2022-07-20,2386.85,15.88,0.67,2406.29,2410.06,2382.65,333329.0,7434804.0,1881643043.0
2022-07-21,2409.16,22.31,0.93,2387.91,2411.96,2387.91,295624.0,6309071.0,1899062118.0
2022-07-22,2393.14,-16.02,-0.66,2405.37,2417.91,2391.48,381597.0,6973851.0,1886496918.0
2022-07-25,2403.69,10.55,0.44,2385.65,2412.47,2385.65,323091.0,5959859.0,1894263511.0
2022-07-26,2412.96,9.27,0.39,2397.27,2415.39,2395.17,415671.0,6240741.0,1901214430.0
2022-07-27,2415.53,2.57,0.11,2412.52,2415.53,2396.19,333588.0,7049803.0,1903522364.0
2022-07-28,2435.27,19.74,0.82,2437.57,2443.43,2429.07,491073.0,9196435.0,1919419877.0
2022-07-29,2451.5,16.23,0.67,2453.53,2463.05,2442.01,499369.0,10256338.0,1931903737.0
2022-08-01,2452.25,0.75,0.03,2444.05,2461.4,2437.13,487160.0,7509598.0,1932452046.0
2022-08-02,2439.62,-12.63,-0.52,2451.0,2451.07,2428.76,549924.0,7266264.0,1922819214.0
2022-08-03,2461.45,21.83,0.89,2438.56,2461.45,2433.12,475302.0,6751539.0,1939571960.0
2022-08-04,2473.11,11.66,0.47,2478.44,2478.95,2465.32,399965.0,7506315.0,1948549233.0
2022-08-05,2490.8,17.69,0.72,2481.43,2497.58,2480.05,409776.0,7561092.0,1962992758.0
2022-08-08,2493.1,2.3,0.09,2481.17,2494.0,2477.76,418234.0,7613758.0,1964010918.0
2022-08-09,2503.46,10.36,0.42,2493.57,2506.49,2481.36,454364.0,8940803.0,1971839855.0
2022-08-10,2480.88,-22.58,-0.9,2493.7,2494.15,2478.21,479467.0,9029482.0,1953610456.0
2022-08-11,2523.78,42.9,1.73,2507.74,2523.78,2506.41,505246.0,9710840.0,1986815489.0
2022-08-12,2527.94,4.16,0.16,2519.66,2533.2,2514.31,445547.0,8028577.0,1990518588.0
2022-08-16,2533.52,5.58,0.22,2543.05,2546.35,2532.2,398335.0,8064107.0,1995548135.0
2022-08-17,2516.47,-17.05,-0.67,2536.57,2543.15,2512.01,418053.0,7153680.0,1982238266.0
2022-08-18,2508.05,-8.42,-0.33,2499.3,2515.37,2488.09,381628.0,7105985.0,1976095948.0
2022-08-19,2492.69,-15.36,-0.61,2510.72,2510.72,2492.69,459835.0,7138648.0,1963842895.0
2022-08-22,2462.5,-30.19,-1.21,2467.38,2475.77,2457.08,422552.0,6108019.0,1940547399.0
2022-08-23,2435.34,-27.16,-1.1,2449.31,2454.55,2431.83,471166.0,7560708.0,1919622194.0
2022-08-24,2447.45,12.11,0.5,2446.18,2454.01,2430.69,423502.0,8119784.0,1928432688.0
2022-08-25,2477.26,29.81,1.22,2459.79,2477.26,2455.32,426230.0,7286329.0,1951737898.0
2022-08-26,2481.03,3.77,0.15,2489.14,2497.76,2476.75,520091.0,8628665.0,1955296364.0
2022-08-29,2426.89,-54.14,-2.18,2432.06,2432.89,2417.01,448746.0,7891467.0,1913225190.0
2022-08-30,2450.93,24.04,0.99,2441.21,2453.91,2433.48,336555.0,6826615.0,1932045596.0
2022-08-31,2472.05,21.12,0.86,2433.47,2473.75,2426.14,436247.0,9562592.0,1948130001.0
2022-09-01,2415.61,-56.44,-2.28,2443.0,2443.61,2415.61,580021.0,8452318.0,1904334718.0
2022-09-02,2409.41,-6.2,-0.26,2427.7,2432.37,2402.67,391599.0,7214620.0,1899054383.0
2022-09-05,2403.68,-5.73,-0.24,2410.07,2424.77,2392.63,354738.0,6277834.0,1893408648.0
2022-09-06,2410.02,6.34,0.26,2409.72,2422.53,2399.26,294224.0,5476236.0,1898174386.0
2022-09-07,2376.46,-33.56,-1.39,2395.66,2398.4,2365.35,378200.0,7530890.0,1872365971.0
2022-09-08,2384.28,7.82,0.33,2393.27,2394.06,2379.06,423621.0,9208735.0,1879133852.0
2022-09-13,2449.54,65.26,2.74,2418.59,2453.95,2418.59,367103.0,9165153.0,1930515175.0
2022-09-14,2411.42,-38.12,-1.56,2390.47,2418.42,2381.5,461508.0,7625505.0,1900212543.0
2022-09-15,2401.83,-9.59,-0.4,2416.01,2421.63,2401.83,424111.0,7432764.0,1892386625.0
2022-09-16,2382.78,-19.05,-0.79,2387.56,2395.1,2371.11,440799.0,8690464.0,1877514132.0
2022-09-19,2355.66,-27.12,-1.14,2388.73,2389.85,2352.76,403937.0,6885919.0,1856704766.0
2022-09-20,2367.85,12.19,0.52,2373.64,2382.52,2359.84,419340.0,7013236.0,1865526657.0
2022-09-21,2347.21,-20.64,-0.87,2351.54,2360.27,2341.79,378165.0,6269073.0,1849097413.0
2022-09-22,2332.31,-14.9,-0.63,2319.7,2335.11,2309.1,446820.0,7413267.0,1837164890.0
2022-09-23,2290.0,-42.31,-1.81,2331.33,2334.06,2285.71,446461.0,7416796.0,1804499960.0
2022-09-26,2220.94,-69.06,-3.02,2260.8,2260.8,2215.36,621995.0,9461818.0,1750077524.0
2022-09-27,2223.86,2.92,0.13,2224.39,2227.35,2197.9,487940.0,8005557.0,1752262101.0
2022-09-28,2169.29,-54.57,-2.45,2206.15,2223.56,2151.6,596136.0,9208350.0,1709335980.0
2022-09-29,2170.93,1.64,0.08,2197.75,2210.61,2170.14,508501.0,7240707.0,1710780971.0
2022-09-30,2155.49,-15.44,-0.71,2161.11,2177.2,2134.77,950270.0,7923751.0,1698450563.0
2022-10-04,2209.38,53.89,2.5,2189.51,2212.38,2180.84,421003.0,7500281.0,1741825455.0
2022-10-05,2215.22,5.84,0.26,2248.85,2253.93,2204.03,855790.0,9509080.0,1747613734.0
2022-10-06,2237.86,22.64,1.02,2230.43,2250.87,2223.36,643016.0,6850065.0,1765200352.0
2022-10-07,2232.84,-5.02,-0.22,2217.84,2245.88,2215.08,428683.0,7831444.0,1761987171.0
2022-10-11,2192.07,-40.77,-1.83,2193.02,2193.05,2174.06,859509.0,7867859.0,1729423095.0
2022-10-12,2202.47,10.4,0.47,2191.35,2205.02,2181.65,658348.0,7409131.0,1737572148.0
2022-10-13,2162.87,-39.6,-1.8,2198.29,2198.34,2162.87,792452.0,7169779.0,1707061504.0
2022-10-14,2212.55,49.68,2.3,2200.66,2220.54,2193.63,513524.0,7161818.0,1745972217.0
2022-10-17,2219.71,7.16,0.32,2187.17,2221.05,2177.66,498781.0,6526810.0,1752293076.0
2022-10-18,2249.95,30.24,1.36,2249.15,2251.74,2220.71,580892.0,7249919.0,1775708706.0
2022-10-19,2237.44,-12.51,-0.56,2249.35,2266.8,2234.59,895161.0,7738879.0,1765921333.0
2022-10-20,2218.09,-19.35,-0.86,2225.53,2231.52,2200.44,1108103.0,8325030.0,1751305188.0
2022-10-21,2213.12,-4.97,-0.22,2210.59,2224.04,2204.64,637486.0,6228174.0,1747594294.0
2022-10-24,2236.16,23.04,1.04,2248.26,2256.67,2229.85,444820.0,6846985.0,1765515578.0
2022-10-25,2235.07,-1.09,-0.05,2237.04,2253.24,2230.75,456770.0,7030017.0,1765049718.0
2022-10-26,2249.56,14.49,0.65,2240.7,2258.11,2234.49,563442.0,7492743.0,1776494531.0
2022-10-27,2288.78,39.22,1.74,2266.07,2290.56,2262.02,587872.0,8435337.0,1806510988.0
2022-10-28,2268.4,-20.38,-0.89,2276.73,2292.65,2266.44,427245.0,8289371.0,1789451214.0
2022-10-31,2293.61,25.21,1.11,2293.75,2295.51,2273.73,401400.0,8679296.0,1810255609.0
2022-11-01,2335.22,41.61,1.81,2301.58,2335.57,2297.57,597206.0,9476615.0,1842767623.0
2022-11-02,2336.87,1.65,0.07,2326.05,2346.32,2323.37,450635.0,9568101.0,1844237342.0
2022-11-03,2329.17,-7.7,-0.33,2297.45,2342.86,2296.44,550428.0,9273251.0,1838688384.0
2022-11-04,2348.43,19.26,0.83,2325.85,2348.43,2316.29,436430.0,7927339.0,1853798828.0
2022-11-07,2371.79,23.36,0.99,2360.22,2373.28,2354.22,392509.0,8059881.0,1872576585.0
2022-11-08,2399.04,27.25,1.15,2387.2,2400.39,2375.67,500088.0,8601453.0,1894800321.0
2022-11-09,2424.41,25.37,1.06,2408.54,2429.65,2403.64,680722.0,9342672.0,1915468947.0
2022-11-10,2402.23,-22.18,-0.91,2405.77,2426.1,2401.99,899127.0,9344425.0,1897654097.0
2022-11-11,2483.16,80.93,3.37,2466.9,2486.46,2463.51,758248.0,13917648.0,1960950353.0
2022-11-14,2474.65,-8.51,-0.34,2485.18,2499.43,2470.6,731166.0,11216385.0,1954401825.0
2022-11-15,2480.33,5.68,0.23,2482.76,2485.2,2463.65,617401.0,9308852.0,1959323045.0
2022-11-16,2477.45,-2.88,-0.12,2487.0,2487.0,2446.79,657834.0,9880428.0,1959009891.0
2022-11-17,2442.9,-34.55,-1.39,2466.5,2467.39,2442.9,914519.0,8556989.0,1931710185.0
2022-11-18,2444.48,1.58,0.06,2448.13,2471.87,2442.87,589586.0,7444437.0,1932865881.0
2022-11-21,2419.5,-24.98,-1.02,2446.05,2448.14,2409.36,544529.0,7049427.0,1912994305.0
2022-11-22,2405.27,-14.23,-0.59,2405.96,2426.4,2401.5,539169.0,7253676.0,1901129947.0
2022-11-23,2418.01,12.74,0.53,2424.36,2427.28,2407.58,474789.0,7477108.0,1911397949.0
2022-11-24,2441.33,23.32,0.96,2437.51,2441.33,2428.12,481185.0,6849559.0,1929930653.0
2022-11-25,2437.86,-3.47,-0.14,2442.21,2449.66,2433.57,438394.0,6347579.0,1926846987.0
2022-11-28,2408.27,-29.59,-1.21,2425.05,2425.65,2401.95,350497.0,6462501.0,1903723176.0
2022-11-29,2433.39,25.12,1.04,2405.54,2433.87,2401.1,550175.0,6533346.0,1923006248.0
2022-11-30,2472.53,39.14,1.61,2424.44,2472.53,2421.42,594127.0,12469429.0,1953840810.0
2022-12-01,2479.84,7.31,0.3,2501.43,2501.43,2474.33,491383.0,8850099.0,1959622743.0
2022-12-02,2434.33,-45.51,-1.84,2471.5,2471.5,2434.33,468847.0,7328393.0,1924204751.0
2022-12-05,2419.32,-15.01,-0.62,2442.17,2442.22,2413.05,385586.0,7717406.0,1911915923.0
2022-12-06,2393.16,-26.16,-1.08,2397.7,2416.88,2390.2,368636.0,6477022.0,1891336961.0
2022-12-07,2382.81,-10.35,-0.43,2385.87,2394.88,2377.98,332587.0,6080662.0,1882795765.0
2022-12-08,2371.08,-11.73,-0.49,2386.9,2387.95,2357.2,351939.0,7552997.0,1873438918.0
2022-12-09,2389.04,17.96,0.76,2382.73,2390.08,2367.25,315674.0,7220198.0,1888379556.0
2022-12-12,2373.02,-16.02,-0.67,2373.58,2381.87,2368.47,499225.0,5822260.0,1875700661.0
2022-12-13,2372.4,-0.62,-0.03,2385.05,2388.27,2364.87,447565.0,6659361.0,1874838728.0
2022-12-14,2399.25,26.85,1.13,2380.81,2400.18,2379.44,409799.0,5724107.0,1895655041.0
2022-12-15,2360.97,-38.28,-1.6,2383.83,2392.11,2360.95,375386.0,6134217.0,1865842784.0
2022-12-16,2360.02,-0.95,-0.04,2329.75,2360.44,2326.83,414172.0,7206180.0,1865107455.0
2022-12-19,2352.17,-7.85,-0.33,2350.78,2358.76,2342.28,323987.0,5018052.0,1859031541.0
2022-12-20,2333.29,-18.88,-0.8,2344.73,2353.86,2324.66,358771.0,5335838.0,1844296008.0
2022-12-21,2328.95,-4.34,-0.19,2346.39,2347.0,2325.78,329724.0,5102490.0,1840550909.0
2022-12-22,2356.73,27.78,1.19,2340.0,2356.73,2335.75,553053.0,9460859.0,1863411614.0
2022-12-23,2313.69,-43.04,-1.83,2325.86,2333.08,2311.9,366989.0,5935798.0,1829395536.0
2022-12-26,2317.14,3.45,0.15,2312.54,2321.92,2304.2,427845.0,5205750.0,1831727640.0
2022-12-27,2332.79,15.65,0.68,2327.52,2335.99,2321.48,448499.0,7126994.0,1844141209.0
2022-12-28,2280.45,-52.34,-2.24,2296.45,2296.45,2276.9,405894.0,7566893.0,1801877943.0
2022-12-29,2236.4,-44.05,-1.93,2265.73,2272.67,2236.38,361194.0,6036542.0,1767235221.0
2023-01-02,2225.67,-10.73,-0.48,2249.95,2259.88,2222.37,346345.0,5200138.0,1759241800.0
2023-01-03,2218.68,-6.99,-0.31,2230.98,2230.98,2180.67,410245.0,6149083.0,1753771077.0
2023-01-04,2255.98,37.3,1.68,2205.98,2260.06,2198.82,412841.0,6487598.0,1783808766.0
2023-01-05,2264.65,8.67,0.38,2268.2,2281.39,2252.97,430977.0,7521178.0,1791816776.0
2023-01-06,2289.97,25.32,1.12,2253.4,2300.62,2253.27,398607.0,6764112.0,1811418923.0
2023-01-09,2350.19,60.22,2.63,2315.87,2351.06,2312.56,342096.0,7028981.0,1858632833.0
2023-01-10,2351.31,1.12,0.05,2348.04,2370.18,2344.18,359914.0,6702908.0,1859599299.0
2023-01-11,2359.53,8.22,0.35,2364.05,2369.66,2350.36,369011.0,6297145.0,1865737441.0
2023-01-12,2365.1,5.57,0.24,2376.72,2377.8,2358.33,580433.0,7837777.0,1870238983.0
2023-01-13,2386.09,20.99,0.89,2377.34,2397.01,2375.78,862230.0,6976741.0,1886570607.0
2023-01-16,2399.86,13.77,0.58,2390.06,2410.22,2387.61,517762.0,6532807.0,1897375182.0
2023-01-17,2379.39,-20.47,-0.85,2400.92,2404.0,2374.65,536811.0,6314018.0,1881433259.0
2023-01-18,2368.32,-11.07,-0.47,2380.36,2383.0,2356.84,537393.0,5498577.0,1872694002.0
2023-01-19,2380.34,12.02,0.51,2354.56,2380.34,2354.56,370099.0,5448179.0,1882551677.0
2023-01-20,2395.26,14.92,0.63,2380.0,2395.97,2372.57,302507.0,5025541.0,1895790659.0
2023-01-25,2428.57,33.31,1.39,2426.58,2432.71,2421.51,550087.0,6665406.0,1922275331.0
2023-01-26,2468.65,40.08,1.65,2436.18,2468.65,2426.4,486832.0,8206399.0,1953918426.0
2023-01-27,2484.02,15.37,0.62,2474.52,2497.4,2464.53,509288.0,9092447.0,1966558579.0
2023-01-30,2450.47,-33.55,-1.35,2484.64,2491.13,2446.59,475410.0,9220413.0,1940151030.0
2023-01-31,2425.08,-25.39,-1.04,2449.92,2457.48,2423.37,617196.0,10394784.0,1918934215.0
2023-02-01,2449.8,24.72,1.02,2446.03,2453.29,2433.37,666296.0,8596021.0,1938780673.0
2023-02-02,2468.88,19.08,0.78,2481.94,2486.2,2454.6,693116.0,9121678.0,1953996214.0
2023-02-03,2480.4,11.52,0.47,2466.54,2485.08,2460.21,496861.0,8027061.0,1963172031.0
2023-02-06,2438.19,-42.21,-1.7,2461.82,2469.42,2438.04,566819.0,7671311.0,1929318578.0
2023-02-07,2451.71,13.52,0.55,2440.14,2456.17,2432.4,451159.0,7594011.0,1939610903.0
2023-02-08,2483.64,31.93,1.3,2469.42,2487.35,2465.96,415677.0,8001678.0,1965482080.0
2023-02-09,2481.52,-2.12,-0.09,2470.66,2487.14,2466.61,610694.0,8986377.0,1963858471.0
2023-02-10,2469.73,-11.79,-0.48,2470.65,2473.8,2454.74,662366.0,8402619.0,1954699937.0
2023-02-13,2452.7,-17.03,-0.69,2461.96,2462.58,2440.86,486399.0,7371041.0,1942812752.0
2023-02-14,2465.64,12.94,0.53,2471.33,2480.34,2459.83,349432.0,6738874.0,1953249936.0
2023-02-15,2427.9,-37.74,-1.53,2473.09,2473.44,2424.16,387067.0,8758718.0,1923761984.0
2023-02-16,2475.48,47.58,1.96,2444.06,2475.99,2442.07,388027.0,9170363.0,1961021978.0
2023-02-17,2451.21,-24.27,-0.98,2447.66,2471.51,2445.74,514047.0,8364504.0,1941744158.0
2023-02-20,2455.12,3.91,0.16,2453.25,2463.17,2430.27,390013.0,7535474.0,1944743467.0
2023-02-21,2458.96,3.84,0.16,2457.51,2466.07,2446.0,494661.0,7333623.0,1943888914.0
2023-02-22,2417.68,-41.28,-1.68,2430.87,2435.98,2416.16,427482.0,8386250.0,1911701229.0
2023-02-23,2439.09,21.41,0.89,2430.01,2449.62,2422.62,400992.0,7451977.0,1928501536.0
2023-02-24,2423.61,-15.48,-0.63,2442.49,2452.97,2421.47,369900.0,6991100.0,1915633306.0
2023-02-27,2402.64,-20.97,-0.87,2405.42,2405.56,2383.76,357218.0,6598230.0,1898711781.0
2023-02-28,2412.85,10.21,0.42,2417.58,2431.67,2407.29,529790.0,9274200.0,1906496015.0
2023-03-02,2427.85,15.0,0.62,2414.61,2440.59,2411.85,428342.0,9660274.0,1918505110.0
2023-03-03,2432.07,4.22,0.17,2438.73,2442.1,2423.08,371882.0,7845380.0,1921472037.0
2023-03-06,2462.62,30.55,1.26,2452.46,2464.45,2441.07,418814.0,9781226.0,1945884267.0
2023-03-07,2463.35,0.73,0.03,2457.04,2475.73,2455.65,450481.0,10732466.0,1945941992.0
2023-03-08,2431.91,-31.44,-1.28,2435.58,2442.61,2426.52,438359.0,9967055.0,1922025069.0
2023-03-09,2419.09,-12.82,-0.53,2440.79,2444.2,2416.25,476375.0,10357639.0,1911583468.0
2023-03-10,2394.59,-24.5,-1.01,2389.82,2400.87,2383.19,413411.0,7875520.0,1892450859.0
2023-03-13,2410.6,16.01,0.67,2400.45,2413.24,2369.79,380740.0,7702302.0,1904640758.0
2023-03-14,2348.97,-61.63,-2.56,2390.36,2390.78,2348.19,485076.0,7794604.0,1856250945.0
2023-03-15,2379.72,30.75,1.31,2380.09,2395.36,2370.77,443751.0,7591756.0,1880140744.0
2023-03-16,2377.91,-1.81,-0.08,2357.98,2382.79,2346.11,320194.0,7865787.0,1878507613.0
2023-03-17,2395.69,17.78,0.75,2403.7,2405.35,2382.8,364176.0,8617060.0,1893380949.0
2023-03-20,2379.2,-16.49,-0.69,2391.87,2405.99,2378.7,346034.0,6072911.0,1879711532.0
2023-03-21,2388.35,9.15,0.38,2396.54,2399.52,2383.17,355195.0,7269040.0,1886502692.0
2023-03-22,2416.96,28.61,1.2,2411.25,2417.47,2402.78,501412.0,7890323.0,1908726635.0
2023-03-23,2424.48,7.52,0.31,2398.27,2424.48,2397.91,567704.0,10367437.0,1914529716.0
2023-03-24,2414.96,-9.52,-0.39,2421.27,2423.76,2399.49,470659.0,9248184.0,1907314610.0
2023-03-27,2409.22,-5.74,-0.24,2423.94,2423.94,2395.97,472847.0,8534650.0,1902810299.0
2023-03-28,2434.94,25.72,1.07,2418.69,2434.94,2415.34,524016.0,8812618.0,1923151536.0
2023-03-29,2443.92,8.98,0.37,2432.63,2443.95,2428.61,497218.0,8829889.0,1930378482.0
2023-03-30,2453.16,9.24,0.38,2452.97,2462.7,2439.43,629052.0,10846640.0,1937575538.0
2023-03-31,2476.86,23.7,0.97,2459.94,2481.24,2456.54,722612.0,12903370.0,1957926358.0
2023-04-03,2472.34,-4.52,-0.18,2485.81,2485.81,2467.59,811724.0,11300346.0,1954443677.0
2023-04-04,2480.51,8.17,0.33,2475.87,2489.71,2472.79,832555.0,13496867.0,1960644519.0
2023-04-05,2495.21,14.7,0.59,2482.61,2497.61,2478.67,632720.0,9811877.0,1972182474.0
2023-04-06,2459.23,-35.98,-1.44,2488.0,2488.0,2458.5,751378.0,11332653.0,1943849429.0
2023-04-07,2490.41,31.18,1.27,2478.64,2493.06,2473.89,586993.0,11250171.0,1969009467.0
2023-04-10,2512.08,21.67,0.87,2491.68,2519.99,2490.17,717648.0,13539855.0,1986876447.0
2023-04-11,2547.86,35.78,1.42,2523.33,2550.97,2514.42,768176.0,14050595.0,2014288066.0
2023-04-12,2550.64,2.78,0.11,2546.36,2561.37,2536.23,900750.0,14426259.0,2016495718.0
2023-04-13,2561.66,11.02,0.43,2534.71,2561.66,2531.07,841719.0,11996436.0,2024512511.0
2023-04-14,2571.49,9.83,0.38,2580.1,2581.74,2560.53,892446.0,13088201.0,2032335488.0
2023-04-17,2575.91,4.42,0.17,2570.3,2577.08,2561.14,775752.0,12793678.0,2036226926.0
2023-04-18,2571.09,-4.82,-0.19,2582.23,2582.23,2557.19,896932.0,14106396.0,2032968742.0
2023-04-19,2575.08,3.99,0.16,2570.06,2582.11,2568.46,956994.0,12750865.0,2036483236.0
2023-04-20,2563.11,-11.97,-0.46,2566.06,2573.94,2552.06,951423.0,12415524.0,2026470351.0
2023-04-21,2544.4,-18.71,-0.73,2556.7,2559.44,2532.32,970398.0,12614673.0,2012374092.0
2023-04-24,2523.5,-20.9,-0.82,2538.36,2541.89,2518.73,927191.0,11589467.0,1996621732.0
2023-04-25,2489.02,-34.48,-1.37,2531.35,2531.35,2472.33,886422.0,13681150.0,1967147727.0
2023-04-26,2484.83,-4.19,-0.17,2489.49,2498.56,2481.38,1089216.0,12397514.0,1964553908.0
2023-04-27,2495.81,10.98,0.44,2484.31,2499.01,2465.83,733500.0,11142115.0,1974101090.0
2023-04-28,2501.53,5.72,0.23,2511.79,2517.13,2489.58,777535.0,14024831.0,1979839469.0
2023-05-02,2524.39,22.86,0.91,2504.01,2524.42,2503.21,701399.0,9942387.0,1997496493.0
2023-05-03,2501.4,-22.99,-0.91,2510.19,2514.37,2497.83,889609.0,9865861.0,1979410345.0
2023-05-04,2500.94,-0.46,-0.02,2494.82,2502.14,2486.09,810178.0,10020006.0,1978572080.0
2023-05-08,2513.21,12.27,0.49,2518.53,2525.84,2511.13,655536.0,9213044.0,1989045053.0
2023-05-09,2510.06,-3.15,-0.13,2512.34,2514.81,2495.63,751647.0,9351367.0,1986578324.0
2023-05-10,2496.51,-13.55,-0.54,2505.96,2510.13,2488.42,635635.0,8906697.0,1976264333.0
2023-05-11,2491.0,-5.51,-0.22,2505.57,2513.82,2490.08,648134.0,9002407.0,1971727645.0
2023-05-12,2475.42,-15.58,-0.63,2487.35,2487.35,2472.45,798230.0,8589238.0,1959471273.0
2023-05-15,2479.35,3.93,0.16,2469.8,2479.35,2455.99,484565.0,6920285.0,1962067054.0
2023-05-16,2480.24,0.89,0.04,2494.4,2498.54,2474.9,628744.0,8086956.0,1963631010.0
2023-05-17,2494.66,14.42,0.58,2479.65,2498.37,2475.02,564412.0,7218306.0,1975030171.0
2023-05-18,2515.4,20.74,0.83,2511.09,2515.4,2500.01,572765.0,7782864.0,1992171060.0
2023-05-19,2537.79,22.39,0.89,2530.83,2538.31,2524.89,570097.0,9199949.0,2010735983.0
2023-05-22,2557.08,19.29,0.76,2540.03,2564.09,2533.5,593620.0,8214575.0,2025540377.0
2023-05-23,2567.55,10.47,0.41,2565.8,2577.32,2561.1,576045.0,7443353.0,2033435646.0
2023-05-24,2567.45,-0.1,0.0,2557.11,2572.21,2555.04,1072440.0,7900596.0,2032739545.0
2023-05-25,2554.69,-12.76,-0.5,2570.64,2575.05,2551.49,917553.0,9416539.0,2022841850.0
2023-05-26,2558.81,4.12,0.16,2561.94,2567.5,2553.79,634759.0,9401899.0,2027393064.0
2023-05-30,2585.52,26.71,1.04,2582.41,2586.22,2574.82,641647.0,11066254.0,2048101559.0
2023-05-31,2577.12,-8.4,-0.32,2586.03,2596.31,2575.98,686187.0,15135111.0,2039961430.0
