key_title,key_rdate,key_cont
대성에너지 6%↑…천연가스 가격 급등에 관련주 강세,2022.06.07 10:08,러시아와 우크라이나 간 전쟁이 지속되는 가운데 천연가스 가격이 큰 폭 오르면서 관련주가 강세를 나타내는 모습이다. 7일 오전10시5분 현재 유가증권시장에...
"'계륵' 된 건설주, 낮아진 정책 기대감 속 추천주는?",2022.06.07 08:40,윤석열 정부의 정책 수혜주로 기대를 한 몸에 받았던 건설주가 부진하다. 시장이 바라보는 건설업종에 대한 투자 관점은 '계륵'이다. 연간 매...
"국내 게임사, P2E 소셜 카지노 게임 시장 진출 채비...""해외시장 공략""",2022.06.04 11:26,국내 게임사들이 돈버는 게임(P2E)을 가미한 소셜 카지노 게임 시장에 진출할 채비를 갖추고 개발에 속도를 내고 있는 것으로 나타났다. 4일 뉴시스에 따...
"금감원, 아·태 5개국 회담서 '가상자산 규율체계 필요성' 등 논의",2022.06.03 15:25,금융감독원이 '아시아태평양 지역 5개국 금융감독당국 고위급 회담'에 이진석 부원장보가 참여해 가상자산(암호화폐) 규율체계 마련 등을 논의했다고 밝혔다. ...
"청담글로벌, IPO 흥행 부진 털고 코스닥 상장 첫날 급등",2022.06.03 09:14,청담글로벌이 코스닥시장 상장 첫날 급등하고 있다. 3일 오전 9시12분 기준 청담글로벌은 시초가 대비 910원(14.00%) 오른 7410원에 거래되고 ...
"원/달러 환율 14.9원 급등해 1,252.1원에 마감",2022.06.02 16:07,"2일 원/달러 환율이 15원 가까이 급등하며 1,250원대까지 올랐다. 이날 서울 외환시장에서 달러 대비 원화 환율은 전 거래일 종가보다 14.9원 오른..."
"CJ CGV, 4000억 규모 전환사채 발행에 약세",2022.06.02 09:46,CJ CGV가 4000억원 규모 전환사채를 발행한다는 소식에 주가가 2일 장 초반 소폭 내리고 있다. 이날 오전9시43분 현재 CJ CGV는 전일 대비 ...
"셀트리온, 악템라 바이오시밀러 미국 임상3상 신청 [주목 e공시]",2022.06.02 08:31,셀트리온은 미국 식품의약국(FDA)에 악템라 바이오시밀러(CT-P47) 미국 임상 3상 시험계획을 신청했다고 2일 공시했다. 신청일은 지난달 31일이며 ...
"원/달러 환율, 3거래일째 하락…1.4원 내린 1,237.2원 마감(종합)",2022.05.31 16:34,"31일 원/달러 환율이 3거래일 연속 하락했다. 이날 서울 외환시장에서 달러 대비 원화 환율은 전날 종가보다 1.4원 내린 달러당 1,237.2원에 거래..."
"SGC에너지, 570억 규모 신규시설 투자 결정[주목 e공시]",2022.05.31 11:05,SGC에너지는 친환경 사업 영역 확대와 미래 사업 경쟁력 강화를 위해 이산화탄소 포집 및 액화 탄산가스 제조(CCU) 사업 설비에 570억원을 투자한다고...
" 원/달러 환율 3.6원 내린 1,235.0원(개장)",2022.05.31 09:00,/연합뉴스
(마감)코스피 외국인 3558억 순매수,2022.05.30 15:35,한경닷컴
엔데믹 기대에 날았다…저비용항공사 이틀째 강세,2022.05.30 09:34,제주항공 등 저비용항공사 주가가 일본 여행 재개 기대와 노선 확대 등에 대한 전망 속에 2거래일 연속 상승세를 이어가고 있다. 제주항공은 오전 9시 10...
"전기차·신재생에너지 확대에 '방긋'…""전선株 뜬다""",2022.05.30 08:55,전기차와 신재생에너지 발전이 확대되면서 전선 업종이 주목받고 있다. 전세계적으로 송배전망 투자가 늘어날 것으로 예상된다. 더불어 송배전망의 핵심 제품인 ...
"루나2.0 에어드랍 비율 공개…""공격 전 홀더에 보유량 103% 분배""",2022.05.28 13:15,"테라(LUNA) 재단이 테라 2.0 출시를 몇 시간 앞두고 새로운 코인의 에어드랍 방식에 대해 28일(현지시간) 공지했다. 테라 재단은 ""테라 2.0 전..."
"포스코케미칼, 자기주식 7만5187주 취득[주목 e공시]",2022.05.27 13:14,포스코케미칼은 자기주식 7만5187주를 취득하기로 결정했다고 27일 공시했다. 취득 예상기간은 오는 30일부터 8월 29일까지다. 취득 예정 금액은 99...
 BTS 백악관 초청 소식에 하이브 주가 '상승',2022.05.27 09:22,그룹 방탄소년단(BTS)이 미국 백악관에 초청받았다는 소식에 소속사인 하이브 주가가 상승하고 있다. 27일 오전 9시21분 기준 하이브는 전 거래일 대비...
"업비트 ""LUNA2 에어드랍 지원...재상장 보증은 아냐""",2022.05.26 15:48,국내 가상자산(암호화폐) 거래소 업비트가 테라2.0 제안이 통과됨에 따라 루나(LUNA)의 명칭을 변경하고 에어드랍을 진행한다고 26일 밝혔다. 업비트 ...
"""배터리, 이제 셀보다 소재""…무조건 담아야 할 기업은?",2022.05.26 09:35,전기자동차 비중 증가로 배터리의 중요성이 커진 가운데 증권가에서는 LG화학을 주목해야 한다고 조언한다. LG화학은 첨단소재 사업부 내에서 배터리 소재 내...
지난달 주식‧회사채 발행규모 전월比 45.1%↑…대규모 유상증자 덕,2022.05.26 06:00,지난달 주식·회사채 발행 규모가 전월대비 증가한 것으로 나타났다. 26일 금융감독원이 발표한 '4월중 기업의 직접금융 조달실적'...
" 원/달러 환율 1.6원 내린 1,264.6원(마감)",2022.05.25 15:31,/연합뉴스
"일진머티리얼즈, 매각 보도에 13%대 '급락'",2022.05.25 09:29,일진그룹의 2차전지 소재 계열사인 일진머티리얼즈가 매각 보도에 25일 급락 중이다. 이날 오전 9시25분 유가증권시장에서 일진머티리얼즈는 전 거래일 대비...
다시 고개든 미중 불확실성...맥 없이 무너진 증시 [증시프리즘],2022.05.24 19:29,여러분 안녕하십니까. 5월 24일 뉴스플러스 시작합니다. 먼저 증시 상황부터 진단합니다. 증시프리즘 배성재 기자와 함께합니다. 배 기자. 오늘 우리 증시...
"블리츠웨이, '블리츠웨이스튜디오' 인수 완료…""연결 기준 실적 개선""",2022.05.24 14:31,캐릭터 피규어 전문 제작사 블리츠웨이가 자회사 블리츠웨이스튜디오에 대한 인수 작업을 완료했다고 24일 밝혔다. 인수작업이 완료됨에 따라 블리츠웨이스튜디오...
바이든 방한 수혜주 '순환매'…에스피시스템스 상한가,2022.05.24 09:47,조 바이든 미국 대통령 방한 수혜주 사이에서 순환매 현상이 나타나며 관련주들이 이틀째 강세를 보이고 있다. 24일 오전 9시 37분 에스피시스템스는 전 ...
"""곡물가 랠리 올 하반기가 마지막…식료품 상승세 탈 듯""-하나금융",2022.05.24 08:07,하나금융투자는 24일 식료품 업종에 대해 불안한 외부 환경이 업종 지수 측면에서는 긍정적이라고 짚었다. 음식료 업체들은 작년 하반기 대대적인 판가 인상을...
"크리스에프앤씨, 이천물류창고 화재로 '털썩'",2022.05.23 15:31,크리스에프앤씨의 이천물류창고에서 큰 불이 난 영향으로 이 회사 주가도 크게 출렁였다. 23일 오후 3시22분 현재 크리스에프앤씨는 전일 대비 3050원(...
"""뉴스에 팔아라?""…원전株, 개장 직후 급등했다가 조정받아",2022.05.23 09:42,지난 20~22일 방한한 조 바이든 미국 대통령과 윤석열 대통령의 한미정상회담 이후 발표된 공동성명에서 ‘원전 동맹’이 공식화됐지만...
주식시장 반등하나…美 바이든 방한에 쏠린 눈 [주간전망],2022.05.22 08:01,국내 증시가 살얼음판을 걷고 있다. 투자자들은 미국 금리 방향과 치열한 눈치게임을 벌이고 있다. 증권가에선 이번 조 바이든 미국 대통령의 방한으로 반도체...
주식시장 반등하나…美 바이든 방한에 쏠린 눈 [주간전망],2022.05.22 08:01,국내 증시가 살얼음판을 걷고 있다. 투자자들은 미국 금리 방향과 치열한 눈치게임을 벌이고 있다. 증권가에선 이번 조 바이든 미국 대통령의 방한으로 반도체...
"환율, 한미정상회담 앞두고 하락세…1,260원대 출발",2022.05.20 09:35,"20일 원/달러 환율이 1,260원대로 하락해 출발했다. 이날 서울 외환시장에서 오전 9시 11분 현재 달러 대비 원화 환율은 전날 종가 대비 10.5원..."
美 성장주 몰빵한 '동학법인' 곡소리 난다,2022.05.19 17:47,주식 투자로 본업에 버금가는 돈을 벌었던 상장사들이 주가 급락으로 큰 손실을 보고 있는 것으로 나타났다. 성장주 위주로 투자 포트폴리오를 구성했던 회사들...
"아이티엠반도체, 국내 전자담배 시장 진출…'릴 하이브리드 이지' 단독 공급",2022.05.19 10:32,코스닥 상장사 아이티엠반도체가 지난 16일 케이티앤지(KT&G)에서 출시한 궐련형 전자담배 신제품 '릴 하이브리드 이지'(lil HYBRI...
"""테슬라가 다했다""…셀트리온헬스케어 제치고 코스닥 2위 등극",2022.05.19 08:37,엘앤에프가 호실적에 힘입어 코스닥 시가총액 규모 2위로 올라섰다. 테슬라 차량에 탑재되는 배터리의 양극재를 공급하면서다. 테슬라에 공급하는 물량이 늘면서...
"환율, 나흘 연속 하락…2주 만에 1,260원대",2022.05.18 15:50,"18일 원/달러 환율이 4거래일 연속 하락했다. 이날 서울 외환시장에서 달러 대비 원화 환율은 전날 종가보다 8.4원 내린 달러당 1,266.6원에 거래..."
"LG생건 ""푸르밀 인수, 구체적 결정은 아직"" [주목 e공시]",2022.05.18 10:32,"LG생활건강은 18일 푸르밀 인수설에 대해 ""구체적으로 결정된 바 없다""고 밝혔다. 회사는 이날 해명 공시를 통해 ""음료 사업 경쟁력 강화를 위해 다양한..."
"강원에너지, SK에코엔지니어링과 67억원 규모 증기발생기 공급 계약",2022.05.18 08:58,강원에너지(옛 강원)는 18일 SK에코엔지니어링과 67억원 규모의 증기발생기 공급 계약을 체결했다고 밝혔다. 5월 누적 수주 금액은 463억원을 기록하며...
"아이윈플러스, 420억원 주주배정 유상증자 결정",2022.05.17 16:36,코스닥 상장사 아이윈플러스는 시설자금 등 약 420억원을 조달하고자 주주배정 후 실권주 일반공모 유상증자를 결정했다고 17일 공시했다. 주당 713원에 신주 5천900만주(보통주)...
"이수페타시스, 1분기 영업이익 189억원…시장 컨센서스 상회",2022.05.17 10:04,"전반적인 시장 하락속에서도 주목받는 업체들이 속속 등장하고 있다. 이 업체들은 한결같이 실적이 향상됐다는 공통점을 보이고 있다. 전자, 전기 제품 핵심 ..."
"에스엠, 증권사 호평에 8% 가까이 급등",2022.05.17 09:13,에스엠 주가가 증권사의 호평에 17일 장 초반 8% 가까이 급등 중이다. 이날 오전9시11분 현재 에스엠은 전일 대비 4800원(7.83%) 오른 6만6...
"코오롱, 1분기 영업이익 952억원, 43%↑…""수익성 개선""",2022.05.16 18:06,"㈜코오롱은 연결 기준으로 올해 1분기에 매출 1조3천120억원, 영업이익 952억원을 기록했다고 16일 밝혔다. 작년 동기와 비교해 매출은 4.5%, 영..."
"케이옥션, 1분기 영업익 34억…전년比 51.4%↑",2022.05.16 13:31,케이옥션은 2022년 1분기 연결기준 영업이익이 전년 동기 대비 51.4% 증가한 34억원을 기록했다고 16일 밝혔다. 같은 기간 매출은 109억원으로 ...
글로벌 '밀 쇼크' 강타…음식료 관련株 폭등,2022.05.16 09:22,밀 생산 전 세계 2위국인 인도가 밀 수출을 전격 금지하는 등 식료품 보호주의가 고개를 들자 음식료품주 전반이 장 초반 폭등하고 있다. 오전 9시 10분...
금융당국 '루나 사태' 긴급 동향 점검…디지털자산기본법 속도낸다,2022.05.15 09:29,한국산 코인 루나와 테라USD가 연일 폭락하면서 전 세계 가상자산(암호화폐) 시장을 뒤흔들자 금융당국이 나섰다. 15일 SBS에 따르면 가상자산 주무 부...
한전KPS 1분기 영업이익 225억원…작년 동기 대비 60.1%↓,2022.05.13 15:57,시장 전망치 37.2% 하회 코스피 상장사 한전KPS는 연결 기준 올해 1분기 영업이익이 225억원으로 지난해 동기보다 60.1% 감소한 것으로 잠정 집계됐다고 13일 공시했다. ...
"현대차 ""美 주정부와 전기차공장 설립투자 협상 중"" [주목 e공시]",2022.05.13 13:31,"현대자동차는 미국 전기차공장 설립 관련 보도를 두고 협상 사실은 맞지만 세부사항은 정해진 바 없다며 해명 공시했다. 회사 측은 ""우리 회사는 미국 주정부..."
'게임주 훈풍'...영업손실에도 컴투스홀딩스 강세,2022.05.13 09:30,컴투스홀딩스가 1분기 영업손실에도 장 초반 강세를 보이고 있다. 13일 오전 9시15분 현재 컴투스홀딩스는 전 거래일보다 600원(0.92%)오른 6만6...
"""봄날 온다""… 신세계인터내셔날 목표가 올려잡는 증권가",2022.05.13 08:42,증권사들이 13일 신세계인터내셔날에 대해 목표주가를 일제히 높여 잡았다. 해외 명품 브랜드에 대한 수요가 꾸준히 이어지는 가운데 국내 패션 브랜드 중심으...
넷마블 1분기 영업손실 119억원…적자 전환(종합),2022.05.12 16:20,코스피 상장사 넷마블은 연결 기준 올해 1분기 영업손실이 119억원으로 적자전환한 것으로 잠정 집계됐다고 12일 공시했다. 이번 영업손실은 연합인포맥스가...
넷마블 1분기 영업손실 119억원…적자 전환(종합),2022.05.12 16:20,코스피 상장사 넷마블은 연결 기준 올해 1분기 영업손실이 119억원으로 적자전환한 것으로 잠정 집계됐다고 12일 공시했다. 이번 영업손실은 연합인포맥스가...
"환율 한때 1,285원까지 상승…5거래일째 연고점 경신(종합)",2022.05.12 09:55,"12일 원/달러 환율이 상승하며 1,280원대에서 움직이고 있다. 이날 서울 외환시장에서 오전 9시 40분 현재 달러 대비 원화 환율은 전날 종가보다 7..."
"코스피, 예상 웃돈 美물가에 하락 출발…코스닥 850선 위태",2022.05.12 09:13,코스피가 예상보다 덜 둔화된 미국의 4월 소비자물가지수(CPI) 상승률이 발표된 영향으로 하락 출발했다. 미국 중앙은행(연방준비제도·Fed)...
"어디까지 떨어지나...루나(LUNA), 1달러마저 붕괴",2022.05.11 21:59,권도형 테라폼랩스 대표가 테라USD(UST) 복구 대책을 발표했지만 루나(LUNA)가 1달러마저 반납하며 하락이 심화되고 있다. 11일 오후 9시 58분...
美 물가지표 발표 앞두고 숨고르기…코스닥 1.19%↑,2022.05.11 15:55,경기 성장 둔화 우려 속에 하락 출발한 국내증시는 장중 저가 매수세가 유입되며 낙폭을 만회했다. 코스피는 미국의 4월 소비자물가지수(CPI) 발표를 앞두...
신세계인터내셔날 1분기 영업이익 331억원…작년 대비 55.6%↑,2022.05.11 13:46,시장 전망치 24.9% 상회 코스피 상장사 신세계인터내셔날은 연결 기준 올해 1분기 영업이익이 331억원으로 지난해 동기보다 55.6% 증가한 것으로 잠정 집계됐다고 11일 공시했...
"씨에스윈드, 6%대 급락…증권가 ""1분기 저점 가능성""",2022.05.11 09:41,씨에스윈드가 1분기 실적 악화로 장 초반 낙폭을 키우고 있다. 11일 코스닥 시장에서 씨에스 윈드는 오전 9시 25분 현재 전 거래일보다 6.36% 내린...
"""현대백화점, 패션이 강한 회복 성장 견인할 것""-교보",2022.05.11 08:29,"교보증권은 현대백화점에 대해 패션의 강한 회복이 성장을 견인할 것으로 전망된다며 투자의견 '매수', 목표주가 11만원을 모두 유지했다. 정..."
클래시스 1분기 영업이익 167억원…53.3% 증가,2022.05.10 16:23,코스닥 상장사 클래시스는 연결 기준 올해 1분기 영업이익이 167억원으로 지난해 동기보다 53.33% 증가한 것으로 잠정 집계됐다고 10일 공시했다. 매출은 354억원으로 65.9...
"NH아문디 100년 기업 그린 코리아 펀드, 친환경 기업에 투자…설정 후 수익률 12.6%",2022.05.10 15:07,"‘NH아문디 100년 기업 그린 코리아 펀드’는 환경 투자에 중점을 두는 국내주식형 ESG 상품이다. ESG 투자는 환경(E), 사..."
NHN 1분기 적자 전환…영업이익 작년 대비 38.2%↓(종합2보),2022.05.10 10:16,"시장 전망치 37.1% 하회…매출액은 15.2% 증가 ""비집중·비핵심 사업 정리…인건비·광고비 증가, 성장 위한 포석"" 코스피 상장사 NHN은 연결 기준..."
"'호실적' CJ제일제당, 급락장 속 강세",2022.05.10 09:27,10일 증시가 전반적으로 불안한 가운데 CJ제일제당 주가가 강세를 보이고 있다. 호실적이 그 바탕이다. 이날 오전9시23분 현재 CJ제일제당은 전일 대비...
"저커버그 ""이번주부터 인스타그램에서 NFT 테스트""",2022.05.09 22:46,"해외 경제 전문 미디어 월터 블룸버그는 9일(현지시간) 마크 저커버그 메타 최고경영자(CEO)가 ""이번주부터 인스타그램에서 대체불가토큰(NFT)을 테스트..."
"환율 장중 연고점 경신…1.3원 오른 1,274원 마감",2022.05.09 15:47,"9일 원/달러 환율이 소폭 상승한 채 마감했다. 이날 서울 외환시장에서 달러 대비 원화 환율은 전 거래일 종가보다 1.3원 오른 달러당 1,274.0원에..."
한섬 1분기 영업이익 591억원…작년 동기 대비 30.7%↑,2022.05.09 12:46,코스피 상장사 한섬은 연결 기준 올해 1분기 영업이익이 591억원으로 지난해 동기보다 30.7% 증가한 것으로 잠정 집계됐다고 9일 공시했다. 매출은 3천915억원으로 작년 동기 ...
"""K-콘텐츠에겐 오히려 기회""…콘텐트리중앙 '강세'",2022.05.09 09:29,최근 넷플릭스에 대한 우려가 반영되며 부진한 흐름을 보였던 콘텐트리중앙의 주가가 강세다. 제작사 영업 환경에 타격은 없으며 오히러 K-콘텐츠 제작사에게는...
"비트코인, 3만4000달러대까지 밀려…美 금리인상 '쇼크' 지속",2022.05.08 11:24,비트코인(BTC)이 지난 2월 24일 이후 처음으로 3만4000달러대까지 떨어졌다. 미국 연방준비제도(Fed·연준)의 금리인상 충격이 지속되면서 비트코인...
(마감)프로그램 4096억 매도 우위,2022.05.06 15:37,한경닷컴
美 기술주 폭락 '후폭풍'…신저가 경신하는 포털·게임,2022.05.06 09:36,"네이버와 카카오가 국내 증시에서 동반 큰 폭으로 하락 중이다. 6일 오전 9시20분 현재 네이버(NAVER)는 전 거래일보다 1만2,000원(-4.26%..."
"""아직 전쟁 한창인데""…우크라이나 재건 테마株 '들썩'",2022.05.05 06:57,"러시아의 침공으로 시작된 우크라이나 전쟁이 2개월여동안 이어지는 가운데, 주식 시장에서는 갑자기 '우크라이나 재건에 따른 수혜주'가 주목받고 있다. 전쟁이 언제 끝날..."
(마감)프로그램 96억 매수 우위,2022.05.04 15:39,한경닷컴
"HDC현대산업개발, 3858억 규모 신월2 재건축정비 수주 [주목 e공시]",2022.05.04 11:19,HDC현대산업개발은 신월2 재건축정비사업 공사를 수주했다고 4일 공시했다. 계약금액은 3857억5447만원으로 작년 매출액의 11.5%에 해당하는 규모다...
"국내증시, FOMC 앞두고 숨고르기…코스피 2,690선 출발",2022.05.04 09:26,국내 증시는 미국 연준(연방준비제도·Fed)의 5월 FOMC 정례회의를 앞두고 숨고르기 하는 모습이다. 양 지수 모두 개인의 매수세에 힘입어 소폭 상승 ...
"지난해 신용평가 등급하향 조정 우위 계속…""코로나19 충격 점차 회복 중""",2022.05.04 06:00,지난해 무보증회사채 신용평가 결과 등급하향 조정 우위는 지속됐으나 신종 코로나바이러스 감염증(코로나19) 사태의 충격에서 점차 회복되는 모습을 보이고 있...
코오롱인더 1분기 영업이익 639억원…작년 동기 대비 11.1%↓(종합),2022.05.03 15:16,"매출 1조2천746억원…""대외 악조건 불구 견조한 실적 달성"" 코오롱인더스트리는 연결 기준 올해 1분기 영업이익이 작년 동기보다 11.1% 감소한 639..."
"안랩, 안철수 보궐선거 출마설에 이틀째 강세",2022.05.03 10:06,안랩이 3일 장 초반 강세를 나타내고 있다. 회사의 최대 주주인 안철수 대통령직인수위원장이 국회의원 보궐선거에 출마할 가능성이 거론된 영향으로 보인다. ...
"녹십자, 코로나19 영향으로 자회사 호실적…독감백신 수출도 긍정적-대신",2022.05.03 08:56,대신증권은 3일 녹십자에 대해 신종 코로나바이러스 감염증(코로나19) 확진자 감소에 따라 진단키트 등 수요가 줄겠지만 독감백신 수출 물량은 늘어날 것으로...
DL 1분기 영업이익 323억원…작년 동기 대비 51.1%↓(종합),2022.05.02 16:23,DL㈜은 연결 기준 올해 1분기 영업이익이 323억원으로 지난해 동기보다 51.1% 감소한 것으로 잠정 집계됐다고 2일 공시했다. 매출은 8천831억원으...
"시티랩스, 한국형 모빌리티 산업 발전 기업 협의체 참여",2022.05.02 14:56,스마트시티 통합 플랫폼 업체 시티랩스는 자율주행 보안기업 아우토크립트가 주관하는 한국형 서비스형 모빌리티(MaaS) 연대 '모스트업 얼라이언스&#...
"시티랩스, 한국형 모빌리티 산업 발전 기업 협의체 참여",2022.05.02 14:56,스마트시티 통합 플랫폼 업체 시티랩스는 자율주행 보안기업 아우토크립트가 주관하는 한국형 서비스형 모빌리티(MaaS) 연대 '모스트업 얼라이언스&#...
"“한미약품, 하반기 연구개발 성과 가시화로 호실적 이어갈 것”",2022.05.02 08:52,신한금융투자는 2일 한미약품에 대해 북경한미의 호실적을 바탕으로 올 1분기에 양호한 실적을 달성했다고 평가했다. 하반기에도 연구개발(R&D) 후보물질(파...
"클레이튼, 가스비 시범 인하...약 100만KLAY 소각 예정",2022.04.29 19:16,클레이튼(KLAY)이 가스비를 시범 인하하고 4월 순증분에 해당하는 가스비 약 100만KLAY를 소각할 예정이라고 29일 공지했다. 이날 클레이튼은 공식...
"코스피 1%대 상승 마감…2,690대",2022.04.29 15:35,"코스피가 미국증시 상승, 외국인과 기관 매수세에 힘입어 29일 1% 넘게 상승 마감했다. 이날 코스피는 전날보다 27.56포인트(1.03%) 오른 2,6..."
"""드디어 마스크 벗는다""…화장품株 '들썩'",2022.04.29 09:52,정부가 다음달 2일부터 실외에서 마스크 착용 의무를 해제한다고 밝히면서 화장품주가 연일 상승하고 있다. 29일 오전 9시 31분 리더스코스메틱은 전 거래...
"""마스크 진짜 벗는다""…새옷 입고 날개 펴는 의류株",2022.04.29 08:48,최근 사회적 거리두기가 해제되면서 의류 소비 증가 기대감이 높아지고 있다. 외출 및 일상 모임이 증가하면서 그동안 참아왔던 구매 욕구가 몰릴 것으로 예상...
"""환율 1,300원도 가능""…경기 어려운데 물가충격 우려",2022.04.28 17:17,"연준 긴축에 달러화 강세 기조 지속…금주 들어 30원 넘게 급등 ""고환율 물가상승 자극""…경기엔 복합적 영향 미칠 듯 원화값이 예상치 못한 속도로 연일 ..."
"대웅제약, 올해 1분기 영업이익 268억원…32.6% 증가",2022.04.28 15:03,고수익 전문의약품·보툴리눔 제제 '나보타' 수출 성장 대웅제약은 올해 1분기 별도기준 영업이익이 268억원으로 전년 동기 대비 32.6% 증가했다고 28...
LX인터내셔널 1분기 영업이익 2천457억원…작년 대비 116.9%↑,2022.04.28 13:20,코스피 상장사 LX인터내셔널은 연결 기준 올해 1분기 영업이익이 2천457억원으로 지난해 동기보다 116.9% 증가한 것으로 잠정 집계됐다고 28일 공시했다. 매출은 4조9천181...
"LG화학, 업황 부진 속 호실적에 강세",2022.04.28 09:19,LG화학이 부진한 업황 속에서도 선방한 실적을 내놓은 영향으로 강세를 보이고 있다. 28일 오전 9시14분 현재 LG화학은 전일 대비 1만8000원(3....
"""대기업 사외이사 보수 2년전보다11%↑…작년 평균 5천410만원""",2022.04.27 19:01,한국CXO연구소 분석…삼성전자 평균 1억5천만원으로 최대 기업 이사회에 참여하며 최고 경영진을 견제하는 역할을 하는 사외이사들이 지난해 해당 기업으로부터...
(마감)코스피 외국인 6786억 순매도,2022.04.27 15:43,한경닷컴
오스템임플란트 상장 유지키로…거래정지 4개월 만,2022.04.27 13:51,2000억원대 직원 횡령 사건이 발생해 주식 거래가 정지됐던 오스템임플란트의 상장이 유지된다. 27일 한국거래소는 기업심사위원회(기심위) 심의 결과 오스...
"SK증권, 1천500억 규모 인천도시공사 ESG채권 대표 주관",2022.04.27 09:51,"SK증권은 인천도시공사 ESG(환경·사회·지배구조) 채권 발행에 대표 주관사로 참여했다고 27일 밝혔다. 이번 채권은 2년 만기, 1천500억원 규모로 ..."
"""이커머스 전방시장 둔화…카카오페이 목표가 13%↓""-교보",2022.04.27 09:02,교보증권은 27일 카카오페이에 대해 글로벌 핀테크 비교군의 주가 하락 등을 감안해 목표가를 기존 18만5000원에서 16만원으로 13.51% 내렸다. 투...
아난티 1분기 영업이익 354억원…작년 동기 대비 64.2%↑,2022.04.26 16:22,코스닥 상장사 아난티는 연결 기준 올해 1분기 영업이익이 354억원으로 지난해 동기보다 64.22% 증가한 것으로 잠정 집계됐다고 26일 공시했다. 매출은 856억원으로 작년 동기...
"SK텔레콤, MSCI 제외 가능성 커져…현대중공업 편입되나",2022.04.26 13:15,모건스탠리캐피털인터내셔널(MSCI) 5월 지수 변경에서 SK텔레콤이 제외될 가능성이 커졌다는 분석이 나왔다. 예상 편입 종목으로 현대중공업을 꼽았다. N...
"NH투자증권, 투자 콘텐츠 구독서비스 '나무 멤버스' 출시",2022.04.26 09:26,NH투자증권의 나무증권은 고객의 투자 실력 향상 및 성공 투자 경험을 위해 투자 콘텐츠 구독서비스 ‘나무 멤버스’를 출시했다고 26...
기아 1분기 '어닝 서프라이즈'…매출·영업익 모두 역대 최대,2022.04.25 16:30,"매출 18조3천억 10.7%↑·영업익 1조6천억 49.2%↑…시장전망치 26.3% 상회 ""고수익 차량 판매 증..."
"Sh수협은행, 1분기 순익 842억원…전년 대비 24%↑",2022.04.25 14:17,2022년 제2차 경영전략회의 개최 Sh수협은행은 올해 1분기 세전 당기순이익이 842억원으로 전년 동기 대비 약 24% 성장했다고 25일 밝혔다. 올해...
포스코 ICT 1분기 영업이익 180억원…흑자 전환,2022.04.25 09:45,코스닥 상장사 포스코 ICT는 연결 기준 올해 1분기 영업이익이 180억원으로 지난해 동기(영업손실 136억원)와 비교해 흑자전환한 것으로 잠정 집계됐다고 25일 공시했다. 매출은...
"""현대모비스, 외형 성장에도 이익 정체…목표가↓""-메리츠",2022.04.25 08:13,메리츠증권은 25일 현대모비스에 대해 계속되는 외형(매출) 성장에도 불구하고 영업이익은 정체돼 있다며 목표주가를 기존 27만5000원에서 26만5000원...
