년도,외환보유액_억달러,외환보유액대비단기채무_비율,대외채무_억달러,단기채무_억달러,대외채권_억달러,순채권_억달러,통화량_Lf평잔,통화량_Lf평잔증가율,통화량_M2평잔,통화량_M2평잔증가율,통화량_M1평잔,통화량_M1평잔증가율,통화량_본원통화평잔,통화량_본원통화평잔증가율,경상_경상수지_백만불,경상_상품수지_백만불,경상_서비스수지_백만불,경상_본원소득수지_백만불,경상_이전소득수지_백만불,무역수지_백만불,수출억불,(전년동월대비_수출_증감률),수입억불,(전년동월대비_수입_증감률),무역수지억불,외국인_보유금액_조원,유가증권시장_조원,코스닥시장_조원,시가총액대비_외국인_보유금액_비율,시가총액대비_유가증권시장_비율,시가총액대비_코스닥시장_비율,외국인 직접투자_백만불,원달러환율,원달러환율_전년대비변동률,원엔환율,원엔환율_전년대비변동률,해외직접투자건수,해외직접투자금액_억불,생산자물가총지수(2015=100),생산자물가총지수(2015=100)_전년동월비,소비자물가총지수(2015=100),소비자물가총지수(2015=100)_전년동월비,소비자물가_근원물가_전년동월비,소비자물가_생활물가_전년동월비,가계신용금액_조원,가계신용금액_조원_전년동기증감액,가계신용금액_조원_전년동기증감율,가계대출금액_조원,가계대출금액_조원_전년동기증감액,가계대출금액_조원_전년동기증감율,판매신용금액_조원,판매신용금액_조원_전년동기증감액,판매신용금액_조원_전년동기증감율
1995,0,175,"1,089",514,859,-230,0,0,0,0,0,0,0,0,"-10,230","-7,004","-1,395","-2,122",291,"-10,061","1,251",30.3,"1,351",32,-101,0,0,0,0,0,0,0,775.7,1.7,749.2,5.5,"3,505",32.3,65.19,4.7,54.8,4.5,4.6,0,0,0,0,0,0,0,0,0,0
1996,0,238.9,"1,448",703,"1,034",-414,0,0,0,0,0,0,0,0,"-24,461","-17,347","-4,632","-2,215",-268,"-20,624","1,297",3.7,"1,503",11.3,-206,0,0,0,0,0,0,"3,204",844.2,-8.2,726.5,3.1,"4,432",45.5,4.9,67.31,57.5,4.9,5.1,6,0,0,0,0,0,0,0,0,0
1997,89,657.9,"1,616",584,979,-637,659,16.3,482.4,18,118,18.2,21.1,-15,"-10,812","-6,745","-1,244","-3,167",345,"-8,452","1,362",5,"1,446",-3.8,-84,0,0,0,0,0,0,"6,971","1,695.00",-50.2,"1,302.80",-44.2,"4,101",39.1,4.4,69.86,60.1,4.4,3.4,6.1,0,0,0,0,0,0,0,0,0
1998,485,74.2,"1,516",360,"1,210",-305,750.9,13.9,596.2,23.6,113.7,-3.7,19.6,-7.2,"40,113","39,614","2,881","-5,201","2,819","39,031","1,323",-2.8,933,-35.5,390,0,0,0,0,0,0,"8,858","1,204.00",40.8,"1,050.20",24.1,"2,848",48,7.5,78.39,64.6,7.5,5.9,11.1,0,0,0,0,0,0,0,0,0
1999,741,52,"1,398",385,"1,382",-16,835.9,11.3,676.7,13.5,147.3,29.6,22,12.1,"21,785","25,446","1,042","-5,537",833,"23,933","1,437",8.6,"1,198",28.4,239,0,0,0,0,0,0,"15,545","1,138.00",5.8,"1,114.60",-5.8,"3,463",34,0.8,76.76,65.1,0.8,0.3,2.4,0,0,0,0,0,0,0,0,0
2000,962,45.5,"1,352",438,"1,601",249,882.8,5.6,691.4,2.2,183.3,24.5,26.4,20,"10,181","15,393",-846,"-4,152",-214,"11,787","1,723",19.9,"1,605",34,118,0,0,0,0,0,0,"15,256","1,264.50",-10,"1,101.50",1.8,"5,653",52.9,2.3,78.35,66.6,2.3,1.9,3.7,0,0,0,0,0,0,0,0,0
2001,"1,028",34.3,"1,160",353,"1,567",406,967.3,9.6,739.3,6.9,216.4,18.1,29.4,11.5,"2,165","9,407","-2,266","-3,714","-1,261","9,341","1,504",-12.7,"1,411",-12.1,93,100.8,100.8,0,32.8,39.4,0,"11,286","1,313.50",-3.7,"1,009.40",9.1,"6,666",53.7,4.1,77.98,69.3,4.1,3.6,5.1,0,0,0,0,0,0,0,0,0
2002,"1,214",36.6,"1,287",445,"1,798",512,"1,092.20",12.9,824.2,11.5,265,22.5,33.6,14.3,"4,066","14,414","-5,826","-2,407","-2,114","10,344","1,625",8,"1,521",7.8,103,107.6,100.2,7.4,36.3,38.7,19.7,"9,093","1,186.20",10.7,999.9,0.9,"8,166",40.6,2.8,77.76,71.2,2.8,3,2.5,464.7,0,0,416.8,0,0,47.9,0,0
2003,"1,554",30.8,"1,383",478,"2,265",882,"1,187.80",8.8,889,7.9,283.4,6.9,35.8,6.5,"11,308","22,138","-4,845","-2,820","-3,165","14,991","1,938",19.3,"1,788",17.6,150,161.8,156.1,5.7,41.2,43.9,15.3,"6,469","1,192.60",-0.5,"1,115.40",-10.4,"9,471",47.7,3.5,79.45,73.7,3.5,3.1,4,472.1,7.4,1.6,445.4,28.6,6.9,26.6,-21.3,-44.5
2004,"1,991",27.3,"1,483",544,"2,869","1,387","1,260.50",6.1,929.6,4.2,306.8,8.3,37.3,4.2,"29,290","39,173","-5,050","-1,794","-3,038","29,382","2,539",31,"2,245",25.5,294,179.7,174.7,5,40.5,42.3,16,"12,786","1,035.10",15.2,"1,009.70",10.5,"13,346",65.5,3.6,84.27,76.3,3.6,2.9,4.9,494.2,22.1,4.7,468.9,23.5,5.3,25.3,-1.4,-4.9
2005,"2,104",31.8,"1,620",669,"3,165","1,545","1,348.80",7,994,6.9,332.9,8.5,38.8,4.1,"12,209","32,493","-8,984","-8,041","-3,258","23,181","2,844",12,"2,612",16.4,232,270.2,260.6,9.6,37.2,39.8,13.6,"11,563","1,011.60",2.3,858.5,17.6,"16,484",72.8,2.8,86.06,78.4,2.8,2.3,4,542.9,48.7,9.8,514.8,45.9,9.8,28,2.7,10.7
2006,"2,390",49.5,"2,292","1,182","3,779","1,486","1,454.90",7.9,"1,076.70",8.3,330.1,-0.8,41.7,7.4,"2,095","24,515","-13,040","-4,998","-4,382","16,082","3,255",14.4,"3,094",18.4,161,272.8,262.3,10.6,35.1,37.2,14.6,"11,233",929.8,8.8,783.4,9.6,"19,030",118.8,2.2,86.85,80.2,2.2,1.8,3.1,607.1,64.2,11.8,575.6,60.8,11.8,31.5,3.5,12.5
2007,"2,622",63.3,"3,387","1,659","4,144",757,"1,603.50",10.5,"1,197.10",11.2,312.8,-5.2,48.5,16.5,"10,473","32,436","-13,040","-4,537","-4,387","14,643","3,715",14.1,"3,569",15.3,146,344.2,325.7,18.5,32.7,34.2,18.5,"10,509",936.1,-0.7,828.6,-5.5,"21,452",226.9,2.5,88.09,82.2,2.5,2.3,3.2,665.4,58.3,9.6,630.1,54.5,9.5,35.3,3.8,12.1
2008,"2,012",74,"3,159","1,490","3,406",246,"1,794.80",11.9,"1,367.70",14.3,307.3,-1.8,52.3,7.7,"1,753","11,746","-6,311","-2,416","-1,267","-13,267","4,220",13.6,"4,353",22,-133,169.6,165.8,3.8,27.2,28.7,8.2,"11,712","1,259.50",-25.7,"1,396.80",-40.7,"19,270",240.2,4.7,95.63,86.1,4.7,4.3,5.3,723.5,58.1,8.7,683.6,53.5,8.5,39.9,4.6,13
2009,"2,700",55.1,"3,446","1,487","4,151",705,"1,937.30",7.9,"1,508.60",10.3,357.3,16.3,61.7,18.1,"33,088","48,056","-9,338","-3,436","-2,195","40,449","3,635",-13.9,"3,231",-25.8,405,296.8,290,6.8,30.5,32.7,7.9,"11,484","1,164.50",8.2,"1,264.50",10.5,"13,731",207.1,2.8,95.42,88.5,2.8,3.6,2.1,776,52.5,7.3,734.3,50.7,7.4,41.7,1.8,4.5
2010,"2,916",46.8,"3,559","1,365","4,506",947,"2,096.50",8.2,"1,639.70",8.7,399.4,11.8,67.6,9.5,"27,951","47,932","-13,973",-693,"-5,317","41,172","4,664",28.3,"4,252",31.6,412,386.2,376.3,10,31.2,33,10.2,"13,071","1,134.80",2.6,"1,393.60",-9.3,"13,862",246.4,2.9,99.06,91.1,2.9,1.8,3.4,843.2,67.2,8.7,793.8,59.5,8.1,49.4,7.7,18.5
2011,"3,064",45.6,"4,000","1,398","4,987",986,"2,208.20",5.3,"1,709.00",4.2,425.7,6.6,75.2,11.3,"16,638","28,014","-12,057","5,396","-4,716","30,801","5,552",19,"5,244",23.3,308,350.9,342.5,8.4,30.6,32.3,7.9,"13,673","1,151.80",-1.5,"1,481.20",-5.9,"13,555",290.8,4,105.71,94.7,4,3.2,4.4,916.2,73,8.7,861.4,67.6,8.5,54.8,5.4,10.9
2012,"3,270",39.1,"4,089","1,280","5,386","1,297","2,379.50",7.8,"1,798.60",5.2,442,3.8,82.1,9.2,"48,791","48,589","-5,058","10,733","-5,474","28,285","5,479",-1.3,"5,196",-0.9,283,410.3,401.3,9,32.5,34.8,8.2,"16,286","1,070.60",7.6,"1,238.30",19.6,"12,767",285.4,2.2,106.44,96.8,2.2,1.7,1.7,963.8,47.6,5.2,905.9,44.5,5.2,57.9,3.1,5.7
2013,"3,465",32.3,"4,235","1,118","6,089","1,854","2,543.20",6.9,"1,885.80",4.8,484.1,9.5,91.4,11.3,"77,259","80,259","-6,329","7,518","-4,189","44,047","5,596",2.1,"5,156",-0.8,440,430.6,418.8,11.8,33,35.3,9.9,"14,548","1,055.40",1.4,"1,002.30",23.5,"12,720",301.9,1.3,104.74,98,1.3,1.6,0.7,"1,019.00",55.2,5.7,960.6,54.7,6,58.5,0.6,1
2014,"3,636",32,"4,243","1,164","6,782","2,539","2,721.50",7,"2,009.60",6.6,536.7,10.9,103.3,13.1,"83,030","86,145","-3,290","5,159","-4,985","47,150","5,727",2.3,"5,255",1.9,472,422.4,406.3,16,31.6,34.1,11.2,"19,000","1,099.30",-4,913,9.8,"12,992",270,1.3,104.18,99.3,1.3,2,0.8,"1,085.30",66.3,6.5,"1,025.10",64.5,6.7,60.2,1.7,2.9
2015,"3,680",28.3,"3,961","1,043","7,205","3,245","2,986.70",9.7,"2,182.90",8.6,636.6,18.6,120.7,16.8,"105,119","120,275","-14,626","4,455","-4,985","90,257","5,268",-8,"4,365",-16.9,903,420.5,401,20,29.1,32.2,9.9,"20,910","1,172.50",-6.2,974.1,-6.3,"13,238",271.8,0.7,100,100,0.7,2.2,-0.2,"1,203.10",117.8,10.9,"1,138.00",112.9,11,65.1,4.9,8.1
2016,"3,711",28.2,"3,822","1,048","7,814","3,992","3,229.90",8.1,"2,342.60",7.3,734.4,15.4,137.4,13.9,"97,924","116,462","-17,338","4,567","-5,767","89,410","4,954",-5.9,"4,062",-6.9,892,480.8,461,20,31.8,35.2,10.1,"21,299","1,207.70",-2.9,"1,035.40",-5.9,"16,295",391,1,98.18,101,1,1.6,0.7,"1,342.50",139.4,11.6,"1,269.80",131.9,11.6,72.7,7.6,11.6
2017,"3,893",29.8,"4,120","1,160","8,774","4,654","3,445.70",6.7,"2,471.20",5.5,802,9.2,151.9,10.5,"75,231","113,593","-36,734","5,337","-6,965","95,216","5,737",15.8,"4,785",17.8,952,634.7,597,37,33.6,37.2,13.3,"22,943","1,070.50",12.8,949.3,9.1,"15,903",437,1.9,101.57,102.9,1.9,1.5,2.5,"1,450.80",108.3,8.1,"1,369.80",100,7.9,80.8,8.1,11.1
2018,"4,037",31.1,"4,412","1,256","9,188","4,776","3,686.40",7,"2,626.90",6.3,841,4.9,165,8.6,"77,467","110,087","-29,369","4,902","-8,153","69,657","6,049",5.4,"5,352",11.9,697,509.7,480.6,25.4,31.3,35.8,11.1,"26,900","1,115.70",8.2,"1,008.90",5,"16,949",497.8,1.5,103.48,104.5,1.5,1.2,1.6,"1,536.70",86.1,5.9,"1,446.60",76.8,5.6,90.1,9.3,11.5
2019,"4,088",32.9,"4,670","1,345","9,476","4,806","3,979.10",7.9,"2,809.90",7,876.9,4.3,178.9,8.5,"59,376","79,812","-26,845","12,856","-6,147","38,890","5,422",-10.4,"5,033",-6,389,593.2,563.5,25.4,33.3,38.2,10.5,"23,329","1,156.40",-3.5,"1,059.80",0,"18,099",618.5,0.4,103.5,104.9,0.4,0.9,0.2,"1,600.10",63.6,4.1,"1,504.60",57.9,4,95.7,5.6,6.3
2020,"4,431",35.5,"5,424","1,575","10,207","4,782",0,0,0,0,0,0,0,0,"75,276","81,945","-16,190","12,050","-2,530","45,240","5,125",-5.5,"4,676",-7.1,449,764.3,722.9,38.6,31.4,36.5,10,"20,747","1,086.30",6.5,"1,051.20",0.8,"14,175",549.1,0.5,103.03,105.4,0.5,0.7,0.4,"1,726.10",125.8,7.9,"1,630.20",125.6,8.3,95.9,0.2,0.2
